"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"RODRIGUES MORGADO MARC","https://www.qualibat.com/resultat-de-la-recherche/rodrigues-morgado-marc-124078","463 ROUTE DE ST ETIENNE DE TULMONT, 82230 LEOJAC","0668816028","rodrigues-morgado.marc@orange.fr","4453732690","44537326900023","1",105080,82,"41"
"BLONDEAU JB EURL","https://www.qualibat.com/resultat-de-la-recherche/blondeau-jb-eurl-153254","ROANE, 82140 ST ANTONIN NOBLE VAL","0621726404","blondeau.jeanbaptiste@gmail.com","5325072410","53250724100018","12",743903,82,"41"
"ENTREPRISE PEDRON PASCAL","https://www.qualibat.com/resultat-de-la-recherche/entreprise-pedron-pascal-6770","380 RUE DU TARRY, 82350 ALBIAS","0563310185","p.pedron.fr@gmail.com","4149393300","41493933000034","1",205169,82,"41"
"CHENDER DIDIER","https://www.qualibat.com/resultat-de-la-recherche/chender-didier-161889","831 CHE DES COULOUMBAYRES, 82000 MONTAUBAN","0563646344","entreprisechender@gmail.com","8094558190","80945581900015","1",88718,82,"41"
"DIAZ JEAN-GERARD","https://www.qualibat.com/resultat-de-la-recherche/diaz-jean-gerard-129080","PLACE ABBE JOSEPH WOUTERS, 82600 COMBEROUGER","0670710560","diazgerard@orange.fr","4995595320","49955953200019","1",60000,82,"41"
"LAGARRIGUE SARL","https://www.qualibat.com/resultat-de-la-recherche/lagarrigue-sarl-6374","8, RUE VOLTAIRE Z.I. NORD, 82000 MONTAUBAN","0563032446","secretariat1@lagarrigue-batiments.fr","3939360830","39393608300020","47",9630000,82,"41"
"BONNAT LAURENT SARL","https://www.qualibat.com/resultat-de-la-recherche/bonnat-laurent-sarl-130959","20 RESIDENCE GRAND PRE RUE DES HIRONDELLES, 82410 ST ETIENNE DE TULMONT","0660651489","laurentbonnat64@gmail.com","8117865570","81178655700017","1",108311,82,"41"
"PERINETTI (EURL)","https://www.qualibat.com/resultat-de-la-recherche/perinetti-eurl--8350","467, CHEMIN D'ARNAUD, 82170 MONBEQUI","0621041041","perinetti.eurl@orange.fr","3845256140","38452561400010","1",49644,82,"41"
"DESCOULS SARL","https://www.qualibat.com/resultat-de-la-recherche/descouls-sarl-6729","435, AVENUE DU 8 MAI 1945, 82800 NEGREPELISSE","0563309153","descouls@wanadoo.fr","3951331680","39513316800025","10",966677,82,"41"
"SV DANTAS","https://www.qualibat.com/resultat-de-la-recherche/sv-dantas-166726","941 CHEMIN DU MOULIN DE GANDALOU, 82100 CASTELSARRASIN","0615237635","sarl.sv.dantas@gmail.com","8180734620","81807346200025","4",338300,82,"41"
"PLAC ET DECO","https://www.qualibat.com/resultat-de-la-recherche/plac-et-deco-99203","774 RUE GASTON BONNEMENT, 82000 MONTAUBAN","0663077815","placetdeco@live.fr","4925318350","49253183500014","4",364509,82,"41"
"GCM CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/gcm-construction-151109","Z.A DARDENNE, 82240 SEPTFONDS","0563020792","angelique.tradiconcept@gmail.com","4853305180","48533051800039","16",1370000,82,"41"
"OVALIE RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/ovalie-renovation-178425","38 CHEMIN DU TUC, 82290 MONTBETON","0623800660","ovalie.renovation@gmail.com","8494722200","84947222000011","2",64821,82,"41"
"FICHTER ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/fichter-et-fils-sarl-178884","31 CHEMIN DU PENDUT, 82240 SEPTFONDS","0612200230","david.fichter@hotmail.fr","4482852540","44828525400018","10",558193,82,"41"
"ESTEVE ALAIN","https://www.qualibat.com/resultat-de-la-recherche/esteve-alain-6757","591 CHEMIN DES CRETES, 82170 GRISOLLES","0563641779","aeconstruction@orange.fr","3481189850","34811898500038","2",173024,82,"41"
"JEAN NOEL PARRIEL","https://www.qualibat.com/resultat-de-la-recherche/jean-noel-parriel-96650","PRES DU BARRY 167 ROUTE DE BELFORT, 82240 PUYLAROQUE","0563310051","jean-noel.parriel.sas@orange.fr","7911864550","79118645500014","5",449159,82,"41"
"LE GALL ET FILS","https://www.qualibat.com/resultat-de-la-recherche/le-gall-et-fils-165449","MOUSCANE 3 IMPASSE DE MASSERANO, 82700 MONTECH","0614140660","sergelegall12@gmail.com","8239566930","82395669300027","4",393755,82,"41"
"SARL RAIMOND-RIPOLL","https://www.qualibat.com/resultat-de-la-recherche/sarl-raimond-ripoll-6615","840 ROUTE DE NIVELLE, 82290 ALBEFEUILLE LAGARDE","0563674885","sarl.ripoll@gmail.com","3804513770","38045137700010","12",1590000,82,"41"
"NICOSIA FRERES","https://www.qualibat.com/resultat-de-la-recherche/nicosia-freres-160034","9 RUE JOSEPH MARIE JACQUARD, 82000 MONTAUBAN","0563662662","nicosia.freres@wanadoo.fr","4436781980","44367819800021","9",714496,82,"41"
"CANO CEDRIC","https://www.qualibat.com/resultat-de-la-recherche/cano-cedric-138508","LIEU DIT LA GARENNE, 82500 GLATENS","0647395244","cano.entreprise@gmail.com","7926170290","79261702900014","1",62953,82,"41"
"POUSSOU SARL","https://www.qualibat.com/resultat-de-la-recherche/poussou-sarl-87959","Z.I. DE MEAUX 69 TRAVERSE DU TRUC, 82300 CAUSSADE","0563932010","sarlpoussou@orange.fr","5274905930","52749059300011","11",1210000,82,"41"
"SOGYPSE","https://www.qualibat.com/resultat-de-la-recherche/sogypse-80617","35 COURS DE VERDUN, 82400 VALENCE","0563954607","sogypse@orange.fr","4924867250","49248672500038","6",448853,82,"41"
"SARL GOMES","https://www.qualibat.com/resultat-de-la-recherche/sarl-gomes-96669","1210  ROUTE DE REVEL, 82800 NEGREPELISSE","0563300973","gomespatrick@neuf.fr","4822474590","48224745900027","3",241083,82,"41"
"PB CONSULTING AMENAGEMENTS","https://www.qualibat.com/resultat-de-la-recherche/pb-consulting-amenagements-188598","6 RUE BESSIERES, 82000 MONTAUBAN","0667436495","contact@lestravaux2b.com","8483168650","84831686500015","3",473271,82,"41"
"LC BAT 82","https://www.qualibat.com/resultat-de-la-recherche/lc-bat-82-177738","1580 AVENUE DE COS, 82000 MONTAUBAN","0563663653","lcbat82@gmail.com","8395235940","83952359400027","10",674302,82,"41"
"FC PRESTATION 82","https://www.qualibat.com/resultat-de-la-recherche/fc-prestation-82-179533","225 CHEMIN DE REVEILLAT, 82100 LABASTIDE DU TEMPLE","0618526849","fc.prestation82@gmail.com","8378855990","83788559900014","1",66067,82,"41"
"CARMONA YANNICK","https://www.qualibat.com/resultat-de-la-recherche/carmona-yannick-143936","15 ROUTE DE CASTELSARRASIN, 82120 LAVIT","0563940162","christian.carmona18@orange.fr","5101483490","51014834900010","2",68594,82,"41"
"BATITECH","https://www.qualibat.com/resultat-de-la-recherche/batitech-181404","3403 ROUTE DE PUYLAURON, 82370 VARENNES","","entreprisebatitech@gmail.com","5014354570","50143545700012","4",291627,82,"41"
"NEVEU JEAN YVES","https://www.qualibat.com/resultat-de-la-recherche/neveu-jean-yves-158870","LD LES GRAPIX, 82500 FAUDOAS","0563652846","entrepriseneveu@orange.fr","4850900620","48509006200012","5",241868,82,"41"
"CASTRO JOSE","https://www.qualibat.com/resultat-de-la-recherche/castro-jose-128325","290 CHEMIN DE BIRAC, 82000 MONTAUBAN","0676827017","jose.da-silva-castro@orange.fr","5010631270","50106312700010","6",390671,82,"41"
"PRO DECO 82","https://www.qualibat.com/resultat-de-la-recherche/pro-deco-82-137042","63 IMPASSE DES NEFLIERS Z.I. LES PORTS, 82800 NEGREPELISSE","0563646098","prodeco-82@orange.fr","5140933920","51409339200025","6",250928,82,"41"
"DESCOULS JEAN JACQUES","https://www.qualibat.com/resultat-de-la-recherche/descouls-jean-jacques-92692","LIEU DIT PECH D'AUGE, 82110 CAZES MONDENARD","0563958727","jean-jacques.descouls@orange.fr","3532120460","35321204600026","8",1750000,82,"41"
"R.C. 82","https://www.qualibat.com/resultat-de-la-recherche/r-c-82-6793","320 CHEMIN DE REVEL, 82200 MOISSAC","0563320344","sarlrc82@wanadoo.fr","4340216970","43402169700041","11",732300,82,"41"
"MOMMAYOU SARL","https://www.qualibat.com/resultat-de-la-recherche/mommayou-sarl-6379","5 CHEMIN DE LA RIVIERE, 82100 ST AIGNAN","0563954029","mommayou82@wanadoo.fr","3847802840","38478028400012","13",1480000,82,"41"
"HRP","https://www.qualibat.com/resultat-de-la-recherche/hrp-185695","14 AV DU SARLAC, 82200 MOISSAC","0649296043","hrp.hasnaoui@hotmail.com","7517970020","75179700200027","1",195217,82,"41"
"PLAQUE ET COURANT","https://www.qualibat.com/resultat-de-la-recherche/plaque-et-courant-145401","LD TERRE DE CAS, 82160 ESPINAS","0615468078","plaqueetcourant@gmail.com","8014764820","80147648200014","2",200493,82,"41"
"J M L ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/j-m-l-entreprise-159460","24 CHEMIN DES DANTOUS, 82100 CASTELSARRASIN","0563944862","jeanmichel.louloum@laposte.net","3430847450","34308474500037","1",119271,82,"41"
