"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"VILLARET SARL","https://www.qualibat.com/resultat-de-la-recherche/villaret-sarl-48388","48 RUE DU FAUBOURG NOTRE DAME, 15300 MURAT","0471200297","murat@villaret.fr","3166449700","31664497000014","25",3000000,15,"86"
"PSB - BRASSINE NICOLAS","https://www.qualibat.com/resultat-de-la-recherche/psb---brassine-nicolas-109542","RUE HENRI FRESSANGE, 15100 ST FLOUR","0471233838","entreprisepsb@orange.fr","4884913410","48849134100035","13",833386,15,"86"
"TIBLE LAURENT","https://www.qualibat.com/resultat-de-la-recherche/tible-laurent-105029","LA BUTTE, 15700 PLEAUX","0471404556","tiblepleaux@orange.fr","4405555890","44055558900025","4",236925,15,"86"
"DUVAL RODDE","https://www.qualibat.com/resultat-de-la-recherche/duval-rodde-171824","LES QUATRES CHEMINS, 15130 YTRAC","0471483319","contact@duvalrodde.fr","7530078550","75300785500012","12",1200000,15,"86"
"THERON MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/theron-menuiserie-119879","SALVANHAC, 15800 VIC SUR CERE","0471475906","menuiserie.theron@wanadoo.fr","3289482940","32894829400025","18",1290000,15,"86"
"ROUSSIES PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/roussies-philippe-155681","42 RUE DE L'EGALITE, 15000 AURILLAC","0668409123","phil.roussies@orange.fr","8128677600","81286776000017","1",46131,15,"86"
"LAVIGNE CARCANAGUE","https://www.qualibat.com/resultat-de-la-recherche/lavigne-carcanague-151571","LE BOURG, 15340 CALVINET","0471499587","lavignecarcanaguemenuiserie@orange.fr","8044221450","80442214500016","4",297489,15,"86"
"CHRISTOPHE SALAT","https://www.qualibat.com/resultat-de-la-recherche/christophe-salat-107055","4 RUE DU ROCHASTIER-BAS BIKINI, 15100 ROFFIAC","0471601892","salatchristophe@orange.fr","4878574430","48785744300013","1",190794,15,"86"
"GALLISSOT JEAN BAPTISTE","https://www.qualibat.com/resultat-de-la-recherche/gallissot-jean-baptiste-119366","PENNAVEYRE, 15110 ST URCIZE","0471232448","jbg558@orange.fr","5012959680","50129596800017","3",284400,15,"86"
"FALCON SARL","https://www.qualibat.com/resultat-de-la-recherche/falcon-sarl-112380","ZONE ARTISANALE DU MARTINET, 15300 MURAT","0471200931","contact@entreprise-falcon.fr","7509129740","75091297400029","12",1150000,15,"86"
"SERRE CYRILLE","https://www.qualibat.com/resultat-de-la-recherche/serre-cyrille-48450","ZONE ARTISANALE, 15310 ST CERNIN","0471476663","cyrille.serre@wanadoo.fr","4193156500","41931565000020","4",433635,15,"86"
"PELISSIER SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/pelissier-sebastien-135565","25 RUE DE L'HOTEL DE VILLE, 15240 SAIGNES","0471402413","sebastien-pelissier@laposte.net","4507881950","45078819500029","10",443335,15,"86"
"SAURET HERVE","https://www.qualibat.com/resultat-de-la-recherche/sauret-herve-114278","LE  BOURG, 15140 STE EULALIE","0471680674","h.sauret@sfr.fr","4835779530","48357795300019","1",141229,15,"86"
"DUFOUR DENIS","https://www.qualibat.com/resultat-de-la-recherche/dufour-denis-137566","LE BOURG, 15250 AYRENS","0471464215","denis.dufour15@orange.fr","4449841650","44498416500019","2",82329,15,"86"
"DEZERT VINCENT","https://www.qualibat.com/resultat-de-la-recherche/dezert-vincent-129443","MONTSISTRIER, 15400 MENET","","vincent.dezert@me.com","8045072180","80450721800019","3",217000,15,"86"
"ISOL INT-EXT","https://www.qualibat.com/resultat-de-la-recherche/isol-int-ext-105226","4 RUE DES LYS, 15100 ST FLOUR","0607048835","isol.int-ext@orange.fr","5341208290","53412082900021","2",206349,15,"86"
"CANTUEL LAURENT","https://www.qualibat.com/resultat-de-la-recherche/cantuel-laurent-114806","1 VALETTE, 15120 LADINHAC","0471487211","menuiserie.laurentcantuel@gmail.com","5306925320","53069253200019","4",335202,15,"86"
"ACF AMENAGEMENT CHARPENTE FABRICATION","https://www.qualibat.com/resultat-de-la-recherche/acf-amenagement-charpente-fabrication-120915","ZONE ARTISANALE, 15310 ST CERNIN","0471476257","a.c.f.menuiserie@orange.fr","5094478010","50944780100010","4",361133,15,"86"
"Not found","https://www.qualibat.com/resultat-de-la-recherche/charpentes-du-nipalou-104987","Not found","Not found","Not found","Not found","Not found","Not found","Not found",15,"86"
"SIMONET ALAIN","https://www.qualibat.com/resultat-de-la-recherche/simonet-alain-108002","LE MONTEIL, 15240 SAUVAT","0471406962","sialain@wanadoo.fr","4827162970","48271629700015","3",190815,15,"86"
"POMPIDOU SYLVAIN JEAN MARIE","https://www.qualibat.com/resultat-de-la-recherche/pompidou-sylvain-jean-marie-134188","2 PLACE JEAN MOULIN, 15600 MAURS","0471466265","sylvain.pompidou@orange.fr","5035226580","50352265800015","4",192780,15,"86"
"DUVAL MENUISERIE EURL","https://www.qualibat.com/resultat-de-la-recherche/duval-menuiserie-eurl-119871","DOUMIS, 15200 CHALVIGNAC","0646165530","eurlmenuiserie.duval@orange.fr","5145246930","51452469300017","1",50308,15,"86"
"MEYRIAL LAGRANGE","https://www.qualibat.com/resultat-de-la-recherche/meyrial-lagrange-106936","9 RUE DE LA TRANCHEE ZA ROZIER COREN, 15100 ST FLOUR","0471600110","cyrilmeyriallagrange@orange.fr","4376193980","43761939800021","4",488287,15,"86"
"COUMOUL CYRILLE","https://www.qualibat.com/resultat-de-la-recherche/coumoul-cyrille-117352","4 QUARTIER DES MARTRES LABORIE, 15110 LIEUTADES","0632372925","coumoul.cyril@orange.fr","8034758470","80347584700015","3",250000,15,"86"
"PRAT HUBERT SARL","https://www.qualibat.com/resultat-de-la-recherche/prat-hubert-sarl-101722","ZA COMBLAT LE CHATEAU, 15800 VIC SUR CERE","0471474545","hubertprat@orange.fr","4837428620","48374286200012","4",387978,15,"86"
"CARRIER - ETABLISSEMENT BONAL","https://www.qualibat.com/resultat-de-la-recherche/carrier---etablissement-bonal-48405","RUE EUGÈNE PAGES, 15800 VIC SUR CERE","0471475102","menuiserie.carrier@gmail.com","4788460170","47884601700018","10",800113,15,"86"
"BELAUBRE FRANCOIS","https://www.qualibat.com/resultat-de-la-recherche/belaubre-francois-120919","LA CROIX BLANCHE, 15220 ST MAMET LA SALVETAT","0777075945","belaubre.fr@hotmail.fr","8017504640","80175046400027","2",329167,15,"86"
"SACAN SAS","https://www.qualibat.com/resultat-de-la-recherche/sacan-sas-48392","ZA DU MAMOU 9 RUE MARC SEGUIN, 15130 ARPAJON SUR CERE","0471634742","sacan@wanadoo.fr","3066465970","30664659700022","17",1700000,15,"86"
"ORLHAC ETS","https://www.qualibat.com/resultat-de-la-recherche/orlhac-ets-110249","LA ROUNIOUSE, 15110 CHAUDES AIGUES","0471235972","alain.orlhac@orange.fr","4882529330","48825293300012","6",380144,15,"86"
"COUTAREL MENUISERIE ALU","https://www.qualibat.com/resultat-de-la-recherche/coutarel-menuiserie-alu-146222","GARE DE COREN, 15100 COREN","0471604977","cmalu@bbox.fr","4905977470","49059774700016","8",713976,15,"86"
"MARONCLE FRERES","https://www.qualibat.com/resultat-de-la-recherche/maroncle-freres-161459","25 RUE DE L'AUTHRE, 15250 NAUCELLES","0471472712","marc.maroncle@orange.fr","8208048540","82080485400017","2",225548,15,"86"
"CORDESSE SAS","https://www.qualibat.com/resultat-de-la-recherche/cordesse-sas-48419","ZONE ARTISANALE 1 RUE DES ARTISANS, 15260 NEUVEGLISE","0471238053","secretariat@cordesse-chauffage.fr","4519735150","45197351500021","19",1390000,15,"86"
"LALANDE THIERRY","https://www.qualibat.com/resultat-de-la-recherche/lalande-thierry-129438","AIGUEPARSE, 15120 LEUCAMP","0680071524","lalandet@wanadoo.fr","5245044380","52450443800010","1",82411,15,"86"
"PUECH FRÈRES","https://www.qualibat.com/resultat-de-la-recherche/puech-fr-res-173535","8 RUE DES FRENES, 15120 LACAPELLE DEL FRAISSE","0471625734","puech-freres@orange.fr","8343646300","83436463000014","7",398277,15,"86"
"MONTEIL LOUIS ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/monteil-louis-et-fils-sarl-126032","17 AV DE COLLANDRES ZA DE SAUSSAC, 15400 RIOM ES MONTAGNES","0471780077","sarlmonteil2@wanadoo.fr","3883108150","38831081500021","5",1320000,15,"86"
"DUREUIL DIDIER","https://www.qualibat.com/resultat-de-la-recherche/dureuil-didier-139918","ZA DE LA VIALE, 15340 CASSANIOUZE","0471496625","dureuildidier@orange.fr","4501483740","45014837400033","1",122138,15,"86"
