"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SIPECT","https://www.qualibat.com/resultat-de-la-recherche/sipect-13902","229 RUE DU DOCTEUR GUICHARD BP 91004, 49010 ANGERS CEDEX","0241721040","sipect.soc@spie.com","3008227230","30082272300031","35",4640000,49,"51"
"ENGIE HOME SERVICES (SAUMUR)","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-saumur--121148","7 ALLEE DE LA GAGNERIE , 49400 DISTRE","0241503030","saumur.homeservices@engie.com","3013405840","30134058406993","29",2900000,49,"51"
"BOUSSEAU HERVE","https://www.qualibat.com/resultat-de-la-recherche/bousseau-herve-116100","28 RUE DE CHENEVEAU, 49340 VEZINS","0241644377","herve.bousseau49@orange.fr","7997671810","79976718100016","4",327340,49,"51"
"ALUSSE MARION","https://www.qualibat.com/resultat-de-la-recherche/alusse-marion-106863","1 ALLEE DU BUISSON, 49440 CANDE","0241920680","eurlalusse.marion@laposte.net","5044182780","50441827800017","2",251000,49,"51"
"BARON GERALD SARL","https://www.qualibat.com/resultat-de-la-recherche/baron-gerald-sarl-156729","12 RUE DES VERDIERS SAINT MACAIRE EN MAUGES, 49450 SEVREMOINE","0633939973","sarlgbaron@gmail.com","8147816210","81478162100010","5",694000,49,"51"
"ROY ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/roy-energies-175367","ZONE LE BORDAGE LE LONGERON, 49710 LE LONGERON","0241466896","royenergies@gmail.com","8395403410","83954034100014","6",514296,49,"51"
"DIXNEUF (EURL)","https://www.qualibat.com/resultat-de-la-recherche/dixneuf-eurl--14244","12 RUE EDOUARD BRANLY ZI DE LA BERGERIE, 49280 LA SEGUINIERE","0241568860","contact@dixneuf-eurl.com","4213076120","42130761200026","17",1930000,49,"51"
"CHEVET PERRAULT ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/chevet-perrault-energies-137611","ZONE ARTISANALE LA CROIX DES LOGES, 49190 ROCHEFORT SUR LOIRE","0241181594","chevet.perrault.energies@orange.fr","5089888960","50898889600025","6",751784,49,"51"
"LORINQUER (SARL)","https://www.qualibat.com/resultat-de-la-recherche/lorinquer-sarl--14004","LA LIVONNIERE, 49480 VERRIERES EN ANJOU","0241439111","contact@lorinquer49.fr","3375325840","33753258400014","13",1090000,49,"51"
"CBO (SOCIETE)","https://www.qualibat.com/resultat-de-la-recherche/cbo-societe--117254","4T PLACE NICOLAS, 49440 CANDE","0241927425","branchereau.cbo@orange.fr","3976623620","39766236200011","3",481548,49,"51"
"THIERRY RETIF (SARL) - HANDIBAINS","https://www.qualibat.com/resultat-de-la-recherche/thierry-retif-sarl---handibains-82642","1 RUE DU CHAMP DE L'AIRE PARC DES BRUNELLERIES, 49080 BOUCHEMAINE","0241860739","isabelle.retif@wanadoo.fr","4989152300","49891523000029","6",410000,49,"51"
"BIOTTEAU (ETS)","https://www.qualibat.com/resultat-de-la-recherche/biotteau-ets--13820","89 RUE NATIONALE TORFOU, 49660 TORFOU","0241703688","ent.biotteau@wanadoo.fr","0632006790","06320067900023","18",2350000,49,"51"
"ABG CLIMATIQUE","https://www.qualibat.com/resultat-de-la-recherche/abg-climatique-14235","37 AVENUE DE LA TESSOUALLE, 49300 CHOLET","0241465046","biron.jacques@abg-climatique.fr","4011841890","40118418900033","56",7240000,49,"51"
"LE MENER (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/le-mener-entreprise--14231","13 BD DE L'EPERVIERE ZAC DE BEUZON, 49000 ECOUFLANT","0241257400","contact@lemener.fr","4428598800","44285988000035","17",1500000,49,"51"
"THIERRY GENDREAU (EURL)","https://www.qualibat.com/resultat-de-la-recherche/thierry-gendreau-eurl--112896","3 CHEMIN DES QUARTS VALANJOU, 49670 CHEMILLE EN ANJOU","0241454475","eurl.gendreau@orange.fr","5016025360","50160253600010","3",356471,49,"51"
"ENGIE HOME SERVICES (ANGERS CHATENAY)","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-angers-chatenay--121145","4 RUE RICHARD LENOIR, 49100 ANGERS","0241663375","thierry.salaun@engie.com","3013405840","30134058406464","21",2500000,49,"51"
"HUCHON-CESBRON","https://www.qualibat.com/resultat-de-la-recherche/huchon-cesbron-93856","204 BIS RUE DE LORRAINE, 49300 CHOLET","0241656772","huchon-cesbron@orange.fr","5397376760","53973767600012","3",498804,49,"51"
"CHAUFF ECO","https://www.qualibat.com/resultat-de-la-recherche/chauff-eco-67113","1 CHEMIN DE LA CHABOLAIS, 49000 ECOUFLANT","0241961750","entreprise@chauffeco-energies.fr","3248456840","32484568400061","35",6490000,49,"51"
"CHAN CHAUFFAGE SERVICES","https://www.qualibat.com/resultat-de-la-recherche/chan-chauffage-services-143463","17 RUE DES FONTAINES, 49170 ST MARTIN DU FOUILLOUX","0665416924","chanchauffage@gmail.com","5349210510","53492105100015","1",138054,49,"51"
"THARREAU ENERGIES ET SERVICES","https://www.qualibat.com/resultat-de-la-recherche/tharreau-energies-et-services-86360","7 ALLEE JEAN MONNET, 49620 LA POMMERAYE","0241778585","tharreau.es@orange.fr","5142662530","51426625300012","20",1950000,49,"51"
"ADM","https://www.qualibat.com/resultat-de-la-recherche/adm-109621","120 RUE LOUIS PASTEUR, 49800 TRELAZE","0241422640","adm49@orange.fr","4831455790","48314557900015","5",448779,49,"51"
"AMBIANCE CONFORT ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/ambiance-confort-energies-13837","PARC D'ACTIVITE DES FONTENELLES 8 ALLEE DES GROUAS, 49320 BRISSAC QUINCE","0241912258","contact@elec-fluides.fr","3010308880","30103088800020","18",1790000,49,"51"
"MOREAU PLOMBERIE-ELECTRICITE - MPE","https://www.qualibat.com/resultat-de-la-recherche/moreau-plomberie-electricite---mpe-110971","ZONE  INDUSTRIELLE DE LA RAMEE, 49440 CANDE","0241927475","sarlmpe@sfr.fr","4445973140","44459731400020","4",331600,49,"51"
"OGER ET FILS (ETABLISSEMENTS)","https://www.qualibat.com/resultat-de-la-recherche/oger-et-fils-etablissements--13881","27 RUE BODINIER, 49100 ANGERS","0241876929","sarlogeretfils@free.fr","0702018350","07020183500017","6",498763,49,"51"
