"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"POULLAN ELEC","https://www.qualibat.com/resultat-de-la-recherche/poullan-elec-115620","3 PLACE DU KREISKER, 29100 POULLAN SUR MER","0298745815","poullan-elec@orange.fr","4322549360","43225493600011","7",666935,29,"86"
"FABIEN STEPHANE","https://www.qualibat.com/resultat-de-la-recherche/fabien-stephane-104670","50 BOULEVARD DE LA FRANCE LIBRE, 29160 CROZON","0298261963","stephanefabien@orange.fr","4798741330","47987413300024","1",239000,29,"86"
"TOIT ET BOIS SASU","https://www.qualibat.com/resultat-de-la-recherche/toit-et-bois-sasu-183676","KERNAON, 29500 ERGUE GABERIC","0646390418","toitetbois29@gmail.com","8285521410","82855214100016","7",525000,29,"86"
"BZH QUALITE","https://www.qualibat.com/resultat-de-la-recherche/bzh-qualite-169793","9 HENT KOZ, 29000 QUIMPER","0298546866","contact@qualite.bzh","8305896850","83058968500015","10",980979,29,"86"
"OSSABAT","https://www.qualibat.com/resultat-de-la-recherche/ossabat-123459","15, ROUTE DE JOUALIS, 29950 BENODET","0230966065","contact@ossabat.com","7510967510","75109675100019","1",121326,29,"86"
"ALTERNATIVE NRJ","https://www.qualibat.com/resultat-de-la-recherche/alternative-nrj-94478","8 ZI DES PAYS BAS N°2, 29510 BRIEC","0298574362","alternativenrj@orange.fr","5179123820","51791238200028","5",837634,29,"86"
"MENUISERIE CARADEC - PREMEL","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-caradec---premel-101259","17 KERVILLARD, 29260 PLOUDANIEL","0298404954","menuiseriecaradecpremel@orange.fr","4481643680","44816436800020","2",348299,29,"86"
"GOYAT","https://www.qualibat.com/resultat-de-la-recherche/goyat-108648","1 AVENUE DE TI PONT, 29000 QUIMPER","0298954775","contact@goyat.fr","3771801530","37718015300035","30",3000000,29,"86"
"BALCON COUVERTURES","https://www.qualibat.com/resultat-de-la-recherche/balcon-couvertures-107356","21 BIS ROUTE D'IRVILLAC, 29460 HANVEC","0298219975","balcon.corinne@wanadoo.fr","5080660570","50806605700011","2",222715,29,"86"
"MENUISERIE CHARPENTE LE STUM","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-charpente-le-stum-55751","7 BIS, PLACE DE L'EGLISE, 29150 DINEAULT","0298260306","sarllestum@orange.fr","3259073840","32590738400011","8",1060000,29,"86"
"ENTREPRISE ERDAL SARL","https://www.qualibat.com/resultat-de-la-recherche/entreprise-erdal-sarl-189766","43 RUE DE QUIMPER, 29590 PONT DE BUIS LES QUIMERCH","0298731903","sarl.erdal.freres@gmail.com","4420581520","44205815200020","3",369734,29,"86"
"ALAN BEUZE CONSTRUCTION BOIS","https://www.qualibat.com/resultat-de-la-recherche/alan-beuze-construction-bois-179745","8 CHEMIN DE KERSAVIOU, 29510 LANDUDAL","0652357636","alanbeuze@hotmail.com","5178018170","51780181700027","3",157154,29,"86"
"LE FEUNTEUN FLORIAN","https://www.qualibat.com/resultat-de-la-recherche/le-feunteun-florian-151839","6 RUE DE KERANGALL, 29900 CONCARNEAU","0298641396","le.feunteun.energies@gmail.com","7536222730","75362227300021","2",235000,29,"86"
"BEEEP","https://www.qualibat.com/resultat-de-la-recherche/beeep-116864","ROUTE DE CREAC H AR BEUZ, 29890 PLOUNEOUR BRIGNOGAN PLAGES","0290820807","marketing@beeep.fr","5098323580","50983235800014","15",907115,29,"86"
"D'HERVE MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/d-herve-menuiserie-107360","208 ROUTE DU LENDU, 29000 QUIMPER","0298907884","contact@dherve-menuiserie.com","4051529760","40515297600016","9",705556,29,"86"
"ASSISTANCE DEPANNAGE GAZ 29","https://www.qualibat.com/resultat-de-la-recherche/assistance-depannage-gaz-29-155627","8 RUE DE L'ETAIN, 29290 ST RENAN","0298843041","lhilary@proxiserve.fr","5050061140","50500611400027","8",625890,29,"86"
"DAGORN ERWAN","https://www.qualibat.com/resultat-de-la-recherche/dagorn-erwan-112407","MEIL KERHARO, 29770 CLEDEN CAP SIZUN","0298703513","dagorn.erwan@neuf.fr","4443738720","44437387200019","2",129340,29,"86"
"MOGUEROU DENIS","https://www.qualibat.com/resultat-de-la-recherche/moguerou-denis-117362","RADENNEC, 29410 GUICLAN","0298796419","sarl.denismoguerou@wanadoo.fr","4480162790","44801627900011","3",405019,29,"86"
"APCB","https://www.qualibat.com/resultat-de-la-recherche/apcb-119922","1 RUE LOUIS PIDOUX, 29200 BREST","0613575993","apcb.29@gmail.com","5348809010","53488090100010","1",96000,29,"86"
"SPEC","https://www.qualibat.com/resultat-de-la-recherche/spec-123277","CROS HOUARN, 29540 SPEZET","","contact@spec.bzh","3832441340","38324413400011","10",886053,29,"86"
"POLARD","https://www.qualibat.com/resultat-de-la-recherche/polard-89293","49 RUE DE LESNEVEN, 29260 PLOUIDER","0298254033","polard.plouider@orange.fr","3349130840","33491308400011","17",1820000,29,"86"
"RENO STYLE","https://www.qualibat.com/resultat-de-la-recherche/reno-style-78579","26 RUE JACQUES NOEL SANE, 29900 CONCARNEAU","0298971212","accueil@renostyle.fr","5030347200","50303472000030","24",2620000,29,"86"
"CREIGNOU DANIEL","https://www.qualibat.com/resultat-de-la-recherche/creignou-daniel-187662","ZA REUNVEGUEN, 29450 LE TREHOU","0683440641","creignou.daniel@orange.fr","3776178650","37761786500037","3",295000,29,"86"
"GLM MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/glm-menuiserie-150939","ROUTE DE PONT L'ABBE KERVOUYEN GLAZ, 29120 PLOMEUR","0298824590","contact@glmmenuiserie.fr","8085885110","80858851100010","20",2240000,29,"86"
"CLOISONS 16","https://www.qualibat.com/resultat-de-la-recherche/cloisons-16-100349","KERGONIAN, 29700 PLUGUFFAN","","cloisons16@orange.fr","7907463660","79074636600026","1",84554,29,"86"
"CALVEZ JEAN YVES","https://www.qualibat.com/resultat-de-la-recherche/calvez-jean-yves-73005","7, HENT PENISKIN, 29740 PLOBANNALEC","0298878273","j-yvesc@wanadoo.fr","4946114030","49461140300010","4",906017,29,"86"
"DILASSER SARL","https://www.qualibat.com/resultat-de-la-recherche/dilasser-sarl-55914","KERVANON, 29610 PLOUIGNEAU","0298728589","odilasser@dilasser.com","4091704950","40917049500025","20",2840000,29,"86"
"B&B FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/b-b-fermetures-113997","KERMANAC'H, 29270 ST HERNIN","0965245644","bbfermetures@orange.fr","4921673330","49216733300029","1",268766,29,"86"
"HARMONIE BOIS HABITAT","https://www.qualibat.com/resultat-de-la-recherche/harmonie-bois-habitat-163412","80 RUE DU GENERAL MANGIN, 29400 LANDIVISIAU","0298247304","hboish@hotmail.fr","8226902770","82269027700014","5",422978,29,"86"
