"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MEC","https://www.qualibat.com/resultat-de-la-recherche/mec-30713","53, RUE DES MÉRAUDES, 36000 CHATEAUROUX","0254348143","stmec@mec36.fr","3836229580","38362295800023","8",1080000,36,"41"
"BHM","https://www.qualibat.com/resultat-de-la-recherche/bhm-102658","ZONE INDUSTRIELLE DES GROGES, 36300 LE BLANC","0254379380","bhmleblanc@wanadoo.fr","3947705980","39477059800016","47",4870000,36,"41"
"TETOT SARL","https://www.qualibat.com/resultat-de-la-recherche/tetot-sarl-30670","LA PILLOTERIE, 36120 ARDENTES","0254362623","sarljpaultetot@orange.fr","4779610310","47796103100010","12",1290000,36,"41"
"GABILLAUD ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/gabillaud-et-fils-sarl-30677","17 RUE JORGE CARRASCO, 36200 LE MENOUX","0254478770","patrice.gabillaud@wanadoo.fr","3492141970","34921419700015","6",434651,36,"41"
"EURL MICHEL LIGAT","https://www.qualibat.com/resultat-de-la-recherche/eurl-michel-ligat-161501","CHE TOURNANT DES CHENEVIERE, 36110 LEVROUX","0673038719","ligat.michel@orange.fr","4988753350","49887533500016","1",128082,36,"41"
"DA SILVA JOAQUIM","https://www.qualibat.com/resultat-de-la-recherche/da-silva-joaquim-111542","12 LES CREPINS, 36200 TENDU","0254367781","entreprise.jdasilva@orange.fr","5052022000","50520220000018","2",282265,36,"41"
"LES MENUISERIES DU CENTRE","https://www.qualibat.com/resultat-de-la-recherche/les-menuiseries-du-centre-30576","21 ALLEE DES SABLONS, 36330 LE POINCONNET","0254348375","michel.villatte@lesmenuiseriesducentre.com","3204889760","32048897600020","24",3170000,36,"41"
"COUTURE BERNARD SARL","https://www.qualibat.com/resultat-de-la-recherche/couture-bernard-sarl-97542","16 ROUTE DE LEVROUX, 36110 BOUGES LE CHATEAU","0254358995","bernard.couture36@orange.fr","4831203820","48312038200013","5",609692,36,"41"
"DALIBARD","https://www.qualibat.com/resultat-de-la-recherche/dalibard-179277","23 RUE DE LA RÉPUBLIQUE, 36600 VALENCAY","0254001040","dalibard.contact@orange.fr","8484787490","84847874900015","4",244233,36,"41"
"CHATEIGNER PERE ET FILS SAS","https://www.qualibat.com/resultat-de-la-recherche/chateigner-pere-et-fils-sas-30726","LA BELLE ETOILE, 36170 MOUHET","0254475235","sas.chateigner@wanadoo.fr","3842081120","38420811200019","4",293309,36,"41"
"DARNAULT CHRISTIAN","https://www.qualibat.com/resultat-de-la-recherche/darnault-christian-30601","32, RUE DE LA PROMENADE, 36180 PELLEVOISIN","0254390263","christian.darnault@orange.fr","4393875310","43938753100015","2",93030,36,"41"
"MENUISERIE PONTCABANOISE IMBERT JEAN SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-pontcabanoise-imbert-jean-sebastien-110225","95 RUE NATIONALE, 36800 LE PONT CHRETIEN CHABENET","0964290327","menuiserie.pontcabanoise@orange.fr","5145910800","51459108000015","5",685554,36,"41"
"RICHARD JEAN-LUC","https://www.qualibat.com/resultat-de-la-recherche/richard-jean-luc-164412","37 RUE DU 14 JUILLET 1789, 36230 ST DENIS DE JOUHET","0254307449","jeanluc.richard821@orange.fr","5049452470","50494524700014","3",252544,36,"41"
"TECHNI-PLATRE","https://www.qualibat.com/resultat-de-la-recherche/techni-platre-30651","Z.A BELLE PLACE ROUTE DE GUERET BP 332, 36400 LA CHATRE","0254621120","techni-platre@wanadoo.fr","3532745660","35327456600051","34",3250000,36,"41"
