"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SALES","https://www.qualibat.com/resultat-de-la-recherche/sales-145452","LE PAS, 12510 DRUELLE","0681197924","alex.sales@orange.fr","4383699440","43836994400014","7",523326,12,"31"
"MASSOL PÈRE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/massol-p-re-et-fils-sarl-7975","7 ROUTE DE TRÉBAS, 12170 REQUISTA","0565702442","massoletfils12@orange.fr","3490582890","34905828900019","25",2890000,12,"31"
"CLAUDE PRIEU ET FILS","https://www.qualibat.com/resultat-de-la-recherche/claude-prieu-et-fils-169716","BEL AIR, 12360 CAMARES","0608542545","sasprieuclaudeetfils@gmail.com","8306851450","83068514500013","6",535411,12,"31"
"DELPECH ALAZARD SARL","https://www.qualibat.com/resultat-de-la-recherche/delpech-alazard-sarl-109753","LES GARRIGUES, 12200 ST REMY","0565815124","delpechveronique@sfr.fr","4800706300","48007063000011","3",326019,12,"31"
"BONNEFOUS DENIS ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/bonnefous-denis-entreprise-124083","SAINT-MAURICE DE SORGUES, 12540 FONDAMENTE","0565993170","bonnefous.d@wanadoo.fr","4021109690","40211096900019","6",729100,12,"31"
"OSSABOIS 12","https://www.qualibat.com/resultat-de-la-recherche/ossabois-12-180736","AV DE RODEZ LE BOURG, 12700 ASPRIERES","0679112767","yoan.wojtuch@gmail.com","8291041730","82910417300010","1",134526,12,"31"
"BARRIAC PAUL SAS","https://www.qualibat.com/resultat-de-la-recherche/barriac-paul-sas-7792","ROUTE DES LANDES ZONE INDUSTRIELLE DE CANTARANNE, 12850 ONET LE CHATEAU","0565671985","contact@barriacpaul.fr","3151076560","31510765600011","39",3310000,12,"31"
"MURATET COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/muratet-couverture-176099","LESPELIGUIE, 12390 ANGLARS ST FELIX","0659263040","muratetcouverture@gmail.com","8412846800","84128468000011","2",274326,12,"31"
"COMBETTES SARL","https://www.qualibat.com/resultat-de-la-recherche/combettes-sarl-7778","QUARTIER DU VERN, 12400 ST AFFRIQUE","0565990404","sarlcombettes@gmail.com","3997708660","39977086600016","7",366753,12,"31"
"FRANCOIS COUVERTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/francois-couverture-sarl-174340","61 RUE JULES FOULQUIE, 12200 VILLEFRANCHE DE ROUERGUE","0565293437","secretariat.francois12@gmail.com","8380465630","83804656300014","8",580000,12,"31"
"MAHON ET FILS","https://www.qualibat.com/resultat-de-la-recherche/mahon-et-fils-162736","LA GUILLONE, 12200 SAVIGNAC","0673068204","nicolasmahon12@gmail.com","4536573140","45365731400010","5",429790,12,"31"
"SARL ROUALDES ROQUES MASQUELIER","https://www.qualibat.com/resultat-de-la-recherche/sarl-roualdes-roques-masquelier-96011","LE CAMP GRAND, 12450 FLAVIN","0565428639","thierry.roualdes@wanadoo.fr","5288622380","52886223800037","13",1230000,12,"31"
"MORISSE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/morisse-et-fils-7984","VALAYSSAC, 12300 DECAZEVILLE","0565430745","joel.morisse@gmail.com","4408529110","44085291100021","6",459745,12,"31"
"DELOUVRIER LAURENT","https://www.qualibat.com/resultat-de-la-recherche/delouvrier-laurent-131876","ZA DE LA BOUYSSE, 12500 ESPALION","0565440886","laurent.delouvrier@orange.fr","3287417800","32874178000022","4",437990,12,"31"
"SAS CROUZET-GUIRAL","https://www.qualibat.com/resultat-de-la-recherche/sas-crouzet-guiral-8116","Z.A. DE LA BOUYSSE, 12500 ESPALION","0565441758","crouzet.guiral@orange.fr","3946139620","39461396200015","12",1640000,12,"31"
"SARL ERIC PELAT","https://www.qualibat.com/resultat-de-la-recherche/sarl-eric-pelat-72704","ROUTE DU MAS ESTABLES, 12560 ST LAURENT D'OLT","0466329592","couverture.pelat@wanadoo.fr","4805202530","48052025300018","13",2100000,12,"31"
"BLAYAC SARL","https://www.qualibat.com/resultat-de-la-recherche/blayac-sarl-181914","LE CLAPEYROL, 12370 BELMONT SUR RANCE","0565999473","blayac12@gmail.com","7992189040","79921890400016","5",1110000,12,"31"
