"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"NIDYLLE","https://www.qualibat.com/resultat-de-la-recherche/nidylle-110117","55 ROUTE COTE MERLE, 74370 METZ TESSY","0450573249","info@nidylle.fr","5053838440","50538384400030","4",450000,74,"86"
"GASTINEAU JEAN-BAPTISTE FRANCIS","https://www.qualibat.com/resultat-de-la-recherche/gastineau-jean-baptiste-francis-111793","213 CHEMIN DE LA RESISTANCE, 74190 PASSY","0633674382","jean-baptiste.gastineau@orange.fr","5037934080","50379340800025","1",185000,74,"86"
"CONSTRUCTIONS DU VUACHE","https://www.qualibat.com/resultat-de-la-recherche/constructions-du-vuache-155416","368 CHEMIN DES PERRIERES, 74520 CHEVRIER","0450386571","coopcdv@orange.fr","7535063690","75350636900010","15",417426,74,"86"
"BOIS ECO","https://www.qualibat.com/resultat-de-la-recherche/bois-eco-167180","515 AVENUE DU LEMAN, 74890 BONS EN CHABLAIS","","fabien_trolliet@hotmail.com","8247047870","82470478700012","6",606291,74,"86"
"AS MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/as-menuiserie-135206","ZA DE LA BALMETTE 4 RUE DE LA PARES, 74230 THONES","0450027926","asmenuiserie@orange.fr","4816797360","48167973600035","12",1530000,74,"86"
"VITTET J.F","https://www.qualibat.com/resultat-de-la-recherche/vittet-j-f-154977","OBJECTIF COLIBRI 200 ROUTE DE LIAUDY, 74540 HERY SUR ALBY","0450683467","jfvittet@orange.fr","8150674830","81506748300017","1",153070,74,"86"
"BERRUEX SARL","https://www.qualibat.com/resultat-de-la-recherche/berruex-sarl-113881","86 RUE ARSENE PONCET, 74190 PASSY","0450781749","karine@berruex.com","4447870970","44478709700021","24",3450000,74,"86"
"SOCQUET HENRI & FILS","https://www.qualibat.com/resultat-de-la-recherche/socquet-henri-fils-36974","160 RUE DES EGRATZ, 74190 PASSY","0450780423","ets.socquet@orange.fr","3237663370","32376633700022","9",1370000,74,"86"
"BLANCHET CONSTRUCTION BOIS","https://www.qualibat.com/resultat-de-la-recherche/blanchet-construction-bois-151569","LE PRARIAND, 74950 LE REPOSOIR","0621885750","blanchet.charpente@gmail.com","5245132800","52451328000015","4",383079,74,"86"
"CHARDON PATRICK","https://www.qualibat.com/resultat-de-la-recherche/chardon-patrick-116884","518 AVENUE DU FER A CHEVAL, 74380 BONNE","0450392221","benedicte.chardon@orange.fr","3399981060","33999810600027","15",1480000,74,"86"
