"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SARL PLESSIS MATTHIEU","https://www.qualibat.com/resultat-de-la-recherche/sarl-plessis-matthieu-146403","LE BAS DE SAINT ANNE, 61190 TOUROUVRE","0676195205","matthpless@gmail.com","5399635870","53996358700016","5",820000,61,"52"
"CINTRAT PIAU","https://www.qualibat.com/resultat-de-la-recherche/cintrat-piau-125163","13 RUE DE LA GRANDE DEVISE, 61400 REVEILLON","0233251638","cintrat-piau@orange.fr","8033142020","80331420200018","2",350151,61,"52"
"CHESNOT HERVE","https://www.qualibat.com/resultat-de-la-recherche/chesnot-herve-160726","LE TREMBLAY, 61270 LES ASPRES","0233246236","herve.chesnot@wanadoo.fr","8198127930","81981279300019","3",321547,61,"52"
"FRANCHET GUILLAUME PLOMBERIE CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/franchet-guillaume-plomberie-chauffage-162221","L'ETARDIERE CONDEAU, 61110 CONDEAU","0608539647","guillaumefranchet@yahoo.fr","8221725650","82217256500019","2",493000,61,"52"
"SOL JEAN-MARC SARL","https://www.qualibat.com/resultat-de-la-recherche/sol-jean-marc-sarl-12515","ROUTE DE FRESNAY ZA DU PETIT CASSARD, 61000 ST GERMAIN DU CORBEIS","0233802626","contact@jeanmarcsol.fr","3991956190","39919561900024","13",1310000,61,"52"
"MARY AURELIEN","https://www.qualibat.com/resultat-de-la-recherche/mary-aurelien-175122","LE VAL MARTIN, 61600 ST GEORGES D'ANNEBECQ","0964165387","aurelien.mary@orange.fr","8375999190","83759991900011","6",440865,61,"52"
"BILLON CORVEE","https://www.qualibat.com/resultat-de-la-recherche/billon-corvee-129576","LA GRAVELLE, 61250 VALFRAMBERT","0233295116","billon.corvee@laposte.net","5141522710","51415227100011","3",401190,61,"52"
"SARL BOTHET","https://www.qualibat.com/resultat-de-la-recherche/sarl-bothet-156283","LE HAUT SEVILLY, 61500 SEES","0622823895","sarl.bothet@gmail.com","8142929830","81429298300016","5",340598,61,"52"
"BEAUFAI CHAUFFAGE PLOMBERIE","https://www.qualibat.com/resultat-de-la-recherche/beaufai-chauffage-plomberie-117886","LA GARE, 61270 BEAUFAI","0233247506","jacky.pautrel@wanadoo.fr","4028945390","40289453900012","1",171568,61,"52"
"LECUYER GEROME","https://www.qualibat.com/resultat-de-la-recherche/lecuyer-gerome-110498","MAGNY, 61160 TOURNAI SUR DIVE","0233677094","gerome.lecuyer@orange.fr","4783398150","47833981500019","5",291697,61,"52"
"SAS SEGIMA","https://www.qualibat.com/resultat-de-la-recherche/sas-segima-190077","3 RUE PIERRE MENDES FRANCE, 61200 ARGENTAN","0761211694","s.ekotherm@gmail.com","8944024860","89440248600019","4",265250,61,"52"
"CEYSSEL EURL","https://www.qualibat.com/resultat-de-la-recherche/ceyssel-eurl-12635","1 RUE DE LA SOURCE, 61100 ST GEORGES DES GROSEILLERS","0233650683","entreprise.ceyssel@orange.fr","4129784210","41297842100011","9",848769,61,"52"
"QLS","https://www.qualibat.com/resultat-de-la-recherche/qls-12655","3 RUE GUTENBERG ZONE DE L'EXPANSION BP 57, 61200 ARGENTAN","0233362274","qls@wanadoo.fr","4181492410","41814924100022","12",1050000,61,"52"
"EURL BLOTTIERE LUDWIG","https://www.qualibat.com/resultat-de-la-recherche/eurl-blottiere-ludwig-141765","BELLEVILLE, 61340 DANCE","0233730846","blottiereludwig@orange.fr","8074756370","80747563700011","1",191760,61,"52"
"LEROYER YOHAN","https://www.qualibat.com/resultat-de-la-recherche/leroyer-yohan-167936","8 RUE DES CAPUCINS, 61000 ALENCON","0233298972","leroyer.pce@gmail.com","8213920400","82139204000019","7",937909,61,"52"
"FERGANT JEAN-FRANCOIS","https://www.qualibat.com/resultat-de-la-recherche/fergant-jean-francois-110546","4 RUE DES ROITELETS, 61150 RANES","0233397488","fergant.jf@orange.fr","5092123950","50921239500016","1",151586,61,"52"
"SARL TIREAU PITEL","https://www.qualibat.com/resultat-de-la-recherche/sarl-tireau-pitel-134214","11 TER RUE LUCIEN DAVID, 61110 BRETONCELLES","0237372186","tireau.pitel@orange.fr","4440041130","44400411300023","6",558013,61,"52"
"VIMATHERMIQUE","https://www.qualibat.com/resultat-de-la-recherche/vimathermique-12567","ELAIRGIE VIMOUTIERS RUE DES PRUNIERS ZI, 61120 VIMOUTIERS","0233391487","vimoutiers@elairgie.fr","3851509090","38515090900021","10",1260000,61,"52"
"DESGRIPPES-THIEULENT SARL","https://www.qualibat.com/resultat-de-la-recherche/desgrippes-thieulent-sarl-116192","39 RUE D'ARGENTAN, 61220 BRIOUZE","0233967046","thieulent.ch@gmail.com","5200768110","52007681100014","2",165346,61,"52"
"FREDERIC HUARD","https://www.qualibat.com/resultat-de-la-recherche/frederic-huard-177882","LA VALETTE, 61800 TINCHEBRAY-BOCAGE","0619416777","entreprise.fredohuard@gmail.com","8419267510","84192675100014","1",224886,61,"52"
"JANNELEC","https://www.qualibat.com/resultat-de-la-recherche/jannelec-102970","8 RUE DU PARC, 61100 FLERS","0233657492","jannelec@wanadoo.fr","4148026940","41480269400011","38",3800000,61,"52"
"HOGUIN MOISE","https://www.qualibat.com/resultat-de-la-recherche/hoguin-moise-129036","LA HAIE, 61420 LA ROCHE MABILE","0233280211","moise.hoguin@wanadoo.fr","4824465720","48244657200018","2",383636,61,"52"
"DIDIER LECONTE","https://www.qualibat.com/resultat-de-la-recherche/didier-leconte-105225","CHEMIN DE LA PORTE, 61160 TRUN","0233359593","leconte.patrimoine@gmail.com","3531535130","35315351300034","17",1210000,61,"52"
"GAZ SERVICE","https://www.qualibat.com/resultat-de-la-recherche/gaz-service-170930","10 RTE DE SAINTE ANNE RANDONNAI, 61190 TOUROUVRE","0628481216","gaz.service@orange.fr","8325241440","83252414400017","3",195754,61,"52"
"SARL BESNIARD","https://www.qualibat.com/resultat-de-la-recherche/sarl-besniard-177994","LES PLANCHES, 61500 SEES","0233287619","etsbesniard@aol.com","8449566070","84495660700015","7",800000,61,"52"
"BEAUFRERE PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/beaufrere-philippe-98249","4 RUE DE LA CAVEE D'AUGE, 61160 TRUN","0233390084","beaufrere.philippe@orange.fr","4134549010","41345490100039","7",900000,61,"52"
"MENARD","https://www.qualibat.com/resultat-de-la-recherche/menard-126918","LE COUDRAY, 61250 SEMALLE","0233275922","sarlmenard61@orange.fr","5345988590","53459885900021","6",341258,61,"52"
