"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MENUISERIE DEVILLOISE","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-devilloise-23920","22 RUE DES GROSSES PIERRES, 76250 DEVILLE LES ROUEN","0235743586","contact@menuiseriedevilloise.fr","5705019990","57050199900017","74",8540000,76,"45"
"RENOFA POSE","https://www.qualibat.com/resultat-de-la-recherche/renofa-pose-106261","9 ROUTE DU PRIEURE, 76280 VERGETOT","0235107649","organipose@aol.com","4029154090","40291540900021","9",1310000,76,"45"
"HAREVA CONFORT","https://www.qualibat.com/resultat-de-la-recherche/hareva-confort-110128","2 RUE D ALEMBERT, 76140 LE PETIT QUEVILLY","0232187522","siege@hareva-confort.com","4533334600","45333346000070","41",5020000,76,"45"
"ATEM +","https://www.qualibat.com/resultat-de-la-recherche/atem--95147","1 RUE ANTOINE LAVOISIER, 76300 SOTTEVILLE LES ROUEN","0235656570","contact@atemplus.com","7896205230","78962052300025","15",2630000,76,"45"
"STEGE FERMETURE","https://www.qualibat.com/resultat-de-la-recherche/stege-fermeture-77521","12 RUE DES GINKGO BILOBA ZA D'EPAVILLE, 76290 MONTIVILLIERS","0235217600","contact@stegefermeture.com","4892892800","48928928000039","16",2240000,76,"45"
"ONDULAM","https://www.qualibat.com/resultat-de-la-recherche/ondulam-67607","ZA DES CAMBRES, 76710 ANCEAUMEVILLE","0235345959","contact@ondulam.com","3438143230","34381432300030","7",1750000,76,"45"
"LEMESLE","https://www.qualibat.com/resultat-de-la-recherche/lemesle-102457","ZONE ARTISANALE ROUTE DE ROUEN, 76400 TOUSSAINT","0235284036","contact@lassire-menuiserie.fr","5314126410","53141264100023","4",547298,76,"45"
"CORENOV","https://www.qualibat.com/resultat-de-la-recherche/corenov-96080","CORENOV 117 BD DU 11 NOVEMBRE, 76140 LE PETIT QUEVILLY","0235722500","corniere.mc@free.fr","3449699100","34496991000035","9",1000000,76,"45"
"ASF","https://www.qualibat.com/resultat-de-la-recherche/asf-121888","2 ZA DU PARC, 76770 MALAUNAY","0235051223","asf-maromme@orange.fr","4817026520","48170265200035","17",2230000,76,"45"
"FERMATIC AGENCE NORMANDIE","https://www.qualibat.com/resultat-de-la-recherche/fermatic-agence-normandie-87066","936 RUE DES CANADIENS BP 89, 76160 ST JACQUES SUR DARNETAL","0235027878","e.levesque@fermatic.fr","3388281630","33882816300042","22",3260000,76,"45"
"FOUCARD LAURENT CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/foucard-laurent-christophe-127391","9 ROUTE DES CHASSES MARREE, 76270 FLAMETS FRETILS","0672319595","laurent.foucard@laposte.net","7999994790","79999947900022","1",128514,76,"45"
"FERBATI","https://www.qualibat.com/resultat-de-la-recherche/ferbati-94452","CENTRE ACTIVITES ECONOMIQUES ANCIENNE ROUTE DE DUCLAIR BP 271, 76380 CANTELEU","0235363660","pascal.pierre@ferbati.com","4997594700","49975947000010","20",2130000,76,"45"
"MIROITERIE FERMETURES CAUCHOISE","https://www.qualibat.com/resultat-de-la-recherche/miroiterie-fermetures-cauchoise-24928","ZONE D'ACTIVITES RUE DES LIEVRES, 76190 STE MARIE DES CHAMPS","0235950932","mfc76@wanadoo.fr","3983818300","39838183000023","12",1710000,76,"45"
"FERMETURES MODERNES","https://www.qualibat.com/resultat-de-la-recherche/fermetures-modernes-25164","ZA MOULIN D'ECALLES, 76690 LA RUE ST PIERRE","0235342222","contact@fermetures-modernes.com","4117873690","41178736900023","6",1240000,76,"45"
