"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MARINE","https://www.qualibat.com/resultat-de-la-recherche/marine-116395","37 ROUTE DE TARBES RD 817, 64320 IDRON","0663664295","sodeer64@gmail.com","4988893360","49888933600034","9",2300000,64,"52"
"S C L  LATAPIE","https://www.qualibat.com/resultat-de-la-recherche/s-c-l-latapie-98881","LD LACOUDURE, 64350 SAMSONS LION","0559774763","didierlatapie@orange.fr","5087852500","50878525000012","1",138022,64,"52"
"CHAKIBI IBRAHIM","https://www.qualibat.com/resultat-de-la-recherche/chakibi-ibrahim-176176","12 IMP DU MARECHAL JUIN, 64150 MOURENX","0612737030","ibrahimchakibi@gmail.com","8409386170","84093861700015","1",88528,64,"52"
"CHAM PAU","https://www.qualibat.com/resultat-de-la-recherche/cham-pau-109386","24 AVENUE LEON BLUM, 64000 PAU","0559022021","cham-pau@groupecham.fr","4447685500","44476855001061","9",625700,64,"52"
"LARROUSSE DIDIER","https://www.qualibat.com/resultat-de-la-recherche/larrousse-didier-35628","40, RUE DU MARTINET BP 4, 64800 IGON","0559612944","didier.larrousse@orange.fr","3341460810","33414608100016","2",238128,64,"52"
"IGCS SAS","https://www.qualibat.com/resultat-de-la-recherche/igcs-sas-35769","ZA ST FREDERIC 17, RUE DE LA TILLOLE, 64100 BAYONNE","0559557676","igcs@igcs64.com","3530677540","35306775400039","57",5800000,64,"52"
"LARRE-DEMEYRE SARL","https://www.qualibat.com/resultat-de-la-recherche/larre-demeyre-sarl-35801","4, RUE DE HARLIOT, 64600 ANGLET","0559583382","contact@demeyre.fr","4290469800","42904698000026","6",956317,64,"52"
"ICS","https://www.qualibat.com/resultat-de-la-recherche/ics-114495","ZONE ARTISANALE, 64410 ARZACQ ARRAZIGUET","0559045805","sarlics.mb@gmail.com","3826504550","38265045500027","7",527764,64,"52"
"BURY DANY MONSIEUR","https://www.qualibat.com/resultat-de-la-recherche/bury-dany-monsieur-132206","15 CHEMIN DU BARRAILH, 64320 IDRON OUSSE SENDETS","0685912332","dany.bury@orange.fr","4511620280","45116202800026","2",197537,64,"52"
"BRASSEUR","https://www.qualibat.com/resultat-de-la-recherche/brasseur-74822","8 RUE LAHONTINE, 64200 BIARRITZ","0559541432","sarlbrasseur64@orange.fr","4844652730","48446527300031","6",598871,64,"52"
"M.D.C.S. MAINTENANCE DEPANNAGE","https://www.qualibat.com/resultat-de-la-recherche/m-d-c-s-maintenance-depannage-180069","38 RUE BOURG VIEUX, 64300 ORTHEZ","0559690425","mdcs.sarl@wanadoo.fr","4775877600","47758776000018","6",170063,64,"52"
"MDG MAINTENANCE DEPANNAGE GARCIA","https://www.qualibat.com/resultat-de-la-recherche/mdg-maintenance-depannage-garcia-124013","36 RUE DU CHAPELET, 64200 BIARRITZ","0559437070","mdg-sas@wanadoo.fr","3780223620","37802236200032","14",3080000,64,"52"
