"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BOTTOLIER MICHAEL","https://www.qualibat.com/resultat-de-la-recherche/bottolier-michael-36693","120 ROUTE DES SCIES, 74700 CORDON","0450584632","bottolliercharpente@yahoo.fr","3319296040","33192960400014","9",1360000,74,"38"
"ZINGUERIE-COUVERTURE DES DEUX SAVOIE","https://www.qualibat.com/resultat-de-la-recherche/zinguerie-couverture-des-deux-savoie-187640","211 CHE DE CORREYA, 74320 LESCHAUX","0674416261","zingueriecouverture2s@yahoo.fr","8894788630","88947886300018","1",1,74,"38"
"ROUX ANDRE SA","https://www.qualibat.com/resultat-de-la-recherche/roux-andre-sa-36599","ZONE INDUSTRIELLE DE LA PERRIERE 1250 CHEMIN DE LA GLIERE BP 27, 74300 MAGLAND","0450894820","contact@rouxentreprise.com","6068203710","60682037100023","92",19900000,74,"38"
"PERRIN  PIERRE  SAS","https://www.qualibat.com/resultat-de-la-recherche/perrin-pierre-sas-36567","""CHEZ LA BONDAZ"", 74200 REYVROZ","0450738044","contact@pierreperrinsas.fr","3026966120","30269661200019","28",4570000,74,"38"
"BOUCHET CONSTRUCTIONS METALLIQUES SARL","https://www.qualibat.com/resultat-de-la-recherche/bouchet-constructions-metalliques-sarl-74272","39, CHEMIN DE PLANCHAMPS, 74370 PRINGY","0450271703","contact@bouchet-delta.eu","4052004940","40520049400012","24",2270000,74,"38"
"CHARPENTES DU LAC","https://www.qualibat.com/resultat-de-la-recherche/charpentes-du-lac-36929","115 IMPASSE DES PONTETS B.P. 230, 74320 SEVRIER","0450524166","charpentes.du.lac@orange.fr","4098554180","40985541800029","19",2290000,74,"38"
"E.F.G. - ENTREPRISE FANTOLA-GASSER","https://www.qualibat.com/resultat-de-la-recherche/e-f-g---entreprise-fantola-gasser-36439","6 RUE DE L'INDUSTRIE, 74100 ANNEMASSE","0450371483","delphine@efg-etancheite.com","3446170140","34461701400024","23",3360000,74,"38"
"ALPES ZINGUERIE","https://www.qualibat.com/resultat-de-la-recherche/alpes-zinguerie-37031","223 ROUTE DE LA CROIX BLANCHE, 74330 SILLINGY","0450220299","contact@alpes-zinguerie.com","4210151810","42101518100017","21",3210000,74,"38"
"FAVRAT CONSTRUCTION BOIS","https://www.qualibat.com/resultat-de-la-recherche/favrat-construction-bois-36446","ZA DES MARQUISATS 84 ROUTE DU LAC, 74550 ORCIER","0450739123","info@favrat.fr","7970803220","79708032200010","80",13890000,74,"38"
"AD MENUISERIE CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/ad-menuiserie-charpente-95491","212 IMPASSE DES SICILIENS LIEUDIT LES FAUX, 74450 ST JEAN DE SIXT","0450680370","a.dubuc@adm-bois.fr","5282484610","52824846100048","9",1330000,74,"38"
"DAM JL ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/dam-jl-et-fils-sarl-36416","89 RUE DES PEUPLIERS, 74300 THYEZ","0450987161","sdam@dam-charpente.fr","4187766210","41877662100025","12",1290000,74,"38"
"BERRUEX SARL","https://www.qualibat.com/resultat-de-la-recherche/berruex-sarl-113881","86 RUE ARSENE PONCET, 74190 PASSY","0450781749","karine@berruex.com","4447870970","44478709700021","24",3450000,74,"38"
