"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MONNERIE COUVERTURE ZINGUERIE","https://www.qualibat.com/resultat-de-la-recherche/monnerie-couverture-zinguerie-176679","1557 RUE BERNARD CHOCHOY, 62380 ESQUERDES","0698202963","ets.monnerie.couverture@hotmail.fr","8132768540","81327685400029","6",641558,62,"71"
"ELISABETH SAMYN","https://www.qualibat.com/resultat-de-la-recherche/elisabeth-samyn-125672","240 ROUTE DE BOULOGNE, 62500 TATINGHEM","0321396482","elisabeth.samyn@wanadoo.fr","4075063020","40750630200030","12",1170000,62,"71"
"BOUQUILLON COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/bouquillon-couverture-180268","62 RUE CHARLES LOUIS DUPONT, 62440 HARNES","0321289915","bcouverture.harnes@gmail.com","8491898080","84918980800017","4",317059,62,"71"
"BL TOITURE","https://www.qualibat.com/resultat-de-la-recherche/bl-toiture-132239","2452 RUE DELFLIE, 62136 LESTREM","0635343317","bltoiture@hotmail.fr","5105607250","51056072500010","11",840781,62,"71"
"BOUTRAINGAIN NICOLAS","https://www.qualibat.com/resultat-de-la-recherche/boutraingain-nicolas-162507","17 ROUTE D'ARRAS, 62810 ESTREE WAMIN","0632772706","n.boutraingain@laposte.net","8195556080","81955560800028","1",62147,62,"71"
"SJF PLAQUISTE","https://www.qualibat.com/resultat-de-la-recherche/sjf-plaquiste-183201","491 RUE JULES LEFEBVRE, 62760 AMPLIER","0619705208","sagot.jf14@gmail.com","8813334390","88133343900019","1",49692,62,"71"
"ECO HOUSE 62","https://www.qualibat.com/resultat-de-la-recherche/eco-house-62-100552","213 A BOULEVARD KITCHENER, 62400 BETHUNE","0760939023","contact@eco-house.fr","5139863560","51398635600030","5",317607,62,"71"
"TOUTBAT","https://www.qualibat.com/resultat-de-la-recherche/toutbat-189281","14 RUE JACQUES DUCLOS, 62680 MERICOURT","0000000000","sarltoutbat@orange.fr","8816187480","88161874800019","4",262972,62,"71"
"BARRAS GILBERT  SARL","https://www.qualibat.com/resultat-de-la-recherche/barras-gilbert-sarl-60560","889 RUE PRINCIPALE, 62250 BEUVREQUEN","0321876890","sarl.barras@wanadoo.fr","3399883050","33998830500027","27",2060000,62,"71"
"ADRS 62","https://www.qualibat.com/resultat-de-la-recherche/adrs-62-102022","400 CHEMIN DU LOBEL ZA LOBEL B, 62510 ARQUES","0361510011","contact@kaliso62.fr","5383110440","53831104400019","3",157334,62,"71"
"TDH CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/tdh-construction-166663","200 RUE YVES COQUELLE, 62320 ROUVROY","0666654565","tdh.construction@free.fr","8252335470","82523354700017","3",163530,62,"71"
"TOUAT ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/touat-entreprise-160686","95 RUE DE BRÉQUERECQUE 62200, 62200 BOULOGNE SUR MER","0663028266","slimanetouat@hotmail.com","8184236670","81842366700026","7",556365,62,"71"
"LES FACADES CERQUEIRA","https://www.qualibat.com/resultat-de-la-recherche/les-facades-cerqueira-175185","16 RUE DE BEAUMETZ LES AIRES, 62560 RECLINGHEM","0687205984","lesfacadescerqueira@gmail.com","8378436970","83784369700017","7",400000,62,"71"
"AFS FACADES ET ELECTRICITE","https://www.qualibat.com/resultat-de-la-recherche/afs-facades-et-electricite-177044","23 RUE ROGER SALENGRO, 62230 OUTREAU","0973665384","afs.fe62@gmail.com","8409068460","84090684600018","4",105526,62,"71"
"RAYNALD SEILLIER","https://www.qualibat.com/resultat-de-la-recherche/raynald-seillier-104388","14 RUE DU MARECHAL FOCH, 62118 BIACHE ST VAAST","0321596750","contact@isolation-ndf.fr","5337758700","53377587000033","1",70812,62,"71"
"FRANCK BERNARD","https://www.qualibat.com/resultat-de-la-recherche/franck-bernard-106452","603 ROUTE DE WIRWIGNES, 62830 QUESTRECQUES","0321333368","franck.bernard141@orange.fr","4875543700","48755437000014","2",156190,62,"71"
"SYNERHOME","https://www.qualibat.com/resultat-de-la-recherche/synerhome-187635","37 RUE NOTRE DAME DE LORETTE, 62590 OIGNIES","0618742301","j.bamou@synerhome.fr","8916846070","89168460700015","1",1,62,"71"
"GERIN ARTHUR","https://www.qualibat.com/resultat-de-la-recherche/gerin-arthur-121012","18 BIS RUE VOLTAIRE, 62149 CUINCHY","0321563351","arthur.gerin@wanadoo.fr","4007360130","40073601300022","4",360000,62,"71"
"R.H.D.F","https://www.qualibat.com/resultat-de-la-recherche/r-h-d-f-176263","3 RUE VERTE, 62630 ETAPLES","0983078087","ravalement.hdf3@gmail.com","8282322720","82823227200058","22",3260000,62,"71"
"DUBRULLE PERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/dubrulle-pere-et-fils-154757","137 RUE D'HERSIN, 62620 BARLIN","0321571124","dubrulle.michel@orange.fr","7525275720","75252757200024","16",1240000,62,"71"
"QUEVAL HANQUEZ BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/queval-hanquez-batiment-188356","255 RUE DE LA BRASSERIE, 62132 HERMELINGHEN","0665266157","jeromequeval0053@orange.fr","8912764200","89127642000017","2",115277,62,"71"
"DEFISOL","https://www.qualibat.com/resultat-de-la-recherche/defisol-177828","19 RUE DES MESANGES, 62710 COURRIERES","0623220448","carolef@defisol.com","8282753700","82827537000017","5",903618,62,"71"
"DENEUX FILS","https://www.qualibat.com/resultat-de-la-recherche/deneux-fils-145214","15 RUE DU GOSSET, 62400 LOCON","0321571202","vincent.deneux@sfr.fr","8085245810","80852458100010","2",312380,62,"71"
