"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SLER SARL","https://www.qualibat.com/resultat-de-la-recherche/sler-sarl-97416","5 ZAE DU CHARLOT, 40260 LESPERON","0558720068","sarlsler40@gmail.com","5279105170","52791051700038","28",6240000,40,"51"
"CARRERE (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/carrere-entreprise--79075","LE BOURG 1390 ROUTE DE MONT DE MARSAN, 40090 ST MARTIN D'ONEY","0558520031","contact@entreprise-carrere.fr","4122352510","41223525100011","9",943048,40,"51"
"GONCALVES TAPADA JOSE","https://www.qualibat.com/resultat-de-la-recherche/goncalves-tapada-jose-154825","654 RUE DU BOURG, 40180 OEYRELUY","0558576088","goncalves-jose40@orange.fr","4393556600","43935566000010","2",125661,40,"51"
"DARNAU ANTOINE","https://www.qualibat.com/resultat-de-la-recherche/darnau-antoine-179542","200 AVENUE GEORGES POMPIDOU, 40160 PARENTIS EN BORN","0665433900","antoine.darnau@orange.fr","5374451650","53744516500013","1",92220,40,"51"
"LABARBE ET MANO","https://www.qualibat.com/resultat-de-la-recherche/labarbe-et-mano-49262","280 IMPASSE DE PEYRAN, 40800 AIRE SUR L'ADOUR","0558716761","compta@labarbemano.fr","3235512590","32355125900019","19",1870000,40,"51"
"FRAILEC","https://www.qualibat.com/resultat-de-la-recherche/frailec-183976","556 RTE ENCOS QUARTIER ENCOS, 40500 COUDURES","0558791368","frailec@libertysurf.fr","3842576550","38425765500017","8",1030000,40,"51"
"CHAUFFAGES ET CLIMATISATIONS D'AQUITAINE","https://www.qualibat.com/resultat-de-la-recherche/chauffages-et-climatisations-d-aquitaine-108400","83 RUE DU TUQUET 3 ZONE ARTISANALE DU TUQUET 1, 40150 ANGRESSE","0785548895","chauffage.clim40@gmail.com","7942891240","79428912400016","1",229998,40,"51"
"ENTREPRISE DAUGEY SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/entreprise-daugey-sebastien-48797","1136 RUE DES SABLES, 40160 PARENTIS EN BORN","0558784071","daugey.s@wanadoo.fr","4424157250","44241572500021","4",578365,40,"51"
"GERARD BAILLET","https://www.qualibat.com/resultat-de-la-recherche/gerard-baillet-115186","SAS BAILLET CHAUFFAGE 24 AVENUE GEORGES SABDE, 40280 SAINT PIERRE DU MONT","0558759458","gerardbaillet@orange.fr","3989481090","39894810900028","4",460000,40,"51"
"CHAUTARD XAVIER","https://www.qualibat.com/resultat-de-la-recherche/chautard-xavier-112871","45 IMPASSE DE LA MIDOUZE, 40280 SAINT PIERRE DU MONT","0681625814","chautardxavier40@gmail.com","4927819760","49278197600021","2",238493,40,"51"
"NICOLAS FRANCOIS","https://www.qualibat.com/resultat-de-la-recherche/nicolas-francois-107987","48 LOTISSEMENT LA RIBEYRE, 40200 ST PAUL EN BORN","0558074039","nicolasfrancois.ccv@gmail.com","5339401850","53394018500010","2",279130,40,"51"
"DEZY SERVICES","https://www.qualibat.com/resultat-de-la-recherche/dezy-services-85778","2942 ROUTE OCEANE, 40390 ST MARTIN DE SEIGNANX","0559563153","dezyservices@hotmail.fr","4513778400","45137784000033","3",180077,40,"51"
"JOEL DUBOIS SAS","https://www.qualibat.com/resultat-de-la-recherche/joel-dubois-sas-108030","16 PLACE DES DEPORTES, 40270 GRENADE SUR L'ADOUR","0558451876","accueil@joel-dubois.fr","4446203060","44462030600019","14",1050000,40,"51"
"EURL BERROCQ ELECTRICITE","https://www.qualibat.com/resultat-de-la-recherche/eurl-berrocq-electricite-49161","125 RUE DE PARDIES, 40300 PEYREHORADE","0558730785","contact@berrocq.fr","4189556390","41895563900020","16",1720000,40,"51"
"IRIGOYEN DAUGA ET ASSOCIES","https://www.qualibat.com/resultat-de-la-recherche/irigoyen-dauga-et-associes-152532","92 ZA CANTEGRIT EST, 40110 MORCENX","0558081178","irigoyen.dauga@orange.fr","7522749280","75227492800015","18",3350000,40,"51"
"DENIS SIBERCHICOT","https://www.qualibat.com/resultat-de-la-recherche/denis-siberchicot-122390","110 CHEMIN LABARTHE, 40290 ESTIBEAUX","0558980965","siberchicot.denis@orange.fr","4043693160","40436931600017","2",164186,40,"51"
"DOUSSY-DELOS SARL","https://www.qualibat.com/resultat-de-la-recherche/doussy-delos-sarl-48812","300 ZONE DE LA GARE, 40140 MAGESCQ","0558477564","sarldoussydelos@gmail.com","4882497070","48824970700016","2",159987,40,"51"
"MORA FRÈRES","https://www.qualibat.com/resultat-de-la-recherche/mora-fr-res-84196","LOTISSEMENT ARTISANAL LES AGREOUS, 40550 LEON","0558487862","mora.freres@club-internet.fr","5123254730","51232547300019","8",1870000,40,"51"
"LASSALLE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/lassalle-et-fils-49213","75 RUE DE COURTHABILAT ZONE INDUSTRIELLE CARBOUE, 40000 MONT DE MARSAN","0558466868","societe-lassalle@wanadoo.fr","3266248300","32662483000021","9",948080,40,"51"
"SARL NARBAIS","https://www.qualibat.com/resultat-de-la-recherche/sarl-narbais-48685","397 BOULEVARD DES PYRÉNÉES, 40300 LABATUT","0558981970","narbais.sarl@orange.fr","3898117380","38981173800019","4",591759,40,"51"
"DANGOUMAU","https://www.qualibat.com/resultat-de-la-recherche/dangoumau-182455","ZONE INDUSTRIELLE, 40210 LABOUHEYRE","0558045050","entreprise.dangoumau@wanadoo.fr","3195987440","31959874400021","11",723917,40,"51"
"POMIES ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/pomies-energies-110830","120 RUE DES ENTREPRISES, 40465 PONTONX SUR L'ADOUR","0558572041","contact@pomiesenergies.fr","7993356090","79933560900019","10",1030000,40,"51"
"LABAT ESCOUTELOUP","https://www.qualibat.com/resultat-de-la-recherche/labat-escouteloup-49196","73 RUE DES FORAGES ZA, 40200 MIMIZAN","0558091013","labat.escouteloup@wanadoo.fr","4836713920","48367139200015","8",821088,40,"51"
"ENTREPRISE BROQUERES","https://www.qualibat.com/resultat-de-la-recherche/entreprise-broqueres-98442","65 ALLEE DESTANQUE PARC ACTIVITES ECONOMIQUES ATLANTISUD, 40230 SAINT GEOURS DE MAREMNE","0558743130","cham-dax@groupecham.fr","4948768650","49487686500028","10",735200,40,"51"
"ARIMAT (SARL)","https://www.qualibat.com/resultat-de-la-recherche/arimat-sarl--48984","988 ROUTE DE PEYREHORADE, 40300 SAINT LON LES MINES","0558578330","cdanguin@arimat.fr","3407240460","34072404600024","12",1360000,40,"51"
"BOUZATS-CAMPAGNE","https://www.qualibat.com/resultat-de-la-recherche/bouzats-campagne-48834","92 RUE HENRI CROUZET, 40170 LIT ET MIXE","0558428329","bouzats-campagne@orange.fr","3383331720","33833317200017","3",302058,40,"51"
"GUILLOTEAU SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/guilloteau-sebastien-145843","GUY LE PLOMBIER 651 ROUTE DE PERDON, 40390 SAINTE MARIE DE GOSSE","0623894733","guilloteau.guy@wanadoo.fr","8039446100","80394461000010","1",35882,40,"51"
"DEC  ENERGIES DAX","https://www.qualibat.com/resultat-de-la-recherche/dec-energies-dax-49123","83 ALLEE DESTANQUE ZAE ATLANTISUD, 40230 ST GEOURS DE MAREMNE","0558747020","contact@dec-energies.fr","4097142680","40971426800094","35",5570000,40,"51"
"MATEO EQUIPEMENTS","https://www.qualibat.com/resultat-de-la-recherche/mateo-equipements-185100","25 RTE DE SORT, 40180 NARROSSE","0524267120","contact@mateoequipement.fr","7934975610","79349756100050","4",681816,40,"51"
"DESPONS","https://www.qualibat.com/resultat-de-la-recherche/despons-160019","90 RUE JEAN FRANCOIS COMPEYROT, 40280 SAINT PIERRE DU MONT","0673772243","contact@sasdespons.fr","7941637900","79416379000015","9",1140000,40,"51"
"MENDIBOURE PHILIPPE SARL","https://www.qualibat.com/resultat-de-la-recherche/mendiboure-philippe-sarl-136029","742 ROUTE DE CAMBRAN, 40180 SORT EN CHALOSSE","0683063977","mendiboure40@gmail.com","7984630630","79846306300015","1",521000,40,"51"
"FOURNIER GUY (STÉ D'EXPL. DE L'ENTR.)","https://www.qualibat.com/resultat-de-la-recherche/fournier-guy-st-d-expl-de-l-entr--48817","1645 CHEMIN DU VIGNAU, 40000 MONT DE MARSAN","0558854585","etude@sarlfournier.fr","3043275390","30432753900017","10",1450000,40,"51"
"BOIDIN STEPHANE ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/boidin-stephane-entreprise-127344","14 AVENUE PASTEUR, 40160 PARENTIS EN BORN","0558839096","stephane.boidin-40@orange.fr","5218023480","52180234800016","4",526044,40,"51"
