"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ORLHAC MENUISERIES SARL","https://www.qualibat.com/resultat-de-la-recherche/orlhac-menuiseries-sarl-108996","36 AVENUE PIERRE PIGNIDE, 48200 ST CHELY D'APCHER","0466310068","accueil@orlhac.com","5242277900","52422779000010","8",1030000,48,"86"
"VALBOIS SARL","https://www.qualibat.com/resultat-de-la-recherche/valbois-sarl-4909","ZA, 48110 STE CROIX VALLEE FRANCAISE","0466447448","ludovic.malhautier@sfr.fr","3379312160","33793121600010","3",397971,48,"86"
"LA CHARPENTIERE EURL","https://www.qualibat.com/resultat-de-la-recherche/la-charpentiere-eurl-101017","POUSSIELS, 48160 ST ANDEOL DE CLERGUEMORT","","lacharpentiere@yahoo.com","7884987230","78849872300014","3",114286,48,"86"
"BLANC OLIVIER","https://www.qualibat.com/resultat-de-la-recherche/blanc-olivier-100095","LA VIGNE, 48400 VEBRON","0466940495","olivier.blanc48@orange.fr","5136823930","51368239300014","2",135000,48,"86"
"CCL","https://www.qualibat.com/resultat-de-la-recherche/ccl-81998","LE MAZEL, 48300 NAUSSAC","0466692499","charpente-couverture-langonaise@orange.fr","4987378650","49873786500010","8",697619,48,"86"
"DENIS ANDRIEU","https://www.qualibat.com/resultat-de-la-recherche/denis-andrieu-70360","ZONE ARTISANALE MERDARIC, 48260 NASBINALS","0466490954","den.andrieu@laposte.net","4515846760","45158467600022","4",205000,48,"86"
"SB FLORAC","https://www.qualibat.com/resultat-de-la-recherche/sb-florac-96456","3 RUE JUSTIN GRUAT, 48400 FLORAC","0430117691","contact@sbflorac.com","5249404910","52494049100011","38",2860000,48,"86"
"GEVAUDAN ACCRO BAT","https://www.qualibat.com/resultat-de-la-recherche/gevaudan-accro-bat-126542","ZONE INDUSTRIELLE  36 ROUTE DE GRANET, 48300 LANGOGNE","0637296731","accro-bat@orange.fr","4778525780","47785257800020","11",822949,48,"86"
"SALLES ET FILS","https://www.qualibat.com/resultat-de-la-recherche/salles-et-fils-124504","RTE DE MARVEJOLS BP 20, 48100 ST LEGER DE PEYRE","0466322798","sallesetfils@wanadoo.fr","4101405110","41014051100057","17",1830000,48,"86"
"VIDAL MICHEL","https://www.qualibat.com/resultat-de-la-recherche/vidal-michel-120780","MERDARIC, 48260 NASBINALS","0466325434","vidal.menuiserie@orange.fr","4194473620","41944736200015","3",375114,48,"86"
"VAZ RAVALEMENT","https://www.qualibat.com/resultat-de-la-recherche/vaz-ravalement-104728","5 RUE DES SAUVAGELLES, 48000 MENDE","0633547048","famillevaz0619@orange.fr","5039540590","50395405900013","8",927731,48,"86"
"CHAYLA CONSTRUCTION SARL","https://www.qualibat.com/resultat-de-la-recherche/chayla-construction-sarl-5117","VILLAGE, 48310 ST JUERY","0466316715","chaylaconstructions@orange.fr","3846311560","38463115600013","6",591695,48,"86"
