"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ORLIAGUET SERGE EURL","https://www.qualibat.com/resultat-de-la-recherche/orliaguet-serge-eurl-61919","27 AVENUE RAYMOND  POINCARE, 19000 TULLE","0555261248","orliaguet.serge.peintre@wanadoo.fr","4497114980","44971149800021","2",248751,19,"41"
"BARRY THIERRY","https://www.qualibat.com/resultat-de-la-recherche/barry-thierry-135665","4 RUE DU BARRY, 19270 DONZENAC","0670916636","barry.thierry@neuf.fr","5296235060","52962350600019","1",272913,19,"41"
"INTERIEUR CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/interieur-concept-131773","19 AVENUE CHARLES LACHAUD, 19100 BRIVE","0555256312","contact.interieurconcept@orange.fr","5380246960","53802469600030","19",3080000,19,"41"
"ECO TRAVAUX","https://www.qualibat.com/resultat-de-la-recherche/eco-travaux-80609","9 LES QUATRE ROUTES, 19800 GIMEL LES CASCADES","0555932550","contact@ecotravaux.net","5053998080","50539980800011","15",1320000,19,"41"
"TALAMONA/ROGARD SAS","https://www.qualibat.com/resultat-de-la-recherche/talamona-rogard-sas-61844","ROUTE DE VIMBELLE, 19000 TULLE","0555262035","talamona@orange.fr","8257800830","82578008300010","32",2340000,19,"41"
"VEYRON PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/veyron-philippe-165160","RUE DE LA CITE, 19160 NEUVIC","0555293041","mayalabeille369@orange.fr","8233453010","82334530100035","16",774142,19,"41"
"TOURNADRE SERGE SAS","https://www.qualibat.com/resultat-de-la-recherche/tournadre-serge-sas-88628","10 CHEMIN DE LA SABLIERE SAINT THOMAS, 19110 BORT LES ORGUES","0555960574","sarl.tournadre.serge@orange.fr","4507634200","45076342000038","12",988778,19,"41"
"MAZALEYRAT SARL","https://www.qualibat.com/resultat-de-la-recherche/mazaleyrat-sarl-127883","LA HAUTE VIGNE, 19260 TREIGNAC","0555980735","maza9@wanadoo.fr","3850942630","38509426300022","4",144111,19,"41"
"FPS BATI SERVICES","https://www.qualibat.com/resultat-de-la-recherche/fps-bati-services-108690","CLAREDENT, 19360 MALEMORT","0608660808","fps.batiservices@orange.fr","4791319630","47913196300056","14",832016,19,"41"
"INNOV'19","https://www.qualibat.com/resultat-de-la-recherche/innov-19-174298","22 RUE DE LA CONVENTION, 19100 BRIVE LA GAILLARDE","0555882274","innov.19p@gmail.com","8341490800","83414908000014","4",190000,19,"41"
"CHAPEYRON FRANCK","https://www.qualibat.com/resultat-de-la-recherche/chapeyron-franck-121107","ZONE ARTISANALE, 19290 PEYRELEVADE","0668034241","chapeyronfranck@gmail.com","5378202500","53782025000018","5",291564,19,"41"
"PPSI SAGNE","https://www.qualibat.com/resultat-de-la-recherche/ppsi-sagne-165812","5 BIS RUE ANTOINE BOURDU, 19240 ALLASSAC","0555849312","p.p.sagne@orange.fr","8236512600","82365126000023","14",741286,19,"41"
"ARMANDO DA COSTA","https://www.qualibat.com/resultat-de-la-recherche/armando-da-costa-159706","15 COTE DE POUJOL, 19150 LAGUENNE-SUR-AVALOUZE","0680406522","dacosta_armando@orange.fr","4352638430","43526384300037","3",315858,19,"41"
"BATIMENT FERREIRA B.F.B","https://www.qualibat.com/resultat-de-la-recherche/batiment-ferreira-b-f-b-61736","17 BIS AVENUE DE LA GARE BP  28, 19140 UZERCHE","0555732967","batimentferreira@wanadoo.fr","3498552960","34985529600035","12",580808,19,"41"
"PEREIRA SAS","https://www.qualibat.com/resultat-de-la-recherche/pereira-sas-61887","ZAC DE LA SOLANE, 19000 TULLE","0555261124","sarlpereira19@orange.fr","3892550270","38925502700028","39",3840000,19,"41"
"ENTREPRISE VEISSIER","https://www.qualibat.com/resultat-de-la-recherche/entreprise-veissier-189854","24 BOULEVARD JOFFRE, 19000 TULLE","0555","","5189205330","51892053300024","1",NaN,19,"41"
"EURL LES ATELIERS GOULMY","https://www.qualibat.com/resultat-de-la-recherche/eurl-les-ateliers-goulmy-190359","1307 AVENUE JULES FERRY, 19130 OBJAT","0555259348","lesateliersgoulmy@gmail.com","8919781400","89197814000012","5",194991,19,"41"
"VIALLANT LOGE","https://www.qualibat.com/resultat-de-la-recherche/viallant-loge-90817","14 RUE DU MAZET, 19200 USSEL","0555942275","contact@viallantloge.fr","5024620050","50246200500021","32",3060000,19,"41"
"COELHO ERIC","https://www.qualibat.com/resultat-de-la-recherche/coelho-eric-189572","LESTRADE, 19390 ORLIAC DE BAR","05","artcita@outlook.fr","5281998210","52819982100018","2",111877,19,"41"
"DESCAT SAS","https://www.qualibat.com/resultat-de-la-recherche/descat-sas-61915","ROUTE DE ROND, 19270 DONZENAC","0555221616","contact@descat.fr","4115435980","41154359800022","13",2240000,19,"41"
"XAVIER MOREIRA","https://www.qualibat.com/resultat-de-la-recherche/xavier-moreira-181969","94 CHEMIN DES VIALLES DU MONS, 19150 CORNIL","0555272702","moreiraplatrier@aol.com","8516415890","85164158900011","3",146913,19,"41"
"SILVA EDOUARDO SARL","https://www.qualibat.com/resultat-de-la-recherche/silva-edouardo-sarl-110650","RUE DU DOCTEUR RAMON ESPACE COMMERCIAL DE CUEILLE, 19000 TULLE","0555263951","ets.silva@orange.fr","4421515440","44215154400024","3",154617,19,"41"
"BELLEMAIN ARNAUD","https://www.qualibat.com/resultat-de-la-recherche/bellemain-arnaud-179199","42 AV ROBERT DE LASTEYRIE, 19240 ALLASSAC","0762597217","bellemain.arnaud@gmail.com","8108689680","81086896800027","2",119164,19,"41"
"RENOV HABITAT","https://www.qualibat.com/resultat-de-la-recherche/renov-habitat-104315","450 ROUTE DE LA VIALLE, 19130 OBJAT","0614614788","bperoche@live.fr","3348117830","33481178300045","1",62862,19,"41"
"A.G.M. CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/a-g-m-construction-170645","50 AVENUE LEON BLUM, 19100 BRIVE","0786852281","agm.construction19@gmail.com","5317788760","53177887600023","6",570776,19,"41"
"ROUBEYRIE SARL","https://www.qualibat.com/resultat-de-la-recherche/roubeyrie-sarl-61828"," A COUDERT, 19260 TREIGNAC","0555980698","roubeyrie@sarl-roubeyrie.fr","3283702420","32837024200021","18",1090000,19,"41"
"HENRI MALLET","https://www.qualibat.com/resultat-de-la-recherche/henri-mallet-107861","LE BOURG, 19220 BASSIGNAC LE HAUT","0555284866","henrimallet@orange.fr","3911318770","39113187700014","1",55503,19,"41"
"MAISONS ET TRAVAUX","https://www.qualibat.com/resultat-de-la-recherche/maisons-et-travaux-98093","4 ALL DES CHATAIGNIERS, 19360 MALEMORT","0555883777","contact.maisonsettravaux@orange.fr","8094623020","80946230200054","16",1730000,19,"41"
"STD HORIZONS SARL","https://www.qualibat.com/resultat-de-la-recherche/std-horizons-sarl-61842"," 22 AVENUE ALSACE LORRAINE, 19000 TULLE","0555203381","stdhorizon@orange.fr","3408164610","34081646100024","13",691212,19,"41"
