"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"DA SILVA JDA","https://www.qualibat.com/resultat-de-la-recherche/da-silva-jda-177075","37 RUE D ALEMBERT, 03100 MONTLUCON","0470284631","sarl.dasilvajda@bbox.fr","8438704030","84387040300014","5",272636,3,"41"
"BATI-PRO","https://www.qualibat.com/resultat-de-la-recherche/bati-pro-120330","27 AVENUE EDMOND MICHELET, 03000 NEUVY","0470205081","batipro.03@orange.fr","3989095150","39890951500049","5",265654,3,"41"
"VICHY BATI","https://www.qualibat.com/resultat-de-la-recherche/vichy-bati-165372","35 RUE DUCHON, 03200 VICHY","0658316340","vichybati@gmail.com","8090005160","80900051600017","10",707473,3,"41"
"SAS LEPERE","https://www.qualibat.com/resultat-de-la-recherche/sas-lepere-48177","9 RUE DE L ARSENAL, 03400 YZEURE","0470444940","contact@slepage.fr","3992509270","39925092700031","10",773119,3,"41"
"SEARLES FRERES","https://www.qualibat.com/resultat-de-la-recherche/searles-freres-140118","59 ROUTE DE LAPALISSE, 03260 SEUILLET","0679710314","david.searles@orange.fr","4410348570","44103485700017","2",498329,3,"41"
"ENTREPRISE NIZIER","https://www.qualibat.com/resultat-de-la-recherche/entreprise-nizier-48132","ROUTE DE FONT CLAUDE ""LES BRUYERES"", 03410 DOMERAT","0470642093","nizier.franck@gmail.com","3910902140","39109021400019","8",340564,3,"41"
"MAZET (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/mazet-entreprise--66043","ZI VICHY RHUE RUE DU COMMANDANT AUBREY, 03300 CREUZIER LE VIEUX","0470980489","vichy@mazet-batiment.com","8562000760","85620007600052","33",1980000,3,"41"
"STE D'APPLICATION DE PLATRERIE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/ste-d-application-de-platrerie-peinture-47997","14 RUE DES FAUCHEROUX, 03100 MONTLUCON","0470052610","sapp03@wanadoo.fr","9168500270","91685002700019","17",811983,3,"41"
"DUMET FREDERIC","https://www.qualibat.com/resultat-de-la-recherche/dumet-frederic-137769","7 RUE FRANCOIS MITTERRAND, 03800 CHARMES","0953873243","dumet.fred@orange.fr","4832834530","48328345300015","1",104313,3,"41"
"ENTREPRISE FLEURY","https://www.qualibat.com/resultat-de-la-recherche/entreprise-fleury-47856","15 RUE DE L'ARSENAL, 03400 YZEURE","0470447550","sa.fleury@wanadoo.fr","9372500250","93725002500031","39",3230000,3,"41"
