"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"RAMEL HABITAT","https://www.qualibat.com/resultat-de-la-recherche/ramel-habitat-132305","131 RUE DE LA CHAUDANNE ALBENS, 73410 ENTRELACS","0479345118","contact@ramel-habitat.com","7766095880","77660958800020","6",1050000,73,"23"
"APARICIO GILLES ET FILS","https://www.qualibat.com/resultat-de-la-recherche/aparicio-gilles-et-fils-57186","LIEUDIT ""LE VILLARD"", 73350 FEISSONS SUR SALINS","0479245150","gilles.aparicio@orange.fr","3913602860","39136028600010","5",504196,73,"23"
"SOCIETE D'EXPLOITATION FRANK ABLONDI CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/societe-d-exploitation-frank-ablondi-charpente-156656","60 IMPASSE DU PLAN DES COMBES LE RAFFORT, 73550 MERIBEL LES ALLUES","0479083660","frank.ablondi.charpente@hotmail.fr","5009941080","50099410800024","8",920000,73,"23"
"TARENTAISE CHARPENTE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/tarentaise-charpente-sarl--56986","ROUTE DU PLAN LA ROCHE, 73350 MONTAGNY","0479245043","tarentaisecharpente@orange.fr","9504078900","95040789000017","10",971154,73,"23"
"FLENET COUVERTURE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/flenet-couverture-sarl--91384","151 CHEMIN DE ROMAN, 73420 MERY","0479523029","flenet.couverture@free.fr","4435100860","44351008600020","8",1180000,73,"23"
"CHEDAL JEAN (SOCIETE NOUVELLE)","https://www.qualibat.com/resultat-de-la-recherche/chedal-jean-societe-nouvelle--56910","LES CHAVONNES LA PERRIERE, 73120 COURCHEVEL","0479552255","contact@jeanchedal.com","3407428730","34074287300037","20",5230000,73,"23"
"LE MAZOT","https://www.qualibat.com/resultat-de-la-recherche/le-mazot-174218","159 CHEMIN DU CHATEAU, 73790 TOURS EN SAVOIE","0649263802","sas.lemazot@gmail.com","8244977390","82449773900014","3",NaN,73,"23"
"ARMENJON ROGER (SARL)","https://www.qualibat.com/resultat-de-la-recherche/armenjon-roger-sarl--56888","""LE VILLARET"", 73630 LE CHATELARD","0479633212","arminfos@armenjon.com","3089210140","30892101400012","15",979141,73,"23"
"STH","https://www.qualibat.com/resultat-de-la-recherche/sth-140176","RUE DE ROCHENOIRE, 73300 ST JEAN DE MAURIENNE","0479832662","secretariat-sth@orange.fr","4827420530","48274205300028","7",430858,73,"23"
"B3B CHARPENTE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/b3b-charpente-sarl--99671","ZA DU VERNEY VICLAIRE, 73640 STE FOY TARENTAISE","0479075974","b.bimet@orange.fr","4795108020","47951080200024","14",1990000,73,"23"
"CHARPENTE BELLEMIN (SARL)","https://www.qualibat.com/resultat-de-la-recherche/charpente-bellemin-sarl--116373","285 ROUTE DU GAZON, 73330 DOMESSIN","0476312072","charpente.bellemin@orange.fr","3145579270","31455792700022","14",1610000,73,"23"
"ARMENJON FRANCOIS ET FILS (SARL)","https://www.qualibat.com/resultat-de-la-recherche/armenjon-francois-et-fils-sarl--57219","64 RUE DE LA MONDEUSE ZA PLAN CUMIN, 73800 LES MARCHES","0479281536","armenjonfrancois@wanadoo.fr","3165010630","31650106300028","7",584340,73,"23"
"FOURNIER JULIEN","https://www.qualibat.com/resultat-de-la-recherche/fournier-julien-175230","LA THUILE DE VULMIX CIDEX 320, 73700 BOURG ST MAURICE","0672081214","fjcharpente@gmail.com","8014448370","80144483700018","3",480540,73,"23"
"SECAF (SAS) SE CHEDAL ANGLAY FRANCIS","https://www.qualibat.com/resultat-de-la-recherche/secaf-sas-se-chedal-anglay-francis-56825","225 ALLEE DES ARTISANS, 73260 AIGUEBLANCHE","0479229510","contact@secaf-charpente.fr","3103372580","31033725800027","20",1510000,73,"23"
"POLLEN CONSTRUCTION BOIS","https://www.qualibat.com/resultat-de-la-recherche/pollen-construction-bois-91431","45 ROUTE D'APREMONT, 73000 BARBERAZ","0479963597","secretariat@pollen-construction.fr","5083293230","50832932300010","17",1100000,73,"23"
"TOITS ET CHARPENTES DOMENGET","https://www.qualibat.com/resultat-de-la-recherche/toits-et-charpentes-domenget-57187","ZA DE L'ERIER 380 RUE DE LA LEYSSE, 73000 CHAMBERY","0479259427","contact@tcd-domenget.fr","4344382220","43443822200011","29",5220000,73,"23"
"MJ CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/mj-charpente-99595","7 RUE DES CHARDONS CITE LES GLIERES FIN, 73700 SEEZ","0479071796","m.j.charpente@hotmail.fr","4005517500","40055175000021","6",1210000,73,"23"
"LIFTEAM","https://www.qualibat.com/resultat-de-la-recherche/lifteam-75021","PARC ACTIVITE DU  HERON 404 ROUTE DES BOIS PRES, 73110 LA ROCHETTE","0479704188","lillaz@cbs-cbt.com","4918390310","49183903100045","42",13680000,73,"23"
