"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MONTAGE CHAUD FROID ELECT","https://www.qualibat.com/resultat-de-la-recherche/montage-chaud-froid-elect-43187","6/8 RUE LOUVEAU, 92320 CHATILLON","0146579266","aurore.milcent@mcfe-sa.fr","3343057450","33430574500047","93",10210000,92,"53"
"TECHNIBAT","https://www.qualibat.com/resultat-de-la-recherche/technibat-186361","133 AVENUE LOUIS ROCHE, 92230 GENNEVILLIERS","0147899494","pdelmotte@technibat.com","4091137350","40911373500032","123",19800000,92,"53"
"ANTONA ET COFI","https://www.qualibat.com/resultat-de-la-recherche/antona-et-cofi-42714","13 AVENUE BREZIN, 92380 GARCHES","0147019494","contact@antona-et-cofi.fr","5520908960","55209089600044","43",11300000,92,"53"
"ENGIE HOME SERVICES","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-121171","2705 HAUTS DE SEINE NORD 151-153 RUE DU 1ER MAI BAT 301 LE NIVÉOLE, 92000 NANTERRE","0147720770","veronique.silly@engie.com","3013405840","30134058406472","25",3270000,92,"53"
"PRIEZ","https://www.qualibat.com/resultat-de-la-recherche/priez-42843","24 RUE D ESTIENNE D'ORVES, 92260 FONTENAY AUX ROSES","0143502440","ll.priez@orange.fr","3487312170","34873121700017","18",1350000,92,"53"
"ENGIE ENERGIE SERVICES - ENGIE COFELY","https://www.qualibat.com/resultat-de-la-recherche/engie-energie-services---engie-cofely-67910","TOUR T1 CASE COURRIER 1125 1 PLACE SAMUEL CHAMPLAIN, 92930 PARIS LA DEFENSE CEDEX","0149035771","richard.minson@engie.com","5520469550","55204695506065","11158",2,92,"53"
"CELSIO","https://www.qualibat.com/resultat-de-la-recherche/celsio-18496","37 RUE DES PEUPLIERS ZA DU PETIT NANTERRE, 92000 NANTERRE","0141194000","contact@celsio.fr","3885724300","38857243000048","22",3780000,92,"53"
"AVENENCE","https://www.qualibat.com/resultat-de-la-recherche/avenence-44708","8 AVENUE DU PETIT CLAMART, 92140 CLAMART","0158880619","nathalie.gras@avenence.fr","4236534190","42365341900030","22",1800000,92,"53"
"VENTEO ILE DE FRANCE","https://www.qualibat.com/resultat-de-la-recherche/venteo-ile-de-france-109134","86 - 114 AVENUE LOUIS ROCHE PARC VALAD - BATIMENT C, 92230 GENNEVILLIERS","0147247557","a.dacunha@venteo-france.fr","4231059070","42310590700053","10",1740000,92,"53"
"SIEMAC","https://www.qualibat.com/resultat-de-la-recherche/siemac-45096","104 RUE GABRIEL PERI, 92700 COLOMBES","0147860775","siemac@siemac.fr","3243719210","32437192100028","8",1100000,92,"53"
"SALLANDRE","https://www.qualibat.com/resultat-de-la-recherche/sallandre-43172","57/59 RUE ALPHONSE PLUCHET, 92220 BAGNEUX","0146573030","sallandre@sallandre.fr","7320154090","73201540900038","47",6710000,92,"53"
"KLIMA","https://www.qualibat.com/resultat-de-la-recherche/klima-44611","Not found","Not found","Not found","4302124310","43021243100042","Adresse : 24 RUE DE SEINE, 92700",NaN,92,"53"
"AIR FLUIDES ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/air-fluides-energie-184113","307 TERRASSE DE L'UNIVERSITE, 92000 NANTERRE","0983844398","contact@airfluidesenergie.fr","8779214860","87792148600016","2",58167,92,"53"
"COMPAGNIE GENERALE D'HYGIENE","https://www.qualibat.com/resultat-de-la-recherche/compagnie-generale-d-hygiene-42656","48 RUE VICTOR DURET, 92420 VAUCRESSON","0147415517","cghlacroix@wanadoo.fr","5520444480","55204444800033","3",483454,92,"53"
"AMPERIS","https://www.qualibat.com/resultat-de-la-recherche/amperis-185347","148-152 ROUTE DE LA REINE, 92100 BOULOGNE BILLANCOURT","0496151400","thierry.persia@amperis.fr","8800324530","88003245300016","147",12640000,92,"53"
"AXIMA CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/axima-concept-45702","1 PLACE SAMUEL DE CHAMPLAIN FAUBOURG DE L'ARCHE, 92930 PARIS LA DEFENSE CEDEX","0240410000","richard.minson@engie.com","8548007450","85480074501554","6090",1,92,"53"
"ASSAINISSEMENT ET PRODUITS INDUSTRIELS EUROPEENS","https://www.qualibat.com/resultat-de-la-recherche/assainissement-et-produits-industriels-europeens-71159","31 RUE DES HAUTES PATURES BATIMENT NARVAL B, 92000 NANTERRE","0141193479","crobin@hygiatech-services.com","3101898320","31018983200069","26",1960000,92,"53"
"PROXISERVE","https://www.qualibat.com/resultat-de-la-recherche/proxiserve-42600","155-159 RUE ANATOLE FRANCE, 92300 LEVALLOIS PERRET","0141495200","jbarbe@proxiserve.fr","3348737260","33487372602318","2426",242880000,92,"53"
"BALAS","https://www.qualibat.com/resultat-de-la-recherche/balas-44233","19 BOULEVARD LOUISE MICHEL, 92230 GENNEVILLIERS","0149454545","contact@balas.net","5620777920","56207779200082","649",108850000,92,"53"
"IDEX ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/idex-energies-43286","72 AVENUE JEAN BAPTISTE CLEMENT, 92100 BOULOGNE BILLANCOURT","0615543521","vanessa.charron@idex.fr","3158716400","31587164000662","2724",1,92,"53"
"ENGIE ENERGIE SERVICES - BL INDUSTRIE SANTE RECHERCHE","https://www.qualibat.com/resultat-de-la-recherche/engie-energie-services---bl-industrie-sante-recherche-172042","11-15 QUAI DE DION BOUTON, 92816 PUTEAUX CEDEX","0141201400","anne-christine.coelho@engie.com","5520469550","55204695503997","356",65450000,92,"53"
"MICHEL PERRET SAS","https://www.qualibat.com/resultat-de-la-recherche/michel-perret-sas-43326","2 RUE DES BERGERES, 92140 CLAMART","0145373780","m.p@michel-perret.com","5620746170","56207461700035","11",1840000,92,"53"
"INDUSTRIELLE DE CHAUFFAGE ENTREPRISES - I.C. ENTREPRISES","https://www.qualibat.com/resultat-de-la-recherche/industrielle-de-chauffage-entreprises---i-c-entreprises-96755","17-19 RUE JEANNE BRACONNIER IMMEUBLE LE VOLTA, 92360 MEUDON LA FORET","0146012810","daniel.moha@ic-entreprises.com","5379345310","53793453100022","49",22000000,92,"53"
"TUNZINI","https://www.qualibat.com/resultat-de-la-recherche/tunzini-18054","PARC D'AFFAIRES SILIC BATIMENT NARVAL CS 40246 27/29 RUE DES HAUTES PATURES, 92737 NANTERRE CEDEX","0174544500","stephane.cortes@tunzini.fr","4034800490","40348004900200","156",52050000,92,"53"
"ENGIE HOME SERVICES","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-69485","1 PLACE SAMUEL DE CHAMPLAIN CASE COURRIER 1867, 92400 COURBEVOIE","0156655870","amandine.martin@engie.com","3013405840","30134058406761","4817",472950000,92,"53"
"AIRPUR","https://www.qualibat.com/resultat-de-la-recherche/airpur-153216","15 RUE RENE COCHE, 92170 VANVES","0141902698","alain.martino@airpur-sas.fr","8126846940","81268469400019","12",3120000,92,"53"
"SECPIT","https://www.qualibat.com/resultat-de-la-recherche/secpit-41789","62 AVENUE DU VIEUX CHEMIN DE SAINT DENIS, 92230 GENNEVILLIERS","0140857656","comptabilite@secpit.fr","6220045130","62200451300033","26",5630000,92,"53"
"STE D'EXPLOITATION DES ETABLISSEMENTS EMILE","https://www.qualibat.com/resultat-de-la-recherche/ste-d-exploitation-des-etablissements-emile-42621","68 RUE VILLENEUVE, 92110 CLICHY","0147517514","ab@emile-entreprise.fr","3840816830","38408168300011","10",753005,92,"53"
"MCI","https://www.qualibat.com/resultat-de-la-recherche/mci-70176","14 RUE ALEXANDRE, 92230 GENNEVILLIERS","0141477400","beatrice.gandolfini@mci.fr","6320172570","63201725700460","1225",225310000,92,"53"
"GTM BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/gtm-batiment-43323","83-85 RUE HENRI BARBUSSE, 92000 NANTERRE","0175330000","vanessa.paul@vinci-construction.fr","4029598860","40295988600043","466",250000000,92,"53"
"ETABLISSEMENTS VALENTIN","https://www.qualibat.com/resultat-de-la-recherche/etablissements-valentin-42007","41 RUE VICTOR HUGO CS10002, 92276 BOIS COLOMBES CEDEX","0156052626","blandine.fuzel@valentin-ets.com","5722117040","57221170400059","38",14000000,92,"53"
"ACPC","https://www.qualibat.com/resultat-de-la-recherche/acpc-40170","49 AVENUE VICTOR HUGO, 92170 VANVES","0146455518","acpc@acpcsas.fr","3481272590","34812725900052","121",36560000,92,"53"
"ENTREPRISE LEFORT FRANCHETEAU E.L.E.F","https://www.qualibat.com/resultat-de-la-recherche/entreprise-lefort-francheteau-e-l-e-f-42603","1 AVENUE DU PRESIDENT GEORGES POMPIDOU, 92508 RUEIL MALMAISON CEDEX","0147329277","maud.astier@lefort-francheteau.fr","3265661480","32656614800077","177",110140000,92,"53"
"MENUISERIE FRAME","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-frame-43048","60 BOULEVARD DU MARECHAL JOFFRE, 92340 BOURG LA REINE","0146749456","contact@menuiserie-frame.fr","4218014160","42180141600031","4",1620000,92,"53"
