"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ENTREPRISE LEFEBVRE","https://www.qualibat.com/resultat-de-la-recherche/entreprise-lefebvre-102206","12 RTE DES QUATRE VENTS, 03460 TREVOL","0470466156","entreprise.lefebvre@orange.fr","4803358010","48033580100027","5",598747,3,"35"
"TAC","https://www.qualibat.com/resultat-de-la-recherche/tac-124808","40  RUE DE LA GARE, 03270 HAUTERIVE","0470585901","pascal@tacsas.fr","8048470100","80484701000019","7",815339,3,"35"
"DL RENOV","https://www.qualibat.com/resultat-de-la-recherche/dl-renov-131332","ZI DU COQUET 4 RUE DE LA PRAT, 03260 SEUILLET","0616490804","dlrenov@hotmail.fr","5130308090","51303080900026","2",303638,3,"35"
"MIROITERIE DE MOULINS","https://www.qualibat.com/resultat-de-la-recherche/miroiterie-de-moulins-47933","126 ROUTE DE LYON, 03400 YZEURE","0470440379","laurette.dutoit@live.fr","3273236140","32732361400021","5",637713,3,"35"
"TOUTENBOIS","https://www.qualibat.com/resultat-de-la-recherche/toutenbois-153094","ZA DE MORNIER, 03250 LE MAYET DE MONTAGNE","0470597584","sastoutenbois@orange.fr","4522114440","45221144400024","5",337393,3,"35"
"VICHY FENETRES","https://www.qualibat.com/resultat-de-la-recherche/vichy-fenetres-111523","PONT BOUTIRON 3 RUE DES AILES, 03300 CREUZIER LE VIEUX","0470977009","vichy.fenetres@orange.fr","5050171290","50501712900022","4",450203,3,"35"
"FONTAINE MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/fontaine-menuiserie-191286","20 RTE DU DONJON, 03470 SALIGNY SUR ROUDON","0608369121","vincent.fontaine01@orange.fr","8974425130","89744251300015","1",NaN,3,"35"
"MDB MENUISERIE DEPALLE BENOIT","https://www.qualibat.com/resultat-de-la-recherche/mdb-menuiserie-depalle-benoit-181896","LE CANON, 03120 ARFEUILLES","0615490513","benoitdepalle@gmail.com","8485867720","84858677200016","3",156205,3,"35"
"ALU GOUTTIERE DIFFUSION","https://www.qualibat.com/resultat-de-la-recherche/alu-gouttiere-diffusion-138897","STORE STORY 37 AVENUE JOHN F. KENNEDY, 03100 MONTLUCON","0470050566","alugouttiere@orange.fr","4842068260","48420682600022","10",1190000,3,"35"
"DUTOUR STEPHANE","https://www.qualibat.com/resultat-de-la-recherche/dutour-stephane-121663","LES PINCEGOINS, 03500 BAYET","0470450621","menuiserie@dutour.pro","4889926290","48899262900011","2",193387,3,"35"
