"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"FAVRAT CONSTRUCTION BOIS","https://www.qualibat.com/resultat-de-la-recherche/favrat-construction-bois-36446","ZA DES MARQUISATS 84 ROUTE DU LAC, 74550 ORCIER","0450739123","info@favrat.fr","7970803220","79708032200010","80",13890000,74,"71"
"ATRIHOME SOLUTIONS","https://www.qualibat.com/resultat-de-la-recherche/atrihome-solutions-107230","18 RUE DU PRE FAUCON PAE DES GLAISINS, 74940 ANNECY LE VIEUX","0450642020","a.broda@atrihomesolutions.fr","5074120700","50741207000017","132",12460000,74,"71"
"SACCOMANO OSCAR & FILS","https://www.qualibat.com/resultat-de-la-recherche/saccomano-oscar-fils-36610","1819 AVENUE ANDRE LASQUIN, 74700 SALLANCHES","0450478994","oscar@saccomano.fr","3228290370","32282903700041","7",685401,74,"71"
"ILANGA","https://www.qualibat.com/resultat-de-la-recherche/ilanga-134495","2012 ROUTE DE LA SOCRIE, 74440 MIEUSSY","0630083191","fabrice@ilanga74.com","8036919060","80369190600017","2",131154,74,"71"
"AP2S DESIGN","https://www.qualibat.com/resultat-de-la-recherche/ap2s-design-191033","100 CHE DU VILLARD LE VILLARD SUD, 74150 MOYE","00","ap2s.design@gmail.com","8914380530","89143805300011","2",136756,74,"71"
"ISO DES ALPES","https://www.qualibat.com/resultat-de-la-recherche/iso-des-alpes-175066","3 RUE PREPOULAIN, 74960 CRAN GEVRIER","0644283660","isodesalpes@gmail.com","7914011690","79140116900010","2",351028,74,"71"
"DEL PRATO  & FILS","https://www.qualibat.com/resultat-de-la-recherche/del-prato-fils-37070","ZAC DE LOVERCHY 34 AVENUE  MONTAIGNE, 74600 SEYNOD","0450450322","delprato@sarldelprato.fr","4392189180","43921891800027","22",3070000,74,"71"
"PINA SARL","https://www.qualibat.com/resultat-de-la-recherche/pina-sarl-164297","4 AV DU PONT NEUF, 74960 CRAN GEVRIER","0450457810","leonel.pina@hotmail.fr","4005353730","40053537300015","3",451715,74,"71"
"FAVRE FELIX","https://www.qualibat.com/resultat-de-la-recherche/favre-felix-107234","23 RUE RENE CASSIN, 74150 RUMILLY","0671942629","favrefelix1@orange.fr","4525412790","45254127900025","6",469499,74,"71"
"FACADES FRANCE RENOVATION 74","https://www.qualibat.com/resultat-de-la-recherche/facades-france-renovation-74-175505","72 RUE GEORGES DE MESTRAL ATHENA 1 - ARCHAMPS TECHNOPOLE, 74160 ARCHAMPS","0450879033","contact@facades-france-renovation.fr","8413433870","84134338700012","8",1140000,74,"71"
