"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GHEZZI MENUISERIE SAS","https://www.qualibat.com/resultat-de-la-recherche/ghezzi-menuiserie-sas-4174","PONT DES CHARRETTES BP 83118, 30703 UZES CEDEX","0466221203","c.ghezzi@ghezzimenuiserie.fr","3275797930","32757979300016","39",6830000,30,"43"
"PAGES AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/pages-agencement-88742","6246 AVENUE JEAN MOULIN, 30380 ST CHRISTOL LES ALES","0466786960","npages@pagesagencement.fr","5011606180","50116061800036","29",21970000,30,"43"
"MENUISERIE BLACHERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-blachere-et-fils-4162","ZA L'HOSPITALET, 30140 BAGARD","0466609540","contact@menuiserie-blachere.fr","3311511590","33115115900026","50",9010000,30,"43"
"CHIARAMONTE (S.A.R.L.)","https://www.qualibat.com/resultat-de-la-recherche/chiaramonte-s-a-r-l--4168","QUARTIER DE L'ETANG NORD RTE DE NIMES - CIDEX 8300, 30330 TRESQUES","0466895096","sarlchiaramonte@wanadoo.fr","3496917660","34969176600019","5",806602,30,"43"
"GAZAN SARL","https://www.qualibat.com/resultat-de-la-recherche/gazan-sarl-4362","11 ROUTE DE DURFORT, 30610 SAUVE","0466775612","menuiserie@sarlgazan.fr","4015178000","40151780000017","9",989259,30,"43"
"ESCALIERS RICHARD","https://www.qualibat.com/resultat-de-la-recherche/escaliers-richard-74165","LA CONDAMINE CHEMIN DU LAVOIR, 30360 CRUVIERS LASCOURS","0466832123","richardescalier@gmail.com","4451357830","44513578300014","6",676750,30,"43"
"LUTZ MENUISERIE EBENISTERIE","https://www.qualibat.com/resultat-de-la-recherche/lutz-menuiserie-ebenisterie-4336","106 RUE LOUIS PROUST ZA ST CESAIRE, 30900 NIMES","0466629781","daniel-lutz@wanadoo.fr","4431492240","44314922400018","8",468913,30,"43"
"CHAUDOREILLE DIDIER","https://www.qualibat.com/resultat-de-la-recherche/chaudoreille-didier-4491","CHEMIN DE LA TOUR, 30260 CARNAS","0466773783","didier.chaudoreille@orange.fr","3275966490","32759664900019","2",165096,30,"43"
"ETABLISSEMENTS BANCEL","https://www.qualibat.com/resultat-de-la-recherche/etablissements-bancel-180229","12 IMPASSE DES CABANNES, 30190 STE ANASTASIE","0466810336","nicolas-novara@ets-bancel.fr","8494449060","84944490600010","13",623028,30,"43"
"MENUISERIE SALERY","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-salery-83046","3 LOT ZAM TAPIS VERT, 30170 ST HIPPOLYTE DU FORT","0466776649","","4426561530","44265615300016","9",785459,30,"43"
"RIVAS (S.E.E. PIERRE)","https://www.qualibat.com/resultat-de-la-recherche/rivas-s-e-e-pierre--4189","RUE DES MEDARD ZA PORT DE PECHE, 30240 LE GRAU DU ROI","0466517564","contact@rivas-menuiserie.com","3292856880","32928568800019","16",1600000,30,"43"
"A TOUT BOIS DE COEUR","https://www.qualibat.com/resultat-de-la-recherche/a-tout-bois-de-coeur-72658","RUE DU DOCTEUR PAUL VERMALE, 30160 BESSEGES","0466251898","info@atbc.fr","4791209250","47912092500017","6",523576,30,"43"
