"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SAUVANET JEAN PIERRE","https://www.qualibat.com/resultat-de-la-recherche/sauvanet-jean-pierre-62071","LA GRAVE, 23200 AUBUSSON","0555661861","jps0433@orange.fr","3033059570","30330595700027","4",282399,23,"52"
"SANGRELET","https://www.qualibat.com/resultat-de-la-recherche/sangrelet-180927","14 LOTISSEMENT TIXIER, 23150 LAVAVEIX LES MINES","","nicosang23@gmail.com","8340890210","83408902100010","1",134666,23,"52"
"CICHY SARL","https://www.qualibat.com/resultat-de-la-recherche/cichy-sarl-88038","3 RUE DU CHABANOU, 23100 LA COURTINE","0555667739","etablissementcichy@club-internet.fr","5132691420","51326914200016","1",170445,23,"52"
"CANCALON","https://www.qualibat.com/resultat-de-la-recherche/cancalon-174743","ZI RIGOUR, 23400 BOURGANEUF","0555641876","sascancalon@orange.fr","8376898430","83768984300014","3",293571,23,"52"
"C.DISPO SARL","https://www.qualibat.com/resultat-de-la-recherche/c-dispo-sarl-114441","LA VEDRENNE, 23400 ST PARDOUX MORTEROLLES","0555641409","julien.faure034@orange.fr","7519063300","75190633000012","2",222873,23,"52"
"GALLAND SAS","https://www.qualibat.com/resultat-de-la-recherche/galland-sas-143321","12 RUE DU COUDERC, 23140 JARNAGES","0555809119","sas.galland@gmail.com","5250019540","52500195400011","6",556227,23,"52"
"CHEVREUIL THIERRY SARL","https://www.qualibat.com/resultat-de-la-recherche/chevreuil-thierry-sarl-102386","LE 3 ET DEMI, 23320 FLEURAT","0686673492","thierry.chevreuil@orange.fr","5335786620","53357866200017","2",253761,23,"52"
"PATRICK JOACHIM","https://www.qualibat.com/resultat-de-la-recherche/patrick-joachim-133086","6 ROUTE DU GEAI, 23220 MOUTIER MALCARD","0555806218","patrickjoachim@orange.fr","4427934850","44279348500016","1",202367,23,"52"
"ALASNIER WILLIAM","https://www.qualibat.com/resultat-de-la-recherche/alasnier-william-104149","8 LES FRAIS, 23800 VILLARD","0555892490","william.alasnier@orange.fr","5193231660","51932316600016","1",95000,23,"52"
"D.PAROTON S.A.S","https://www.qualibat.com/resultat-de-la-recherche/d-paroton-s-a-s-62093","2 RUE HENRI ROL TANGUY ZA DE VERNET, 23000 GUERET","0555529804","dparoton@orange.fr","3787590960","37875909600043","40",3970000,23,"52"
"CHAPUZET ROMUALD","https://www.qualibat.com/resultat-de-la-recherche/chapuzet-romuald-71618","7 RUE DU JANOT, 23130 CHENERAILLES","0555629425","romuald.chapuzet@wanadoo.fr","4898110910","48981109100011","9",659231,23,"52"
"TRULLEN BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/trullen-batiment-76654","Z.A. LES BOIS VERTS, 23240 LE GRAND BOURG","0555811484","batiment@trullen-habitat.com","4907697180","49076971800019","31",2730000,23,"52"
"PERCEVAULT PATRICK SARL","https://www.qualibat.com/resultat-de-la-recherche/percevault-patrick-sarl-119494","16 LE GRAND VILLARD, 23150 ST HILAIRE LA PLAINE","0555811541","sarl.percevault@gmail.com","4226435020","42264350200012","6",454178,23,"52"
"ETS GABOR  FABRICE","https://www.qualibat.com/resultat-de-la-recherche/ets-gabor-fabrice-189865","36 RUE DE LA MARCHE, 23320 ST VAURY","0555804659","fabrice.gabor@hotmail.fr","5010606360","50106063600021","3",430000,23,"52"
"FOUGERON FREDERIC SARL","https://www.qualibat.com/resultat-de-la-recherche/fougeron-frederic-sarl-107860","38 ROUTE DE GUERET, 23250 PONTARION","0555645790","frederic.fougeron@orange.fr","4506573740","45065737400028","8",728058,23,"52"
"LE CONFORT EN MARCHE","https://www.qualibat.com/resultat-de-la-recherche/le-confort-en-marche-62119"," 2 RUE DES PEUPLIERS, 23300 LA SOUTERRAINE","0555631078","cem-lasouterraine@wanadoo.fr","4334518790","43345187900012","18",1920000,23,"52"
"ENTREPRISE BONNYAUD","https://www.qualibat.com/resultat-de-la-recherche/entreprise-bonnyaud-191961","2 RUE VICTOR HUGO, 23000 GUERET","0555411046","rachel-bonnyaud@orange.fr","9002319110","90023191100018","4",560000,23,"52"
"MICHEL STEUNOU","https://www.qualibat.com/resultat-de-la-recherche/michel-steunou-179929","4 RUE DE LA TOUR, 23460 LE MONTEIL AU VICOMTE","0555649899","michel.steunou0040@orange.fr","8449887740","84498877400015","3",226665,23,"52"
"DEGAIT GILLES","https://www.qualibat.com/resultat-de-la-recherche/degait-gilles-129481","LES RIBATTONS, 23360 LOURDOUEIX ST PIERRE","0555810152","degait.gilles@wanadoo.fr","5176174600","51761746000012","19",1490000,23,"52"
"MAGADOUX DEMARTY S.A.S","https://www.qualibat.com/resultat-de-la-recherche/magadoux-demarty-s-a-s-97504","9 RUE MONTPLAISIR, 23000 GUERET","0555619452","contact@sas-demarty.fr","4185156310","41851563100038","3",297000,23,"52"
"REDONDO CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/redondo-chauffage-62066","12 ""LE MASGEROT"", 23000 ST SULPICE LE GUERETOIS","0555521372","redondochauffage@orange.fr","3995550510","39955505100016","4",623443,23,"52"
"BRUNET PRUDHOMME","https://www.qualibat.com/resultat-de-la-recherche/brunet-prudhomme-116709","16  ROUTE DE GUERET, 23220 BONNAT","0555621497","sa.bp@free.fr","3381425400","33814254000016","5",610717,23,"52"
"BRUNET JEROME ETS","https://www.qualibat.com/resultat-de-la-recherche/brunet-jerome-ets-105179","LE BOURG, 23360 NOUZEROLLES","0555897560","brunet.jerome23@orange.fr","5038373790","50383737900018","6",281910,23,"52"
"ETS ANDRE","https://www.qualibat.com/resultat-de-la-recherche/ets-andre-62101","25 RUE DE LA RENTIERE, 23110 EVAUX LES BAINS","0555655234","ets.andre23@orange.fr","3917640810","39176408100033","7",575099,23,"52"
"ALS FRAPPAT","https://www.qualibat.com/resultat-de-la-recherche/als-frappat-179008","30 T RUE DES VIGNAUDS, 23800 DUN LE PALESTEL","0555638310","als-frappat@orange.fr","8493944160","84939441600010","3",571145,23,"52"
"LAFONT JONATHAN SAS","https://www.qualibat.com/resultat-de-la-recherche/lafont-jonathan-sas-104828","ZA DE RIGOUR, 23400 BOURGANEUF","0555642361","saslafont@orange.fr","4852781050","48527810500021","4",666000,23,"52"
"MIGNOT ROGER SARL","https://www.qualibat.com/resultat-de-la-recherche/mignot-roger-sarl-97556","N°3 PRENEDE, 23270 ROCHES","0659987649","sarlmignotroger@yahoo.fr","5328985330","53289853300015","2",279549,23,"52"
"BARLAUD BRUNO","https://www.qualibat.com/resultat-de-la-recherche/barlaud-bruno-145136","LES GYRIS, 23500 ST QUENTIN LA CHABANNE","0555664113","valerie.barlaud@wanadoo.fr","4286248860","42862488600027","3",241064,23,"52"
