"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"DESDOUETS MICHAEL","https://www.qualibat.com/resultat-de-la-recherche/desdouets-michael-106165","LA JARIERE, 50300 ST OVIN","0233584132","michaeldesdouets50@gmail.com","4813997640","48139976400010","1",97749,50,"71"
"HOUSSIN PATRICK","https://www.qualibat.com/resultat-de-la-recherche/houssin-patrick-87161","LA PICARDIERE, 50180 HEBECREVON","0233574233","patrick.houssin328@orange.fr","4282542880","42825428800023","10",714471,50,"71"
"HAMEL SARL","https://www.qualibat.com/resultat-de-la-recherche/hamel-sarl-114812","9 ROUTE DE FOUGERES, 50600 LES LOGES MARCHIS","0233793535","hamel.sarl@orange.fr","3409383560","34093835600029","11",1020000,50,"71"
"EURL FREDERIC MOUCHEL","https://www.qualibat.com/resultat-de-la-recherche/eurl-frederic-mouchel-120859","24 ROUTE DE BRICQUEBEC, 50390 ST SAUVEUR LE VICOMTE","0233084358","eurl.mouchel-frederic@orange.fr","4987297220","49872972200013","5",429885,50,"71"
"SARL OSMONT","https://www.qualibat.com/resultat-de-la-recherche/sarl-osmont-80229","9 RUE DE LA GUERFA, 50340 FLAMANVILLE","","sarl.osmont@orange.fr","5044639770","50446397700018","20",1320000,50,"71"
"PICQUENARD DOMINIQUE","https://www.qualibat.com/resultat-de-la-recherche/picquenard-dominique-144367","LE BOUQUET, 50810 VIDOUVILLE","0642599862","picquenard.dominique@orange.fr","7505336710","75053367100012","3",111360,50,"71"
"ACMGB","https://www.qualibat.com/resultat-de-la-recherche/acmgb-185388","SAS ACMGB 3 RUE DU CLOS DES MARES, 50290 BREHAL","0233611680","comptabilite@laurentisolation.com","8788109360","87881093600012","16",2130000,50,"71"
"LEDUC SAS","https://www.qualibat.com/resultat-de-la-recherche/leduc-sas-11814","ZA LE CAFE COCHON, 50690 VIRANDEVILLE","0233018383","leduc@sasleduc.fr","3124545150","31245451500023","92",14470000,50,"71"
"FOUCHARD DENIS","https://www.qualibat.com/resultat-de-la-recherche/fouchard-denis-145557","14, RUE DE L'AUMONE, 50660 HERENGUERVILLE","0233476832","denisfouchard@wanadoo.fr","4152787530","41527875300017","1",22132,50,"71"
"MENUISERIE ASSELINE","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-asseline-174790","ZA LA VERANGERIE, 50360 PICAUVILLE","0233212309","menuiserieasseline.picauville1@orange.fr","8291974820","82919748200013","17",1330000,50,"71"
"MENUISERIE TIRARD","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-tirard-142166","13 LE VIEUX BOURG, 50190 ST MARTIN D'AUBIGNY","0233462796","tirard.celine@orange.fr","5284762940","52847629400012","2",217399,50,"71"
"MENUISERIE LIOT","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-liot-111250","42 ROURTE DE LA FERME ZONE D'ARMENVILLE, 50700 VALOGNES","0233521885","menuiserie.liot@gmail.com","7902095480","79020954800029","8",913499,50,"71"
"ACH MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/ach-menuiserie-106297","24 AVENUE DU QUESNOY, 50300 ST MARTIN DES CHAMPS","0233606713","ach.menuiserie@orange.fr","5029227840","50292278400025","4",345978,50,"71"
"CHARPENTES STYLES","https://www.qualibat.com/resultat-de-la-recherche/charpentes-styles-99446","21 RUE DES CARRIERES SAINT MICHEL, 50200 ST PIERRE DE COUTANCES","0233453459","charpentesetstyles@yahoo.fr","5092124110","50921241100029","1",95633,50,"71"
"OUEST CHAUFFAGE ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/ouest-chauffage-isolation-175903","12 RUE DU PRIEURE, 50320 LA HAYE PESNEL","0630068515","btia.ouest@gmail.com","8399140820","83991408200012","3",44470,50,"71"
"MENUISERIES DECO' STORES","https://www.qualibat.com/resultat-de-la-recherche/menuiseries-deco-stores-166988","4 RUE SAINT CLAIR, 50310 ST FLOXEL","0620529307","samuel.chape@decostores.fr","8237598570","82375985700027","1",249706,50,"71"
"MVA AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/mva-agencement-138080","LA MAISON BERTRAND, 50110 CHERBOURG EN COTENTIN","0233221470","mva.agencement@orange.fr","4192404370","41924043700030","20",1820000,50,"71"
"BATIS BOIS CONFORT","https://www.qualibat.com/resultat-de-la-recherche/batis-bois-confort-186365","5 TER LAUGRINIERE, 50320 BEAUCHAMPS","0233611759","contact@batisboisconfort.fr","8790515300","87905153000019","3",380000,50,"71"
"SARL BRUNO MARSAIS","https://www.qualibat.com/resultat-de-la-recherche/sarl-bruno-marsais-77555","2 RTE DU FRESNE, 50530 DRAGEY RONTHON","0233489166","contact@bruno-marsais.fr","4224234830","42242348300029","18",1750000,50,"71"
"LEGENDRE FREDERIC","https://www.qualibat.com/resultat-de-la-recherche/legendre-frederic-91150","4 RUE DES PERRUQUETTES, 50310 MONTEBOURG","0233946641","frederic.legendre.menuiserie@gmail.com","5348977310","53489773100020","4",273150,50,"71"
"YVES DEBROIZE","https://www.qualibat.com/resultat-de-la-recherche/yves-debroize-126593","LA CROIX DU BOURG, 50870 LE LUOT","0233605722","debroize.yves@wanadoo.fr","3501145910","35011459100018","7",568162,50,"71"
"I D 2 RENOV","https://www.qualibat.com/resultat-de-la-recherche/i-d-2-renov-99526","186 RUE DU MOULIN A VENT, 50380 SAINT PAIR SUR MER","0233615050","gael@id2renov.fr","5128656010","51286560100011","1",118349,50,"71"
"LE GAGNEUX","https://www.qualibat.com/resultat-de-la-recherche/le-gagneux-144127","34 RUE DE L'EGLISE, 50700 LIEUSAINT","0618001635","legagneux.jerome@hotmail.fr","5307101100","53071011000020","2",97948,50,"71"
"LEROUX SARL","https://www.qualibat.com/resultat-de-la-recherche/leroux-sarl-11856","ZA 7 RUE ANDRE BOSQUET, 50210 RONCEY","0233469208","leroux.roncey@orange.fr","4143469650","41434696500018","5",568100,50,"71"
"BASNEL","https://www.qualibat.com/resultat-de-la-recherche/basnel-145826","LA MARE CROISEE, 50320 CHAMPCERVON","0679132526","dimitribasnel@hotmail.fr","4997593970","49975939700023","1",115534,50,"71"
"RENOV' EXPERT SARL","https://www.qualibat.com/resultat-de-la-recherche/renov-expert-sarl-164732","465 RUE LA TOURELLE, 50110 TOURLAVILLE","0233714548","contact@renovexpert.eu","8235376910","82353769100011","20",991626,50,"71"
"MALIS ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/malis-isolation-114318","ZA CARREFOUR SAINT CLAIR, 50680 ST CLAIR SUR L'ELLE","0233722874","malisisolation@yahoo.fr","5189526840","51895268400018","11",1370000,50,"71"
"AGNES","https://www.qualibat.com/resultat-de-la-recherche/agnes-127188","17A LE GRAND CHEMIN, 50360 ETIENVILLE","0233950188","fabrice.agnes@orange.fr","4890514330","48905143300014","2",218401,50,"71"
