"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ATTRACTIF'IMMO","https://www.qualibat.com/resultat-de-la-recherche/attractif-immo-124374","5 RUE DU FOUR BUGNON, 52120 LATRECEY ORMOY SUR AUBE","0325017645","agence-chaumont@aveo-immo.fr","5382830450","53828304500036","7",390000,52,"41"
"PIOT LAURENT","https://www.qualibat.com/resultat-de-la-recherche/piot-laurent-182996","RUE DU CHATEAU D EAU PARC D'ACTIVITES, 52320 FRONCLES","0609966904","piotpiot@hotmail.fr","3536657140","35366571400021","4",177569,52,"41"
"ROYER THIERRY SAS","https://www.qualibat.com/resultat-de-la-recherche/royer-thierry-sas-92370","3 RUE DU MOULIN, 52230 POISSONS","0325942323","royer.thierry3@wanadoo.fr","4852628510","48526285100010","6",582684,52,"41"
"BAZIN THIERRY PLATRERIE","https://www.qualibat.com/resultat-de-la-recherche/bazin-thierry-platrerie-95523","2, RUE DES VIGNES, 52800 POULANGY","0325036514","cb@btp-platrerie.com","5399744020","53997440200015","19",1180000,52,"41"
"CURTO ALFREDO","https://www.qualibat.com/resultat-de-la-recherche/curto-alfredo-92973","14 RUE FRANKLIN, 52000 CHAUMONT","0325033945","alfredo.curto.old@orange.fr","4331346080","43313460800010","2",204362,52,"41"
"ROUSSELLE BTP","https://www.qualibat.com/resultat-de-la-recherche/rousselle-btp-174039","19 ROUTE DEPARTEMENTALE 200, 52000 BRETHENAY","0325311072","contact@rousselle-btp.fr","8293433750","82934337500020","17",1400000,52,"41"
"ROLEE S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/rolee-s-a-r-l--103166","12 RUE DE LA HAIE MONT BRAUX, 52500 FAYL BILLOT","0325886158","accueil@rolee.fr","4289759810","42897598100021","21",1120000,52,"41"
"TRADIBAT","https://www.qualibat.com/resultat-de-la-recherche/tradibat-101930","2 RUE JEAN MOULIN, 52260 ROLAMPONT","0325881342","tradi_bat@bbox.fr","4381788730","43817887300024","15",1800000,52,"41"
"GRANDJEAN A","https://www.qualibat.com/resultat-de-la-recherche/grandjean-a-181091","4 CHEMIN DE SAINT JACQUES, 52400 BOURBONNE LES BAINS","0325901139","alaingrandjean073@orange.fr","8516671210","85166712100012","3",211300,52,"41"
"YANN GIRARDOT CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/yann-girardot-construction-93063","39 ROUTE DE NEUILLY  LIEU DIT LA LEVEE ZI LA VENDUE, 52000 CHAUMONT","0979376542","bazin.nlle@orange.fr","5185791640","51857916400030","15",839761,52,"41"
"BOISSELIER ERIC","https://www.qualibat.com/resultat-de-la-recherche/boisselier-eric-137546","16 LA VIGNE AUX PRETRES, 52250 ORCEVAUX","0325906831","boisselier-eric@orange.fr","3881629270","38816292700015","2",203661,52,"41"
"PLATRERIE PIOLI SARL","https://www.qualibat.com/resultat-de-la-recherche/platrerie-pioli-sarl-37850","3 RUE DU VAL PONCE, 52008 CHAUMONT CEDEX","0325322901","platrerie.pioli@wanadoo.fr","3348728430","33487284300035","12",1270000,52,"41"
"MARIOTTE MICKAEL","https://www.qualibat.com/resultat-de-la-recherche/mariotte-mickael-151028","75 GRANDE RUE, 52300 CUREL","","mickael.mariotte@hotmail.com","8082484960","80824849600016","8",1510000,52,"41"
"PARISOT ET COMPAGNIE","https://www.qualibat.com/resultat-de-la-recherche/parisot-et-compagnie-37845","PARC PLEIN EST RUE DE PARIS, 52000 CHAUMONT","0325030420","d.mansard@parisot-projet.com","8461200870","84612008700040","29",7630000,52,"41"
"ENT SOYER SAS","https://www.qualibat.com/resultat-de-la-recherche/ent-soyer-sas-37848","1 RUE DES FOSSES, 52240 CLEFMONT","0325313643","ent-soyer@wanadoo.fr","3841528490","38415284900046","10",1040000,52,"41"
"COLLIN SARL","https://www.qualibat.com/resultat-de-la-recherche/collin-sarl-37824","29 RUE HAUTE, 52110 DOULEVANT LE CHATEAU","0325556208","colt52@orange.fr","3401673450","34016734500016","7",208444,52,"41"
"AUDINOT JIM ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/audinot-jim-entreprise-37821","15 RUE DU MAROC, 52410 CHAMOUILLEY","0325555948","accueil@jimaudinot.fr","3827641240","38276412400014","29",3900000,52,"41"
"SANIBAT","https://www.qualibat.com/resultat-de-la-recherche/sanibat-92543","8 RUE DU MOULIN, 52800 VESAIGNES SUR MARNE","0325311900","trifigny.eric@orange.fr","4437799620","44377996200010","16",1510000,52,"41"
"CHIFFOT BRUNO","https://www.qualibat.com/resultat-de-la-recherche/chiffot-bruno-134159","3 RUE DE LA COLONNE, 52250 LONGEAU","0325884220","chiffot.bruno@orange.fr","7537729530","75377295300018","2",226340,52,"41"
"TERRATERRE","https://www.qualibat.com/resultat-de-la-recherche/terraterre-160171","2 VIEUX FOURNEAU, 52700 LIFFOL LE PETIT","0631617628","franck.lamy@sarl-terraterre.com","8193489050","81934890500020","5",327000,52,"41"
