"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BLANCHARD THOMAS","https://www.qualibat.com/resultat-de-la-recherche/blanchard-thomas-123381","ZA LES FOURS A CHAUX, 14170 BRETTEVILLE SUR DIVES","0231206911","info@blanchard-menuiserie.com","4230344610","42303446100024","10",696477,14,"45"
"BO STORE","https://www.qualibat.com/resultat-de-la-recherche/bo-store-115944","4 AVENUE DE LA STELE, 14740 BRETTEVILLE L'ORGUEILLEUSE","0231478787","yb@mscaen.com","5014013270","50140132700025","10",1320000,14,"45"
"BT'FNET","https://www.qualibat.com/resultat-de-la-recherche/bt-fnet-148908","147 BD DU MARECHAL LYAUTEY, 14000 CAEN","0231789710","caen@tryba.fr","8129740950","81297409500018","3",441657,14,"45"
"DECORISOL CAENNAISE","https://www.qualibat.com/resultat-de-la-recherche/decorisol-caennaise-119630","AVENUE DES DIGUES PARC D'ACTIVITES NORMANDIKA, 14123 FLEURY SUR ORNE","0231474545","c.lebreuilly@alu-glass.com","4208597120","42085971200028","9",1670000,14,"45"
"M.V.G","https://www.qualibat.com/resultat-de-la-recherche/m-v-g-180357","ZI LA FOSSETTE, 14440 DOUVRES LA DELIVRANDE","0231362123","a.giroux@michalcik.fr","8498308640","84983086400013","9",2300000,14,"45"
"AFC","https://www.qualibat.com/resultat-de-la-recherche/afc-11453","11 RUE DU LONG DOUET, 14760 BRETTEVILLE SUR ODON","0231262233","info@afc14.com","4119309510","41193095100024","17",2350000,14,"45"
"PATELLI MATHIAS","https://www.qualibat.com/resultat-de-la-recherche/patelli-mathias-125152","4 IMPASSE LES CLOS MARINS, 14780 LION SUR MER","0231743598","patellimathias@orange.fr","5050648160","50506481600018","7",610887,14,"45"
"PASCAL VOLET ROULANT","https://www.qualibat.com/resultat-de-la-recherche/pascal-volet-roulant-146206","76 RUE DU VAUGUEUX, 14000 CAEN","0231722697","pascal.volet.roulant@orange.fr","5184085210","51840852100020","5",483642,14,"45"
"MAHEUX STEPHANE","https://www.qualibat.com/resultat-de-la-recherche/maheux-stephane-138265","168 RUE DU GENERAL LECLERC, 14990 BERNIERES SUR MER","0231974833","menuiseries.maheux@orange.fr","4474864400","44748644000020","1",261144,14,"45"
"LE COGUIC DIDIER","https://www.qualibat.com/resultat-de-la-recherche/le-coguic-didier-11398","2 RUE DES AUCRAIS ZA ""LES BRÉHOLLES"", 14540 SOLIERS","0231391675","accueil@lecoguic.com","3848904970","38489049700041","44",6790000,14,"45"
"PROD'HOMME MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/prod-homme-menuiserie-88037","130 RUE DE L'ODON PARC D'ACTIVITE LES RIVES DE L'ODON, 14790 MOUEN","0231347324","sarl.prodhomme@wanadoo.fr","3508880040","35088800400032","14",1310000,14,"45"
"B'PLAST INDUSTRIE SAS","https://www.qualibat.com/resultat-de-la-recherche/b-plast-industrie-sas-11201","ZA DU MAUPAS RUE DE L'ALLIERE, 14500 VIRE","0231662510","a.helie@bplast.fr","5045461020","50454610200014","93",47500000,14,"45"
"QUERO JEAN-MARIE","https://www.qualibat.com/resultat-de-la-recherche/quero-jean-marie-123055","15 COTE EQUEMAUVILLE, 14600 HONFLEUR","0231148420","jeanmari.quero@bbox.fr","4036775030","40367750300027","3",259108,14,"45"
"B'PLAST INDUSTRIE - AGENCE DE CAEN/COLOMBELLES","https://www.qualibat.com/resultat-de-la-recherche/b-plast-industrie---agence-de-caen-colombelles-11519","RUE DE LA METALLURGIE ZAC DE LAZARRO, 14460 COLOMBELLES","0231350335","","5045461020","50454610200121","67",8199999.999999999,14,"45"
"BAIE OUEST CAEN","https://www.qualibat.com/resultat-de-la-recherche/baie-ouest-caen-11471","NORMANDIKA 1 16 AVENUE DES DIGUES, 14123 FLEURY SUR ORNE","0231747250","baie-ouest14@orange.fr","4033020030","40330200300039","9",831481,14,"45"
