"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ETABLISSEMENTS PERISSAT","https://www.qualibat.com/resultat-de-la-recherche/etablissements-perissat-129489","123 B RUE DE LA REPUBLIQUE, 36300 LE BLANC","","perissat.jeremy@orange.fr","5034682820","50346828200028","2",400122,36,"35"
"MAQUIN GUENE SARL","https://www.qualibat.com/resultat-de-la-recherche/maquin-guene-sarl-165491","115 AVENUE D ARGENTON 115 AVENUE D ARGENTON, 36000 CHATEAUROUX","0254220052","maquin.guene.angelique@gmail.com","8239678640","82396786400021","6",967658,36,"35"
"LEMOINE PIVRON","https://www.qualibat.com/resultat-de-la-recherche/lemoine-pivron-103215","RUE DU CHATEAU DE PAILLE, 36240 ECUEILLE","0254402868","sarl.lemoine.pivron@gmail.com","4796078060","47960780600029","3",256118,36,"35"
"FRADET JEROME","https://www.qualibat.com/resultat-de-la-recherche/fradet-jerome-121584","2 ROUTE DU CHASSIN, 36230 TRANZAULT","0254310119","menuiseriefradet@gmail.com","5132305240","51323052400011","9",649090,36,"35"
"BERNARDET THIERRY","https://www.qualibat.com/resultat-de-la-recherche/bernardet-thierry-109161","5 AVENUE DU LION D ARGENT, 36400 MONTGIVRAY","0254311161","sarl.thierry.bernardet@orange.fr","5000445990","50004459900024","5",670645,36,"35"
"LES MENUISERIES DU CENTRE","https://www.qualibat.com/resultat-de-la-recherche/les-menuiseries-du-centre-30576","21 ALLEE DES SABLONS, 36330 LE POINCONNET","0254348375","michel.villatte@lesmenuiseriesducentre.com","3204889760","32048897600020","24",3170000,36,"35"
"RABOT DES BOIS","https://www.qualibat.com/resultat-de-la-recherche/rabot-des-bois-147327","MAUBERT, 36700 CLION","0254386629","barralnicolas246@gmail.com","4889977430","48899774300015","1",61185,36,"35"
"MENUISERIE PONTCABANOISE IMBERT JEAN SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-pontcabanoise-imbert-jean-sebastien-110225","95 RUE NATIONALE, 36800 LE PONT CHRETIEN CHABENET","0964290327","menuiserie.pontcabanoise@orange.fr","5145910800","51459108000015","5",685554,36,"35"
"BHM","https://www.qualibat.com/resultat-de-la-recherche/bhm-102658","ZONE INDUSTRIELLE DES GROGES, 36300 LE BLANC","0254379380","bhmleblanc@wanadoo.fr","3947705980","39477059800016","47",4870000,36,"35"
"RHIF FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/rhif-fermetures-185329","39 RUE ROGER CAZALA, 36000 CHATEAUROUX","0634318532","rhifmenuiserie@laposte.net","8837431220","88374312200011","2",33883,36,"35"
"MALOT THIERRY","https://www.qualibat.com/resultat-de-la-recherche/malot-thierry-105333","LES DORONS, 36600 VICQ SUR NAHON","","thierrymalot.thierrymalot@sfr.fr","4797440050","47974400500014","2",239408,36,"35"
