"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ESPACE CONFORT","https://www.qualibat.com/resultat-de-la-recherche/espace-confort-189497","2 RUE DU GENERAL DE GAULLE CRECY EN PONTHIEU, 80150 CRECY EN PONTHIEU","0987311536","michel.klapsia@espace-confort.net","8327701430","83277014300010","3",210225,80,"52"
"EURL ERIC WATBLED","https://www.qualibat.com/resultat-de-la-recherche/eurl-eric-watbled-111898","14 ALLEE DU LILAS DE MER ZAC DE LA BAIE DE SOMME, 80230 ST VALERY SUR SOMME","0322265184","entgibbs@orange.fr","5299376170","52993761700031","10",1140000,80,"52"
"PCPV","https://www.qualibat.com/resultat-de-la-recherche/pcpv-95485","RUE DE SAINT QUENTIN  ZONE D'ACTIVITES LEGERES SAINT SULPICE, 80400 HAM","0323365388","contact@pcpv-chauffage.com","4483112090","44831120900044","32",2560000,80,"52"
"PORCQ CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/porcq-christophe-103584","109 AVENUE DU GENERAL FAIDHERBE, 80300 ALBERT","0322751937","christophe.porcq@orange.fr","4411489540","44114895400023","5",443521,80,"52"
"SOMME TEC","https://www.qualibat.com/resultat-de-la-recherche/somme-tec-126703","9 RUE DE GUYENCOURT ZONE INDUSTRIELLE DU BELLOY, 80250 AILLY SUR NOYE","0322413477","sommetec@wanadoo.fr","4817051760","48170517600016","8",890385,80,"52"
"DESAVOY YANNICK","https://www.qualibat.com/resultat-de-la-recherche/desavoy-yannick-105012","37 RUE VICTOR GAILLARD, 80110 MOREUIL","0322097540","sasdesavoy@desavoy.9pass.net","3844036480","38440364800015","9",1010000,80,"52"
"BRANDAO","https://www.qualibat.com/resultat-de-la-recherche/brandao-145311","24 RUE EMILE DUPLAN, 80300 ALBERT","0760442983","etsbrandaostephane@yahoo.fr","5329654070","53296540700010","1",89700,80,"52"
"ATJ PLOMBERIE","https://www.qualibat.com/resultat-de-la-recherche/atj-plomberie-153673","7 RUE DE PLACHY, 80480 BACOUEL SUR SELLE","0322390598","atj.plomberie@gmail.com","4810766360","48107663600036","9",903225,80,"52"
"MACHUEL SAS","https://www.qualibat.com/resultat-de-la-recherche/machuel-sas-82780","183 RUE STEPHANE HESSEL, 80450 CAMON","0322389574","machuelsas@orange.fr","4917355360","49173553600022","5",431184,80,"52"
"CSC CONFORT SARL","https://www.qualibat.com/resultat-de-la-recherche/csc-confort-sarl-33180","564, RUE D'ABBEVILLE, 80000 AMIENS","0322449164","contact@csc-confort.com","3402465520","34024655200038","7",429000,80,"52"
"LENGLET BRUNO","https://www.qualibat.com/resultat-de-la-recherche/lenglet-bruno-106652","367 RUE DA SAINT VALERY, 80460 WOIGNARUE","0322600652","lengletbruno@yahoo.fr","7921149690","79211496900019","1",279557,80,"52"
