"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"QUENTIN GADOIS CHARPENTE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/quentin-gadois-charpente-couverture-158598","4 RTE DES NOES BIGOT, 61250 HELOUP","0646324751","quentin.gadois@gmail.com","8198448040","81984480400016","2",161773,61,"31"
"DUBOIS ALAIN","https://www.qualibat.com/resultat-de-la-recherche/dubois-alain-85512","N° 144 LA TELLERIE, 61430 ATHIS DE L'ORNE","0233664972","couverturedubois@orange.fr","4993888660","49938886600026","7",595471,61,"31"
"DENIS MARIE SARL","https://www.qualibat.com/resultat-de-la-recherche/denis-marie-sarl-12593","ZA LA BLARDIÈRE, 61250 SEMALLE","0233276539","bureau@denis-marie.fr","3905990090","39059900900029","29",3180000,61,"31"
"EURL GAUTIER CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/eurl-gautier-christophe-150879","LES QUATRE VENTS, 61100 SEGRIE FONTAINE","0642723669","cl.gautier@orange.fr","8134056930","81340569300017","3",307504,61,"31"
"ENTREPRISE BEQUET","https://www.qualibat.com/resultat-de-la-recherche/entreprise-bequet-12216","12  RUE DU PRIEURÉ, 61400 COURGEON","0233850000","contact@bequet.fr","5369501730","53695017300016","39",2430000,61,"31"
"ARTIFONI SAS","https://www.qualibat.com/resultat-de-la-recherche/artifoni-sas-86565","7 AVENUE DE STHULINGEN, 61130 BELLEME","0233731433","ripamonti@wanadoo.fr","5211914520","52119145200015","17",1370000,61,"31"
"ENTREPRISE DEGRENNE","https://www.qualibat.com/resultat-de-la-recherche/entreprise-degrenne-12350","LES NOÉS, 61700 LONLAY L'ABBAYE","0233386774","stephane.degrenne@free.fr","4217545730","42175457300010","8",973775,61,"31"
"MARIE ANDRE LOUIS","https://www.qualibat.com/resultat-de-la-recherche/marie-andre-louis-153968","FROMENTEL, 61210 LES YVETEAUX","0233962375","ent.marieandre@orange.fr","4793875320","47938753200019","1",137365,61,"31"
"GUERIN SAS","https://www.qualibat.com/resultat-de-la-recherche/guerin-sas-12239","LE CALVAIRE, 61400 LA CHAPELLE MONTLIGEON","0233838391","guerinet@wanadoo.fr","3012933380","30129333800010","16",1200000,61,"31"
"LORET CHARPENTE SARL","https://www.qualibat.com/resultat-de-la-recherche/loret-charpente-sarl-12439","ZA DES CINQ CHEMINS, 61220 BRIOUZE","0233622865","contact@charpente-loret.com","4149680080","41496800800022","33",3110000,61,"31"
"RONGERE SARL","https://www.qualibat.com/resultat-de-la-recherche/rongere-sarl-12275","RUE DES ERABLES ZI, 61130 BELLEME","0233832092","gerard.rongere@wanadoo.fr","3495811990","34958119900024","50",4190000.0000000005,61,"31"
"BOULAY SA (CONSTRUCTIONS)","https://www.qualibat.com/resultat-de-la-recherche/boulay-sa-constructions--12219","LE CLOS MOREAU 39 ROUTE DE DOMFRONT, 61220 BRIOUZE","0233660435","info@constructions-boulay.fr","7809453330","78094533300018","32",4390000,61,"31"
"NEUVILLE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/neuville-couverture-139985","LE PONT PERCÉ, 61120 VIMOUTIERS","0233390086","s.neuville@wanadoo.fr","8052726630","80527266300016","7",584650,61,"31"
"CHANCEREL PERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/chancerel-pere-et-fils-108917","LES FRICHES, 61800 CHANU","0233652551","chancerel61cedric@gmail.com","4009238430","40092384300033","4",547427,61,"31"
