"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ENTREPRISE KEVIN LECOMTE","https://www.qualibat.com/resultat-de-la-recherche/entreprise-kevin-lecomte-175024","1 TERRES DE CHEZ FURET, 17210 ORIGNOLLES","0642645870","kevin.lecomte.17@hotmail.com","8400377740","84003777400014","3",370000,17,"53"
"SARL HR","https://www.qualibat.com/resultat-de-la-recherche/sarl-hr-75754","ACTIPOLE LA JARRIE 3-15 RUE JEAN-MARC BEGUE, 17550 DOLUS D'OLERON","0546754325","herve.rousselot3@wanadoo.fr","4510578220","45105782200012","6",465983,17,"53"
"ALLEZ ET CIE","https://www.qualibat.com/resultat-de-la-recherche/allez-et-cie-177947","35 AVENUE LOUIS VICTOR BACHELAR BP 70075, 17302 ROCHEFORT CEDEX","0546992812","rochefort.indus@allez.fr","5722015490","57220154900514","55",7460000,17,"53"
"ALBERT","https://www.qualibat.com/resultat-de-la-recherche/albert-58683","20 RUE DE L'HOTEL DE VILLE, 17130 MONTENDRE","0546492142","contact@albert-sarl.com","3259191160","32591911600013","24",2240000,17,"53"
"HOM'ELEC","https://www.qualibat.com/resultat-de-la-recherche/hom-elec-92053","RUE DES GENETS ZA DU BOIS BRÛLÉ, 17450 ST LAURENT DE LA PREE","0546843060","homelec@hotmail.fr","5086863750","50868637500017","9",1000000,17,"53"
"S. PAQUEREAU ET CIE","https://www.qualibat.com/resultat-de-la-recherche/s-paquereau-et-cie-58802","9 ALLEE POINCARE ZAC BELLE AIRE SUD, 17440 AYTRE","0546342710","sarl.paquereau@orange.fr","3063696790","30636967900031","14",1570000,17,"53"
"CHAUFFAGE SANITAIRE DE L'AUNIS","https://www.qualibat.com/resultat-de-la-recherche/chauffage-sanitaire-de-l-aunis-58721","ZA LES BRIES 3 RUE DES VERGERS, 17430 LUSSANT","0546834379","csa@csa-aunis.fr","3389192440","33891924400032","26",3000000,17,"53"
"RATEAU CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/rateau-chauffage-58944","8 RUE LE VERRIER ZAC DE BELLE AIRE, 17440 AYTRE","0546446241","rateau.chauffage@wanadoo.fr","3131801430","31318014300015","10",873418,17,"53"
"DEAL - ECO","https://www.qualibat.com/resultat-de-la-recherche/deal---eco-177122","15 RUE LE VERRIER ZAC BELLE AIRE, 17440 AYTRE","0517268093","admi@deal-eco.fr","7986932550","79869325500035","39",8600000,17,"53"
"DUPRE HABITAT ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/dupre-habitat-energies-184972","97 AVENUE GAMBETTA, 17100 SAINTES","0546930529","dupre@dupre17.fr","8826138210","88261382100017","16",2160000,17,"53"
"AWC DEVELOPPEMENT","https://www.qualibat.com/resultat-de-la-recherche/awc-developpement-117182","ZI DE L'OUMIERE, 17310 ST PIERRE D'OLERON","0546478681","awcdev1@gmail.com","5391232650","53912326500016","11",1200000,17,"53"
"BINAUD THERMIQUE ELECTRICITE","https://www.qualibat.com/resultat-de-la-recherche/binaud-thermique-electricite-58697","24 RUE DE CHANTE ALOUETTE CS 80020, 17160 MATHA","0546587501","contact@binaud.fr","3337992370","33379923700016","23",2500000,17,"53"
