"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"EURL MENUISERIE ANTRAS","https://www.qualibat.com/resultat-de-la-recherche/eurl-menuiserie-antras-78730","QUARTIER DE SARTES, 09190 LORP SENTARAILLE","0561661511","contact@menuiserie-antras.com","4921376740","49213767400015","42",3100000,9,"31"
"LE COUVREUR DU COIN","https://www.qualibat.com/resultat-de-la-recherche/le-couvreur-du-coin-182392","HAM DE ROQUEMAUREL, 09140 OUST","0672471597","eliecampanaud@hotmail.fr","8195580570","81955805700017","2",230091,9,"31"
"LES LOGIS D'ARIEGE","https://www.qualibat.com/resultat-de-la-recherche/les-logis-d-ariege-7638","82 RUE HENRI BECQUEREL  PARC ARTISANAL DELTA SUD , 09120 VARILHES","0561608317","infocom@logis-ariege.com","3405520820","34055208200026","16",1690000,9,"31"
"CARBONNEAU FABRICE SAS","https://www.qualibat.com/resultat-de-la-recherche/carbonneau-fabrice-sas-137971","32 RUE DE LA CURE, 09330 MONTGAILLARD","0676272864","fabrice.carbonneau@gmail.com","7989961610","79899616100013","2",99972,9,"31"
"CB COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/cb-couverture-180652","ZONE INDUSTRIELLE DE LACHET, 09210 LEZAT SUR LEZE","0789221891","burklerchristophe.pro@gmail.com","8431252040","84312520400019","4",488580,9,"31"
"SOCIETE VERNIOLLAISE DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/societe-verniollaise-du-batiment-7562","52 BIS AVENUE DE LA RIJOLE, 09100 PAMIERS","0561680274","sovebat@cegetel.net","7766883350","77668833500020","10",1510000,9,"31"
"ART ET BATIMENT MAUREL ET FILS","https://www.qualibat.com/resultat-de-la-recherche/art-et-batiment-maurel-et-fils-135991","HAMEAU DE CLARAC, 09000 BAULOU","0561643834","contact@art-batiment.com","4925318760","49253187600018","4",238416,9,"31"
"CARRIERE AX COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/carriere-ax-couverture-152005","LA REMISE , 09310 VEBRE","0681635931","rudypipet@yahoo.fr","8092686670","80926866700023","7",481436,9,"31"
"SOCIETE ELECTRO SERVICE GAZ MAZOUT","https://www.qualibat.com/resultat-de-la-recherche/societe-electro-service-gaz-mazout-7558","Z.A. DE GABRIELAT RUE DU CRIEU, 09100 PAMIERS","0561671122","esgm@esgm.fr","3032182750","30321827500038","18",2000000,9,"31"
"AGUILAR SARL","https://www.qualibat.com/resultat-de-la-recherche/aguilar-sarl-111086","HAMEAU DE ROUSSINERGE, 09600 DUN","0666526606","sarl.aguilar.philippe@gmail.com","4535088970","45350889700015","4",524000,9,"31"
"RODRIGUES NEUF ET RENOVATION ETS","https://www.qualibat.com/resultat-de-la-recherche/rodrigues-neuf-et-renovation-ets-118529","RUE SERGE DENIS, 09000 FOIX","0561038518","rodrigues.cn@sfr.fr","7904030180","79040301800027","6",665527,9,"31"
"ENTREPRISE PEREIRA","https://www.qualibat.com/resultat-de-la-recherche/entreprise-pereira-7517","2 RUE JACQUES DANDINE, 09000 FOIX","0561027373","entreprise.pereira@wanadoo.fr","9366800400","93668004000016","15",1640000,9,"31"
"SICRE FRERES","https://www.qualibat.com/resultat-de-la-recherche/sicre-freres-7521","868 ROUTE DE ROC DE COULOM, 09120 LOUBENS","0561053742","contact@sicre.fr","3038920870","30389208700014","12",1650000,9,"31"
"SOLANA LANES","https://www.qualibat.com/resultat-de-la-recherche/solana-lanes-187112","RUE MARIE AMPERE ZA DE BIGORRE, 09120 VARILHES","0670704455","jeremy.lanes@laposte.net","8184657750","81846577500026","5",650361,9,"31"
"ABTP SAS","https://www.qualibat.com/resultat-de-la-recherche/abtp-sas-7702","2 AVENUE DES PLATANES, 09400 BOMPAS","0561051798","contact@abtp09.fr","3948953120","39489531200020","27",2410000,9,"31"
"DURAND CHAUFFAGE ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/durand-chauffage-energie-95429","31 ROUTE D'ESPAGNE , 09000 FOIX","0561059782","contact@durand-energie.fr","7537879510","75378795100023","9",816851,9,"31"
"S.C.O.P COUSERANS CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/s-c-o-p-couserans-construction-7708","ZONE INDUSTRIELLE DU COUSERANS  RUE PERISSES , 09190 LORP SENTARAILLE","0561662762","tfelix@couseransconstruction.fr","4031653840","40316538400021","57",7970000,9,"31"
"SAMEC ARIEGEOISE DE MENUISERIE ESCALIER ET CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/samec-ariegeoise-de-menuiserie-escalier-et-charpente-7559","9 RUE J. CAZALBOU, 09100 ST JEAN DU FALGA","0561680876","samec09@orange.fr","3175414230","31754142300016","7",388738,9,"31"
"PAYS D'OLMES BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/pays-d-olmes-batiment-90824","31 RUE JACQUARD, 09300 LAVELANET","0561647138","entreprise@pob09.com","4505527650","45055276500031","28",2950000,9,"31"
"SAS RESPAUD","https://www.qualibat.com/resultat-de-la-recherche/sas-respaud-7654","2  ROUTE DE MÉRAS, 09700 SAVERDUN","0561603655","contact@respaud-construction.fr","3144920590","31449205900022","14",3160000,9,"31"
"COP MATTHIAS","https://www.qualibat.com/resultat-de-la-recherche/cop-matthias-120751","RUE DE MOUNIC, 09340 VERNIOLLE","0637346893","matthiascop@orange.fr","4997098060","49970980600016","2",211800,9,"31"
"RENOV'HABITAT","https://www.qualibat.com/resultat-de-la-recherche/renov-habitat-174036","AV DE L'EUROPE, 09320 MASSAT","0676835007","arisik@hotmail.fr","8385197830","83851978300016","1",202842,9,"31"
"AMARDEILH","https://www.qualibat.com/resultat-de-la-recherche/amardeilh-185975","3 RUE DE LA COLOMBE, 09100 PAMIERS","0670061036","sas.amardeilh@gmail.com","8830229720","88302297200011","5",260000,9,"31"
"HARTMANN & FILS","https://www.qualibat.com/resultat-de-la-recherche/hartmann-fils-7540","26 CHEMIN DE MOURAGUES, 09000 FOIX","0561650705","hartmannetfils@orange.fr","3141214680","31412146800024","6",705142,9,"31"
"SARL PONS CP","https://www.qualibat.com/resultat-de-la-recherche/sarl-pons-cp-7604","Z.A. SABARAT, 09350 SABARAT","0561699295","pons.cp@wanadoo.fr","3850050380","38500503800018","6",1270000,9,"31"
"DREUX SARL","https://www.qualibat.com/resultat-de-la-recherche/dreux-sarl-146145","ZONE INDUSTRIELLE DE GARAOUTOU, 09270 MAZERES","0688956321","sarldreux@gmail.com","4941484480","49414844800025","10",1240000,9,"31"
"SOLA PERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/sola-pere-et-fils-118516","COUCHARDY, 09500 MOULIN NEUF","0642317173","sarlsola1@gmail.com","5084742770","50847427700011","4",352285,9,"31"
