"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MJY CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/mjy-charpente-126802","20 CHEMIN DES MOURETTES, 82440 REALVILLE","0631527959","mjymario@gmail.com","7532388800","75323888000029","9",803796,82,"31"
"BOURRIE","https://www.qualibat.com/resultat-de-la-recherche/bourrie-6354","169 AVENUE DU DANEMARK, 82000 MONTAUBAN","0563930971","m.hebral@groupe-climater.com","3437361460","34373614600030","25",3540000,82,"31"
"CHARPENTE COUVERTURE MACONNERIE LES TOITS DU SUD","https://www.qualibat.com/resultat-de-la-recherche/charpente-couverture-maconnerie-les-toits-du-sud-136478","14 QUAI ANTOINE HEBRARD, 82200 MOISSAC","0581112018","prdh.batiment@gmail.com","8052032210","80520322100017","5",349720,82,"31"
"DAGAND ATLANTIQUE","https://www.qualibat.com/resultat-de-la-recherche/dagand-atlantique-155594","285 IMPASSE DE MALPELAS, 82710 BRESSOLS","0562682586","info@pyramidemh.fr","4985056010","49850560100068","38",3250000,82,"31"
"ETC SARL","https://www.qualibat.com/resultat-de-la-recherche/etc-sarl-6626","16 ALLEE MONTEBELLO, 82200 MOISSAC","0563044707","contact@etc-batiment.fr","3812534750","38125347500028","55",10930000,82,"31"
"BERLESE LAURENT SARL","https://www.qualibat.com/resultat-de-la-recherche/berlese-laurent-sarl-138505","1 ZONE ARTISANALE DE LA BIARNE, 82210 ST NICOLAS DE LA GRAVE","0668142488","sarlberleselaurent@orange.fr","5306205740","53062057400018","7",323150,82,"31"
"DORBES EURL","https://www.qualibat.com/resultat-de-la-recherche/dorbes-eurl-167266","9 AV DU 8 MAI, 82500 BEAUMONT DE LOMAGNE","0681764991","0681764991@orange.fr","8214751750","82147517500013","2",160908,82,"31"
"DANIS JEAN PAUL ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/danis-jean-paul-et-fils-sarl-113118","122 CHEMIN DE CAPDEVILLE, 82230 LEOJAC","0563645718","sarl@danis.fr","5251933140","52519331400016","13",1250000,82,"31"
"FRANCE CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/france-charpentes-131141","1 RUE DE LA MEDITERANEE ZI BARRES 1, 82100 CASTELSARRASIN","0563042714","contact@francecharpentes.fr","7916982690","79169826900010","13",1380000,82,"31"
"SARL BEDOURET PÈRE & FILS","https://www.qualibat.com/resultat-de-la-recherche/sarl-bedouret-p-re-fils-6423","4 RUE SARAILLÉ, 82110 CAZES MONDENARD","0563958657","max.bedouret@wanadoo.fr","3835261420","38352614200013","1",145000,82,"31"
