"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SOCAS (SOCIETE CRAU ALPILLES SERVICES)","https://www.qualibat.com/resultat-de-la-recherche/socas-societe-crau-alpilles-services--77219","15 RUE COPERNIC ZONE INDUSTRIELLE NORD, 13200 ARLES","0490935083","socas@wanadoo.fr","3939098170","39390981700040","14",1350000,13,"41"
"HED PMN","https://www.qualibat.com/resultat-de-la-recherche/hed-pmn-9794","151 AVENUE DES AYGALADES LOT N°7, 13015 MARSEILLE 15","0496157960","contact@hed-pmn.com","3818056540","38180565400070","9",2069999.9999999998,13,"41"
"ATELIER DES ARCADES","https://www.qualibat.com/resultat-de-la-recherche/atelier-des-arcades-172727","LIEUDIT BAISSES DE MOURGUES PONT DE CRAU, 13200 ARLES","0490936719","atelierdesarcades@gmail.com","4392062930","43920629300011","12",828531,13,"41"
"ROUSSIERE THIERRY","https://www.qualibat.com/resultat-de-la-recherche/roussiere-thierry-172336","4484 ROUTE DE TARASCON LA BERGERIE, 13160 CHATEAURENARD","0683100132","roussierethierry@gmail.com","8343178770","83431787700019","3",302631,13,"41"
"SANTOS SILVA OSCAR EIRL","https://www.qualibat.com/resultat-de-la-recherche/santos-silva-oscar-eirl-170319","42 AVENUE DES ALBIZZI, 13260 CASSIS","0668847033","oscar.santos@osbp.fr","7903045620","79030456200024","31",3790000,13,"41"
"BATIMENTS DE PROVENCE","https://www.qualibat.com/resultat-de-la-recherche/batiments-de-provence-183497","AV NELSON MANDELA BATIMENT L'ARLESIENNE, 13240 SEPTEMES LES VALLONS","0613641669","batimentsdeprovence@gmail.com","8325653030","83256530300019","1",46405,13,"41"
"BALLESTEROS","https://www.qualibat.com/resultat-de-la-recherche/ballesteros-9147","ZA L'AGAVON 1 B AVENUE EMILE ZOLA, 13170 LES PENNES MIRABEAU","0442884603","contact@ballesteros.fr","3291058780","32910587800030","12",1280000,13,"41"
"SAMCRO SUD EST","https://www.qualibat.com/resultat-de-la-recherche/samcro-sud-est-183423","14 AVENUE DE LA CORIANDRE, 13600 LA CIOTAT","0442500698","info@samcrosudest.fr","5313215860","53132158600046","3",1000000,13,"41"
"TETRA FINITIONS","https://www.qualibat.com/resultat-de-la-recherche/tetra-finitions-9925","ZAC LES PIELETTES, 13740 LE ROVE","0495061400","ctrenca@tetrafinitions.com","4005220900","40052209000051","11",2040000,13,"41"
"ABFC (AMENAGEMENT DE BUREAUX FRANCE CLOISONS)","https://www.qualibat.com/resultat-de-la-recherche/abfc-amenagement-de-bureaux-france-cloisons--176693","496 CHEMIN DE PEDEGUIEN, 13390 AURIOL","0442189029","contact@abfc.fr","5008897790","50088977900046","5",954826,13,"41"
"ARG","https://www.qualibat.com/resultat-de-la-recherche/arg-188020","19 RUE DU MUSEE, 13001 MARSEILLE","0628462393","argcontact13@gmail.com","8787660960","87876609600019","2",122000,13,"41"
"POUJOL BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/poujol-batiment-134471","990 CHEMIN DE SAUVECANNE, 13320 BOUC BEL AIR","0760969260","contact@poujolbatiment.fr","7938585800","79385858000020","20",5980000,13,"41"
"PASCAL PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/pascal-peinture-105880","15 RUE ALESSANDRO VOLTA, 13500 MARTIGUES","0442801680","sasupascalpeinture@gmail.com","4287663490","42876634900024","5",420436,13,"41"
"PAURICHE ADRIEN","https://www.qualibat.com/resultat-de-la-recherche/pauriche-adrien-176252","VAL BOISE 1 IMPASSE LE PECHEUR, 13310 ST MARTIN DE CRAU","0634224239","adrien.pauriche13310@gmail.com","8295063440","82950634400029","1",65000,13,"41"
"BOUNY ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/bouny-entreprise-9696","LA GARDI OUEST CHEMIN BENDEL, 13530 TRETS","0442613958","bounyves@wanadoo.fr","4409447420","44094474200012","6",1530000,13,"41"
"AIX PROVENCE ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/aix-provence-isolation-97502","155 CHEMIN DE GRANET, 13090 AIX EN PROVENCE","0442692388","aixprovenceisolation@gmail.com","5146671950","51466719500044","10",772648,13,"41"
"MATRAD LA MACONNERIE TRADITIONNELLE","https://www.qualibat.com/resultat-de-la-recherche/matrad-la-maconnerie-traditionnelle-8798","CHEMIN DE SAUVECANNE IMPASSE LES OLIVIERS, 13320 BOUC BEL AIR","0442224571","contact@matrad.fr","3106670840","31066708400019","5",970485,13,"41"
"ZAGO BRUNO","https://www.qualibat.com/resultat-de-la-recherche/zago-bruno-146530","14+734, ROUTE DAVIGNON, 13210 ST REMY DE PROVENCE","0490921199","bs.zago@free.fr","4394449690","43944496900018","4",374048,13,"41"
"AIDSO","https://www.qualibat.com/resultat-de-la-recherche/aidso-161269","1175 MTE D'AVIGNON, 13090 AIX EN PROVENCE","0621146579","contact.aidso@gmail.com","8181077080","81810770800013","3",425573,13,"41"
"AGZ RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/agz-renovation-179244","69 RUE DU ROUET, 13008 MARSEILLE","0768648839","contact@agz-renovation.fr","8394273900","83942739000019","5",400000,13,"41"
"AGENCEMENT ET TRAVAUX EN TOUT CORPS D'ETAT","https://www.qualibat.com/resultat-de-la-recherche/agencement-et-travaux-en-tout-corps-d-etat-87892","48 RUE DE L'ESCALET LA BASTIDE LONGUE N°4, 13013 MARSEILLE 13","0491671115","contact@atec-btp.fr","4324759450","43247594500015","20",4320000,13,"41"
"BEST SECOND OEUVRE - BSO","https://www.qualibat.com/resultat-de-la-recherche/best-second-oeuvre---bso-167613","1900 AV JEAN PALLET PARC DU GRAND PONT LOT 13, 13880 VELAUX","0442771861","secretariat@best-elec.fr","8094119030","80941190300010","2",534784,13,"41"
"GIGNAC ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/gignac-isolation-176471","CHEMIN D ENSUES ZAC DES AIGUILLES, 13180 GIGNAC LA NERTHE","0778877024","gignac.isolation@gmail.com","5342373670","53423736700022","2",115889,13,"41"
"D & C RENOV","https://www.qualibat.com/resultat-de-la-recherche/d-c-renov-97006","553 RUE SAINT PIERRE ZI LES LOCAUX BLEUS N8, 13012 MARSEILLE 12","0491304140","contact.renovhome@gmail.com","7913222900","79132229000036","8",832000,13,"41"
"AZUR PRO","https://www.qualibat.com/resultat-de-la-recherche/azur-pro-185275","173 BD BAILLE, 13005 MARSEILLE 05","0769366443","azurprodirect@gmail.com","8311090610","83110906100018","4",126000,13,"41"
"ECLIP","https://www.qualibat.com/resultat-de-la-recherche/eclip-184277","570 QUARTIER MAZARGUES D46A, 13120 GARDANNE","0665916608","eclip@f2s-group.com","8151529620","81515296200024","5",706373,13,"41"
"EURL PROVENCE RENOV","https://www.qualibat.com/resultat-de-la-recherche/eurl-provence-renov-158544","9 RUE BENEDIT, 13001 MARSEILLE 01","0669353938","provencerenov@yahoo.fr","5347929730","53479297300024","3",297820,13,"41"
"SOREBAT STE DE RENOVATION DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/sorebat-ste-de-renovation-du-batiment-9044","3 GRAND RUE LA CROIX ROUGE, 13013 MARSEILLE 13","0491057554","jean.bordonaro@orange.fr","3181023240","31810232400023","11",2200000,13,"41"
"FERREOL PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/ferreol-peinture-155767","356 AVENUE MORIUS JOLY, 13530 TRETS","0442651339","peinture.ferreol@orange.fr","7996987660","79969876600034","7",500000,13,"41"
"DANNA EURL","https://www.qualibat.com/resultat-de-la-recherche/danna-eurl-127532","CHEMIN DU MAZET, 13910 MAILLANE","0465811474","eurldanna@aol.fr","5081775650","50817756500019","7",319637,13,"41"
"PUZZLE CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/puzzle-construction-72890","ZAC DES ETANGS RUE DES SALADELLES, 13920 ST MITRE LES REMPARTS","0442490743","societe@puzzleconstruction.fr","4500673010","45006730100033","17",2410000,13,"41"
"MAYOL","https://www.qualibat.com/resultat-de-la-recherche/mayol-134279","ZAC CAMP DE SARLIER ROUTE DE GEMENOS , 13400 AUBAGNE","0616028076","fabienmayol@orange.fr","4882735740","48827357400019","3",326555,13,"41"
"SOCIETE MARSEILLAISE DE BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/societe-marseillaise-de-batiment-176911","623 CHE DES VIEUX LAGETS, 13390 AURIOL","0609564546","smb13@outlook.fr","8106445260","81064452600016","1",91392,13,"41"
"VETERO ISOLATION EURL","https://www.qualibat.com/resultat-de-la-recherche/vetero-isolation-eurl-151523","ROUTE NATIONALE 113 ZI LES CADESTEAUX  ESPACE VITROLLES, 13127 VITROLLES","0986327696","contact@vetero-isolation.com","5097037570","50970375700039","13",1430000,13,"41"
"MEDITERRANEE SASU","https://www.qualibat.com/resultat-de-la-recherche/mediterranee-sasu-168575","79 RUE JOLIETTE, 13002 MARSEILLE 02","0781120969","sasumediteranee@gmail.com","8274907560","82749075600026","5",513788,13,"41"
"E2 CI","https://www.qualibat.com/resultat-de-la-recherche/e2-ci-74462","1900 AVENUE JEAN PALLET LOT N°18 PARC DU GRAND PONT, 13880 VELAUX","0442743635","e2ci-rui@orange.fr","4495489810","44954898100025","18",3130000,13,"41"
"INTERIOR DESIGN SAS","https://www.qualibat.com/resultat-de-la-recherche/interior-design-sas-176470","67 CRS MIRABEAU, 13100 AIX EN PROVENCE","0413430748","contact@interiord.fr","8411232350","84112323500019","5",385900,13,"41"
"LES NOUVELLES PEINTURES AZUREENNES","https://www.qualibat.com/resultat-de-la-recherche/les-nouvelles-peintures-azureennes-168692","118 BOULEVARD HENRI BARNIER, 13015 MARSEILLE 15","0491656162","peintures-azureennes@peint-azur.fr","8188844540","81888445400021","28",4040000,13,"41"
"AUDET FILS","https://www.qualibat.com/resultat-de-la-recherche/audet-fils-127021","FAUBOURG VOLTAIRE ROUTE D'AVIGNON, 13150 TARASCON","0490978130","david.vincent-audet@orange.fr","5035630250","50356302500017","10",445356,13,"41"
"CLF CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/clf-construction-10141"," ZA PLAINE DU CAIRE 1 LE CLOS DU ROCHER 10, 13830 ROQUEFORT LA BEDOULE","0442736642","financier@clfconstructions.fr","4347415260","43474152600025","46",5190000,13,"41"
"RENOV HABITAT","https://www.qualibat.com/resultat-de-la-recherche/renov-habitat-92359","93 BD DE LA VALBARELLE, 13011 MARSEILLE 11","0961650832","contact@renovhabitat.org","4505418590","45054185900044","26",8,13,"41"
"SUD PLAQUE SERVICES","https://www.qualibat.com/resultat-de-la-recherche/sud-plaque-services-180635","17 BOULEVARD JEAN DUPLESSIS LE COLORADO BAT E , 13014 MARSEILLE 14","0612586311","contact@sudplaqueservice.fr","5287461180","52874611800025","18",2300000,13,"41"
