"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"VIALLANT LOGE","https://www.qualibat.com/resultat-de-la-recherche/viallant-loge-90817","14 RUE DU MAZET, 19200 USSEL","0555942275","contact@viallantloge.fr","5024620050","50246200500021","32",3060000,19,"71"
"PERUTIE","https://www.qualibat.com/resultat-de-la-recherche/perutie-169160","COPINOT, 19330 CHAMEYRAT","0687508802","guyperutie@aol.com","3414439680","34144396800068","2",155000,19,"71"
"DA CRUZ JOSE","https://www.qualibat.com/resultat-de-la-recherche/da-cruz-jose-153345","BRAMEFOND, 19150 LAGUENNE","0555266519","joseda-cruz@orange.fr","5035975020","50359750200015","4",238547,19,"71"
"TEIXEIRA MIGUEL","https://www.qualibat.com/resultat-de-la-recherche/teixeira-miguel-170964","LINTILLAC, 19270 USSAC","","entteixeira19@gmail.com","4485683290","44856832900032","1",15837,19,"71"
"RVB SARL","https://www.qualibat.com/resultat-de-la-recherche/rvb-sarl-109843","LORNAC, 19410 PERPEZAC LE NOIR","0623361464","rvb.lornac@orange.fr","4532295020","45322950200035","2",179248,19,"71"
"ECO TRAVAUX","https://www.qualibat.com/resultat-de-la-recherche/eco-travaux-80609","9 LES QUATRE ROUTES, 19800 GIMEL LES CASCADES","0555932550","contact@ecotravaux.net","5053998080","50539980800011","15",1320000,19,"71"
"PPSI SAGNE","https://www.qualibat.com/resultat-de-la-recherche/ppsi-sagne-165812","5 BIS RUE ANTOINE BOURDU, 19240 ALLASSAC","0555849312","p.p.sagne@orange.fr","8236512600","82365126000023","14",741286,19,"71"
"DORDOGNE MENUISERIE AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/dordogne-menuiserie-agencement-149681","BILLOUX, 19430 LA CHAPELLE ST GERAUD","0619138511","r-perrier@hotmail.fr","3837668880","38376688800010","1",66970,19,"71"
"BOURG PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/bourg-peinture-61744","6 CHEMIN DE LA SOLANE, 19000 TULLE","0555263140","soc-andre-bourg@orange.fr","3052335460","30523354600020","2",108607,19,"71"
"DEMARTY PIERRE","https://www.qualibat.com/resultat-de-la-recherche/demarty-pierre-138176","LA MEGIE, 19230 TROCHE","0555736138","contact@demarty-creation.com","4400409960","44004099600025","5",315000,19,"71"
"DELON SARL","https://www.qualibat.com/resultat-de-la-recherche/delon-sarl-61780","ZONE D'ACTIVITE DU PARC OUEST 8 RUE RAYMOND SIORAT, 19100 BRIVE LA GAILLARDE","0555874093","delonsarl@free.fr","3118767830","31187678300037","20",1850000,19,"71"
"VEAU BRETELLE","https://www.qualibat.com/resultat-de-la-recherche/veau-bretelle-185619","15 BIS BOULEVARD LEON BLUM, 19200 USSEL","0615555389","sasveaubretelle@gmail.com","8817004050","88170040500015","2",11000,19,"71"
"A.R.B FACADES","https://www.qualibat.com/resultat-de-la-recherche/a-r-b-facades-149386","MADELBOS, 19600 NOAILLES","0555172006","arb@arb-facades.fr","7905363610","79053636100039","29",3000000,19,"71"
"CASEM MULTI SERVICES","https://www.qualibat.com/resultat-de-la-recherche/casem-multi-services-127896","LA GARE, 19270 DONZENAC","0555856922","ga.collet@casem.fr","4938879700","49388797000025","13",452415,19,"71"
"SOURZAT MATHIEU SARL","https://www.qualibat.com/resultat-de-la-recherche/sourzat-mathieu-sarl-128014","5, LA CARRIERE, 19120 ALTILLAC","0555910825","sourzatmathieu@orange.fr","8007816840","80078168400017","7",633914,19,"71"
"MAURIE MENUISERIES","https://www.qualibat.com/resultat-de-la-recherche/maurie-menuiseries-138117","PRE GRAND, 19700 ST JAL","0684774599","smaurie@wanadoo.fr","8086453780","80864537800015","2",98548,19,"71"
"DOMI EURL","https://www.qualibat.com/resultat-de-la-recherche/domi-eurl-102666","ROUTE DE SAINT FEREOLE FONTCROZE, 19360 MALEMORT","0618609760","eurldomi@orange.fr","4516514000","45165140000033","7",716396,19,"71"
"REBEYROTTE ROBERT","https://www.qualibat.com/resultat-de-la-recherche/rebeyrotte-robert-188219","VIEILLEMARD, 19150 ST MARTIAL DE GIMEL","0555","robert.rebeyrotte@yahoo.com","8495942390","84959423900014","1",NaN,19,"71"
"GOURSAT ET FILS","https://www.qualibat.com/resultat-de-la-recherche/goursat-et-fils-61968","ZA LA GRESOUILLERE 4 RUE DU ROUBINEL, 19300 ROSIERS D'EGLETONS","0555930841","direction@goursat.com","4034675820","40346758200025","18",1450000,19,"71"
"BAMAS SARL","https://www.qualibat.com/resultat-de-la-recherche/bamas-sarl-164833","1 AVENUE DU CONSEILLER COUDERT, 19130 OBJAT","0555252289","massounie.arnaud@orange.fr","4435279570","44352795700015","2",105631,19,"71"
"MC3P - MAUGEIN CEDRIC","https://www.qualibat.com/resultat-de-la-recherche/mc3p---maugein-cedric-129058","6 RUE ANDRÉ CHENIER, 19100 BRIVE LA GAILLARDE","0687423555","maugeincedric@yahoo.fr","7897023620","78970236200011","1",39668,19,"71"
"DUCLOUX ALEXANDRE","https://www.qualibat.com/resultat-de-la-recherche/ducloux-alexandre-167292","LD LA TUILETIE, 19140 CONDAT SUR GANAVEIX","0662680993","alexandre.ducloux@gmail.com","5120032780","51200327800029","2",220000,19,"71"
"SOULIER SARL","https://www.qualibat.com/resultat-de-la-recherche/soulier-sarl-104633","ZA LES COMBES, 19300 EGLETONS","0555933256","contact@soulier-couverture.fr","4410950230","44109502300038","13",1180000,19,"71"
"FERNANDES SARL ET FILS","https://www.qualibat.com/resultat-de-la-recherche/fernandes-sarl-et-fils-61935"," HAUTEFAGE, 19330 CHAMEYRAT","0555266802","fernandes.fils@wanadoo.fr","3194891910","31948919100035","32",3040000,19,"71"
"MB SIGNATURE","https://www.qualibat.com/resultat-de-la-recherche/mb-signature-175043","710 RUE DE LA RIVIERE, 19270 DONZENAC","0679919922","contact@mbsignature.fr","8335798320","83357983200019","3",377961,19,"71"
"CHATTI FATHI","https://www.qualibat.com/resultat-de-la-recherche/chatti-fathi-189460","16 ALL DES MESANGES, 19200 USSEL","0616512957","fathichatti@orange.fr","4231294100","42312941000035","11",616414,19,"71"
"ECOVALORIS","https://www.qualibat.com/resultat-de-la-recherche/ecovaloris-168719","3 AVENUE DE LA RESISTANCE BP 19, 19200 USSEL","0555462579","gerald.cheze@ecovaloris.fr","5253863060","52538630600035","6",1130000,19,"71"
"DELPY SARL","https://www.qualibat.com/resultat-de-la-recherche/delpy-sarl-177993","AVENUE DE LA MARQUISE LES ETANGS, 19600 ST PANTALEON DE LARCHE","0686777546","delpyfred@gmail.com","8478450390","84784503900019","4",102745,19,"71"
"INNOV'19","https://www.qualibat.com/resultat-de-la-recherche/innov-19-174298","22 RUE DE LA CONVENTION, 19100 BRIVE LA GAILLARDE","0555882274","innov.19p@gmail.com","8341490800","83414908000014","4",190000,19,"71"
"SAS ISONATURE","https://www.qualibat.com/resultat-de-la-recherche/sas-isonature-186970","7 RUE SAINT EXUPERY, 19130 OBJAT","0621222863","isonat.tabia@gmail.com","8904363630","89043636300018","1",38630,19,"71"
"RODRIGUES ILIDIO","https://www.qualibat.com/resultat-de-la-recherche/rodrigues-ilidio-106270","LA DERCIE, 19500 JUGEALS NAZARETH","0555855986","alrodrigues19500@yahoo.fr","4820057330","48200573300019","1",150000,19,"71"
"VM PLATRERIE 19","https://www.qualibat.com/resultat-de-la-recherche/vm-platrerie-19-129067","LE PUY LALOUETTE, 19140 CONDAT SUR GANAVEIX","0631882838","vmplatrerie19@gmail.com","5395455740","53954557400037","6",1060000,19,"71"
"TALAMONA/ROGARD SAS","https://www.qualibat.com/resultat-de-la-recherche/talamona-rogard-sas-61844","ROUTE DE VIMBELLE, 19000 TULLE","0555262035","talamona@orange.fr","8257800830","82578008300010","32",2340000,19,"71"
"ISO INTER","https://www.qualibat.com/resultat-de-la-recherche/iso-inter-61905","82 RUE DE L'INDUSTRIE ZI DE BRIDAL, 19130 OBJAT","0555259444","info@iso-inter.fr","3291184000","32911840000020","49",15500000,19,"71"
"CORREZE TECHNIQUE MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/correze-technique-menuiserie-177624","LA RIBIERE, 19190 AUBAZINES","0555853693","sur-mesures@orange.fr","8447853370","84478533700016","6",970227,19,"71"
"XAVIER MOREIRA","https://www.qualibat.com/resultat-de-la-recherche/xavier-moreira-181969","94 CHEMIN DES VIALLES DU MONS, 19150 CORNIL","0555272702","moreiraplatrier@aol.com","8516415890","85164158900011","3",146913,19,"71"
"VEYRON PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/veyron-philippe-165160","RUE DE LA CITE, 19160 NEUVIC","0555293041","mayalabeille369@orange.fr","8233453010","82334530100035","16",774142,19,"71"
"ROUBEYRIE SARL","https://www.qualibat.com/resultat-de-la-recherche/roubeyrie-sarl-61828"," A COUDERT, 19260 TREIGNAC","0555980698","roubeyrie@sarl-roubeyrie.fr","3283702420","32837024200021","18",1090000,19,"71"
"TOURNADRE SERGE SAS","https://www.qualibat.com/resultat-de-la-recherche/tournadre-serge-sas-88628","10 CHEMIN DE LA SABLIERE SAINT THOMAS, 19110 BORT LES ORGUES","0555960574","sarl.tournadre.serge@orange.fr","4507634200","45076342000038","12",988778,19,"71"
