"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"AIZIER JEAN SARL","https://www.qualibat.com/resultat-de-la-recherche/aizier-jean-sarl-55405","3 LOTISSEMENT DES BOULEAUX, 88200 VECOUX","0329610824","rosette.aizier@gmail.com","4015327670","40153276700019","3",107354,88,"71"
"GROCCIA ET FILS  SARL","https://www.qualibat.com/resultat-de-la-recherche/groccia-et-fils-sarl-55270","10 ZONE ARTISANALE TERRAIN DE MANOEUVRES, 88600 CHAMP LE DUC","0329514498","groccia.emile@wanadoo.fr","4350814430","43508144300028","19",1450000,88,"71"
"COULEURS FACADES EST","https://www.qualibat.com/resultat-de-la-recherche/couleurs-facades-est-179386","3, RUE ROBERT BARLIER, 88100 ST DIE DES VOSGES","0652263471","couleursfacades@outlook.fr","8480475770","84804757700012","1",150000,88,"71"
"ERRERA MAHRAZ","https://www.qualibat.com/resultat-de-la-recherche/errera-mahraz-135263","4 RUE DE LA PELLIERE, 88580 SAULCY SUR MEURTHE","0329579036","errera.m@sfr.fr","5046491790","50464917900018","2",126246,88,"71"
"SAS MARION GILLES","https://www.qualibat.com/resultat-de-la-recherche/sas-marion-gilles-178404","23, ROUTE DE LA CROIX AUX MINES, 88230 FRAIZE","0647667702","entreprise.gilles.marion@gmail.com","8282916410","82829164100011","2",115000,88,"71"
"AMBIANCE ET CREATION","https://www.qualibat.com/resultat-de-la-recherche/ambiance-et-creation-130758","1 CHEMIN DE LA FAVE, 88100 SAINT DIE DES VOSGES","","ambiance.creation88100@orange.fr","5338315090","53383150900021","1",114020,88,"71"
"SOCIETE DARNEENNE DU BATIMENT SDB","https://www.qualibat.com/resultat-de-la-recherche/societe-darneenne-du-batiment-sdb-55510","6  LA GRANGE BRESSON, 88260 HENNEZEL","0329094357","darneennebatiment@gmail.com","4034556450","40345564500032","4",266734,88,"71"
"SONRIER FABIEN","https://www.qualibat.com/resultat-de-la-recherche/sonrier-fabien-118131","RUE GENAZEVILLE, 88640 GRANGES SUR VOLOGNE","0329575820","prosonrier@yahoo.fr","4352940380","43529403800029","2",168481,88,"71"
"NAHAN PLATRERIE","https://www.qualibat.com/resultat-de-la-recherche/nahan-platrerie-172109","12, ALLÉE VICTOR HUGO, 88440 NOMEXY","0622269586","nahan.platrerie@gmail.com","5327647190","53276471900029","2",45000,88,"71"
"EPI","https://www.qualibat.com/resultat-de-la-recherche/epi-181391","8, IMPASSE DE LA CRÉNÉE, 88100 ST DIE DES VOSGES","","epi.btp88@gmail.com","8487888650","84878886500014","1",47728,88,"71"
