"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BARTOLOMEU SAS","https://www.qualibat.com/resultat-de-la-recherche/bartolomeu-sas-187601","9020 ROUTE NATIONALE 9, 63118 CEBAZAT","0473252470","contact@bartolomeu.fr","8540751320","85407513200027","7",1060000,63,"86"
" CONSTRUCTIONS BOIS 63 SARL","https://www.qualibat.com/resultat-de-la-recherche/-constructions-bois-63-sarl-111500","ROUTE DE LA VEDRINE LIEU DIT LES BROSSONS, 63410 CHARBONNIERES LES VARENNES","0763006363","constructionsbois63@gmail.com","7919809800","79198098000027","2",196426,63,"86"
"ETS VOGEL","https://www.qualibat.com/resultat-de-la-recherche/ets-vogel-178422","LA ROCHE BLANCHE, 63300 ESCOUTOUX","0661306025","ets.vogel@free.fr","8021625520","80216255200011","1",97190,63,"86"
"AZARD PATRICE SARL","https://www.qualibat.com/resultat-de-la-recherche/azard-patrice-sarl-105216","4 CHEMIN SOUS PIREYRE, 63800 LA ROCHE NOIRE","","sarl.azard@orange.fr","5202874590","52028745900017","1",126284,63,"86"
"TORVISCO SARL","https://www.qualibat.com/resultat-de-la-recherche/torvisco-sarl-126100","4 RUE ANDRE MARIE AMPERE, 63800 COURNON D'AUVERGNE","0650292904","contact@plombier-torvisco.com","5320690930","53206909300013","3",338000,63,"86"
"MACHADO SARL","https://www.qualibat.com/resultat-de-la-recherche/machado-sarl-117539","SAINT ELOY MENUISERIE ZA DES CHARBONNIERS RUE DU PUITS DU MANOIR, 63700 ST ELOY LES MINES","0473851203","machado.philippe@sfr.fr","4007704420","40077044200020","8",428891,63,"86"
"RENOV ACCESS","https://www.qualibat.com/resultat-de-la-recherche/renov-access-128145","10 RUE MICHEL SERVET, 63200 RIOM","0473385355","geraud.mulcey@renov-access.fr","8076252070","80762520700020","6",437432,63,"86"
"FARGEIX BERNARD SARL","https://www.qualibat.com/resultat-de-la-recherche/fargeix-bernard-sarl-107999","RUE DE LA BOUTEILLE, 63760 BOURG LASTIC","0473214764","fargeix.bernard@wanadoo.fr","4418180280","44181802800025","7",653440,63,"86"
"BATIPLAK","https://www.qualibat.com/resultat-de-la-recherche/batiplak-108375","2 IMPASSE DE LANDAS CHAMONCEL, 63300 DORAT","0473535091","sarlbatiplak@gmail.com","5322074870","53220748700010","1",97000,63,"86"
"GIRY ET FILS","https://www.qualibat.com/resultat-de-la-recherche/giry-et-fils-129726","ZA DE RACINE, 63650 LA MONNERIE LE MONTEL","0473514818","giryetfils@gmail.com","3270609430","32706094300021","14",1290000,63,"86"
"SAS ROGER FOUGEROUSE","https://www.qualibat.com/resultat-de-la-recherche/sas-roger-fougerouse-91481","LIEU DIT LE CHAMBON, 63840 VIVEROLS","0473959367","direction@menuiseriefougerouse.fr","4878010940","48780109400029","13",1020000,63,"86"
"BACOUEL DANIEL","https://www.qualibat.com/resultat-de-la-recherche/bacouel-daniel-155405","5 RUE CLEMENT ADER, 63360 GERZAT","0473901283","bacouel.daniel@sfr.fr","8141276190","81412761900017","5",581373,63,"86"
"KOZAN SARL","https://www.qualibat.com/resultat-de-la-recherche/kozan-sarl-106420","ZAC DE LA TOURTELLE, 63450 ST SATURNIN","0473390771","sarlkozan@orange.fr","4340791410","43407914100017","4",270722,63,"86"
"BF MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/bf-menuiserie-140763","VILLAGE LE PETIT CHAMBOIS, 63230 MAZAYE","0473889251","bfmenuiserie@gmail.com","4822195730","48221957300011","2",114976,63,"86"
"SAINT ANDRE CHRISTOPHE SARL","https://www.qualibat.com/resultat-de-la-recherche/saint-andre-christophe-sarl-189861","LA FORTIE, 63250 VISCOMTAT","0473519937","menuiseriecsta@orange.fr","8925103140","89251031400016","4",415626,63,"86"
"CHEVARIN AGENCEMENTS CREATIONS","https://www.qualibat.com/resultat-de-la-recherche/chevarin-agencements-creations-148581","7 CHEMIN D'AUBIGNAT, 63600 AMBERT","0473820806","contact@atelier-chevarin.fr","4206245870","42062458700028","4",328939,63,"86"
"XYLEME LAURENT P","https://www.qualibat.com/resultat-de-la-recherche/xyleme-laurent-p-126075","LIEU DIT LES BARAQUES POUZOL LES BARAQUES, 63440 POUZOL","0473974670","contact@xylemesas.com","3892219790","38922197900013","7",853242,63,"86"
"MAGNIER ROGER","https://www.qualibat.com/resultat-de-la-recherche/magnier-roger-122375","RUE ARISTIDE D'AUBREE ZA LES PORTES NORD, 63730 LES MARTRES DE VEYRE","0473397372","contact@roger-magnier.fr","4118944880","41189448800021","17",979511,63,"86"
"MARMAIN FABRICE","https://www.qualibat.com/resultat-de-la-recherche/marmain-fabrice-125315","17 TER ROUTE DE CLERMONT, 63720 ENNEZAT","","fab.marmain@gmail.com","5131615210","51316152100010","1",146206,63,"86"
"PLATRERIE PEINTURE ALEX-BALZARINI","https://www.qualibat.com/resultat-de-la-recherche/platrerie-peinture-alex-balzarini-65984","2 ET 6 RUE DE LA CASCADE, 63500 ISSOIRE","0473892251","contact@alexbalzarini.com","3501853100","35018531000025","18",1560000,63,"86"
"BOITHIAS SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/boithias-sebastien-120218","LIEU DIT COLLANGES, 63940 MARSAC EN LIVRADOIS","0473823406","boithiassebastien@orange.fr","5316538630","53165386300013","4",447000,63,"86"
