"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LENGLET MICKAEL","https://www.qualibat.com/resultat-de-la-recherche/lenglet-mickael-133913","LIEU DIT ROUX, 82240 SEPTFONDS","0603748093","entreprise-maconnerie.lenglet@orange.fr","3983572770","39835727700043","7",549871,82,"71"
"ROUSSEAU GWENAEL","https://www.qualibat.com/resultat-de-la-recherche/rousseau-gwenael-166790","MANDAVY, 82160 ST PROJET","0563240518","rousseaugwenael@hotmail.fr","4006495210","40064952100020","1",67668,82,"71"
"TRADI FACE SARL","https://www.qualibat.com/resultat-de-la-recherche/tradi-face-sarl-92691","75 IMPASSE DE MONACO ZI ALBASUD, 82000 MONTAUBAN","0563673816","tradi-face82@orange.fr","4484628530","44846285300038","24",1980000,82,"71"
"ALVES FRERES","https://www.qualibat.com/resultat-de-la-recherche/alves-freres-6648","1520 AVENUE DE FONNEUVE, 82000 MONTAUBAN","0563661789","armelle.alves@a-groupe.fr","3299601080","32996010800036","13",2200000,82,"71"
"DE SALVADOR CEDRIC","https://www.qualibat.com/resultat-de-la-recherche/de-salvador-cedric-175922","291 COTE DE L'ANCIENNE ROUTE, 82210 CAUMONT","0563948336","cedric.de-salvador@wanadoo.fr","4290993770","42909937700013","1",247034,82,"71"
"BOSIO FABIEN ET DIDIER SARL","https://www.qualibat.com/resultat-de-la-recherche/bosio-fabien-et-didier-sarl-158462","92 RUE DES CHENES, 82340 DONZAC","0660195748","ets.bosio@free.fr","8194213970","81942139700012","2",100000,82,"71"
"ID PRO SARL","https://www.qualibat.com/resultat-de-la-recherche/id-pro-sarl-101724","1700 ROUTE DE VIGNARNAUD, 82000 MONTAUBAN","0603314334","idpro82@gmail.com","5329737400","53297374000014","2",171097,82,"71"
"PINTO ET FILS","https://www.qualibat.com/resultat-de-la-recherche/pinto-et-fils-6386","25, RUE DU MOULIN B.P. 59, 82202 MOISSAC CEDEX","0563040483","olivier-pinto@orange.fr","3121531900","31215319000037","16",1570000,82,"71"
"LC BAT 82","https://www.qualibat.com/resultat-de-la-recherche/lc-bat-82-177738","1580 AVENUE DE COS, 82000 MONTAUBAN","0563663653","lcbat82@gmail.com","8395235940","83952359400027","10",674302,82,"71"
"APPLICATION 82","https://www.qualibat.com/resultat-de-la-recherche/application-82-185683","1915 CHE DE ROSSIGNOL, 82000 MONTAUBAN","0676813664","paolo.portela@orange.fr","8253192620","82531926200028","3",221409,82,"71"
