"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"JEANNEAU GENTIL","https://www.qualibat.com/resultat-de-la-recherche/jeanneau-gentil-117870","21 LES ROULIERES, 44310 ST COLOMBAN","0633591726","vjeanneau@free.fr","4987903020","49879030200018","2",474415,44,"51"
"FOURNET CHAUFFAGE SANITAIRE","https://www.qualibat.com/resultat-de-la-recherche/fournet-chauffage-sanitaire-182919","10 IMPASSE DES POMMIERS, 44310 ST COLOMBAN","0614201744","fournet67@gmail.com","8807091340","88070913400014","1",108151,44,"51"
"OPE - OUEST PLOMBERIE ELECTRICITE","https://www.qualibat.com/resultat-de-la-recherche/ope---ouest-plomberie-electricite-46179","1 RUE OLIVIER DE SERRES PA GRAND'HAIE, 44119 GRANDCHAMPS DES FONTAINES","0240576039","contact@ope-sarl.fr","3924716370","39247163700034","40",5210000,44,"51"
"BRIAND EMMANUEL","https://www.qualibat.com/resultat-de-la-recherche/briand-emmanuel-149358","13 IMPASSE DE LA GATEBURIERE, 44770 LA PLAINE SUR MER","0240216375","manu44730@orange.fr","4951946720","49519467200020","7",590847,44,"51"
"VEGA SARL","https://www.qualibat.com/resultat-de-la-recherche/vega-sarl-74408","145 ALLEE DES FRUITIERS, 44690 LA HAIE FOUASSIERE","0240362365","contact@sarlvega.fr","4842446940","48424469400028","10",1130000,44,"51"
"BLANDIN","https://www.qualibat.com/resultat-de-la-recherche/blandin-45668","7 RUE MEKARSKI, 44000 NANTES","0240747200","contact@blandinsas.fr","3890398840","38903988400033","35",4350000,44,"51"
"GUINEE","https://www.qualibat.com/resultat-de-la-recherche/guinee-118139","27 RUE CLAUDE BERNARD, 44600 ST NAZAIRE","0240704507","maxime.guinee@orange.fr","5332791470","53327914700045","1",192881,44,"51"
"ALCIA GENIE CLIMATIQUE","https://www.qualibat.com/resultat-de-la-recherche/alcia-genie-climatique-73327","9 RUE DES VIGNERONS, 44220 COUERON","0240434460","contact@alciagc.fr","4943620490","49436204900038","14",1420000,44,"51"
"SPIE INDUSTRIE & TERTIAIRE - AGENCE DE SAINT HERBLAIN","https://www.qualibat.com/resultat-de-la-recherche/spie-industrie-tertiaire---agence-de-saint-herblain-174834","7 RUE JULIUS ET ETHEL ROSENBERG, 44818 ST HERBLAIN CEDEX","0240670606","olivia.sarramaigna@spie.com","4400558610","44005586101898","51",10240000,44,"51"
"A2M ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/a2m-energies-142369","14 BIS RUE DES COQUELICOTS, 44840 LES SORINIERES","0240477109","contact@a2m-energies.fr","7540390060","75403900600020","5",444827,44,"51"
