"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ART ELEC","https://www.qualibat.com/resultat-de-la-recherche/art-elec-110292","3 IMPASSE DE LA POTRIE, 36000 CHATEAUROUX","0254080249","art.elec.36@gmail.com","4936017100","49360171000038","13",1500000,36,"52"
"MOUROUX JEAN-PAUL SAS","https://www.qualibat.com/resultat-de-la-recherche/mouroux-jean-paul-sas-30581","39 BIS RUE ST FIACRE, 36000 CHATEAUROUX","0254343764","sylvier.mouroux@orange.fr","3150800850","31508008500022","11",1330000,36,"52"
"FG ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/fg-entreprise-177508","17 AVENUE DE L OCCITANIE LE PRE NAUDIN, 36250 ST MAUR","0254220206","fgentreprise36@gmail.com","8285571320","82855713200028","7",956308,36,"52"
"PINAULT OLIVIER","https://www.qualibat.com/resultat-de-la-recherche/pinault-olivier-30746","10 ROUTE DE CHÂTEAUROUX LA CROIX BELLAT, 36120 ARDENTES","0254362036","pinaultolivier@orange.fr","4245186940","42451869400015","7",458187,36,"52"
"SAS PATRICK GUILLOT","https://www.qualibat.com/resultat-de-la-recherche/sas-patrick-guillot-30754","135 ROUTE D'ISSOUDUN, 36130 DEOLS","0254272639","sarlpatrickguillot@wanadoo.fr","4216354590","42163545900033","10",1470000,36,"52"
"MATHE LAURENT","https://www.qualibat.com/resultat-de-la-recherche/mathe-laurent-162590","BREVIANDES, 36170 LA CHATRE LANGLIN","0254248219","laurent.mathe2@orange.fr","5234148450","52341484500017","3",255887,36,"52"
"JD","https://www.qualibat.com/resultat-de-la-recherche/jd-108898","304 RUE NATIONALE, 36400 LA CHATRE","0254481330","l.aubard@sarljd.com","4844198820","48441988200028","12",883110,36,"52"
"CARRIER JEAN-PIERRE","https://www.qualibat.com/resultat-de-la-recherche/carrier-jean-pierre-127030","17 RUE DE LA GARE, 36250 NIHERNE","0254298194","jean-pierre_carrier@orange.fr","5114339550","51143395500016","2",184278,36,"52"
"JBS ENERGY","https://www.qualibat.com/resultat-de-la-recherche/jbs-energy-187697","89 RUE DE LA FONTAINE ST GERMAIN, 36000 CHATEAUROUX","0673408280","jbs.energy.pro@gmail.com","8817464570","88174645700012","7",NaN,36,"52"
"TOYER DEBAY ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/toyer-debay-etablissements-91815","24 26 AVENUE PASTEUR, 36210 CHABRIS","0254051698","toyerdebay@orange.fr","5325925810","53259258100021","5",465751,36,"52"
"DEGAY ET FILS","https://www.qualibat.com/resultat-de-la-recherche/degay-et-fils-30603","LES MERLOTS, 36140 AIGURANDE","0254063947","degay-et-fils@wanadoo.fr","4121586360","41215863600024","3",582989,36,"52"
"DARCHIS-SARACHMANN","https://www.qualibat.com/resultat-de-la-recherche/darchis-sarachmann-116655","140 AVENUE DE VERDUN, 36000 CHATEAUROUX","0254278779","darchis.sarachmann@orange.fr","3388617010","33886170100039","7",651678,36,"52"
"ATELIER PLOMBERIE","https://www.qualibat.com/resultat-de-la-recherche/atelier-plomberie-122076","2 RUE JEAN JAURES, 36120 ARDENTES","0786639628","atelierplomberie@orange.fr","8002473480","80024734800017","3",210100,36,"52"
"ENTREPRISE DE PLOMBERIE CHAUFFAGE ELECTRICITE JEAN LOUIS LEJOT","https://www.qualibat.com/resultat-de-la-recherche/entreprise-de-plomberie-chauffage-electricite-jean-louis-lejot-30672","6 ROUTE DES FOURS A CHAUX, 36400 LOUROUER ST LAURENT","0254481242","sas.lejot@orange.fr","3345153760","33451537600013","18",1570000,36,"52"
"DORADOUX-DUTHIN PAR ABRÉVIATION DEUX D","https://www.qualibat.com/resultat-de-la-recherche/doradoux-duthin-par-abr-viation-deux-d-30609","4BIS, AVENUE CHARLES DE GAULLE, 36100 ISSOUDUN","0254211697","deux-dsarl.emilie@wanadoo.fr","4051316990","40513169900028","8",466467,36,"52"
"VIOUX MARC ET FILS","https://www.qualibat.com/resultat-de-la-recherche/vioux-marc-et-fils-116659","16 RUE RAOUL ADAM, 36000 CHATEAUROUX","0254348635","contact.vioux@gmail.com","7924958140","79249581400024","5",422679,36,"52"
"TUNZINI CHATEAUROUX","https://www.qualibat.com/resultat-de-la-recherche/tunzini-chateauroux-78211","ROUTE DE LIGNIERES BITRAY, 36130 DEOLS","0254278109","tunzini.chateauroux@vinci-energies.com","3321247260","33212472600065","26",3010000,36,"52"
"BLARDAT PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/blardat-philippe-126085","3 RUE VICTOR, 36500 VENDOEUVRES","0254383947","philippe.blardat@gmail.com","4786875770","47868757700021","1",139719,36,"52"
"AQUA'CHAUFFE 36","https://www.qualibat.com/resultat-de-la-recherche/aqua-chauffe-36-118182","85 RUE GRANDE, 36000 CHATEAUROUX","0254293302","giraudthierry@neuf.fr","4834350040","48343500400021","1",110510,36,"52"
"AUROY PIERRE SARL","https://www.qualibat.com/resultat-de-la-recherche/auroy-pierre-sarl-30587","11 RUE DU MAQUIS, 36400 LA CHATRE","0254480453","contact@pierre-auroy.com","4128974230","41289742300015","6",355072,36,"52"
"BIZEAU ENRIQUE","https://www.qualibat.com/resultat-de-la-recherche/bizeau-enrique-180029","29 RUE DE L AUDITOIRE, 36600 VALENCAY","0254001019","enriquebizeau@gmail.com","8516432130","85164321300016","1",NaN,36,"52"
"ROBINET ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/robinet-et-fils-sarl-107138","46 RUE DES CLEFS MOREAUX, 36250 ST MAUR","0254220089","contact@robinetetfils.fr","4411249140","44112491400025","5",498408,36,"52"
"TURQUIN ANTHONY","https://www.qualibat.com/resultat-de-la-recherche/turquin-anthony-30657","CHEMIN DU POSTILLON, 36100 ISSOUDUN","0254218866","anthony.turquin@orange.fr","4240946390","42409463900038","7",822587,36,"52"
"THERMIE CLIM","https://www.qualibat.com/resultat-de-la-recherche/thermie-clim-30764","3 ROUTE DE PARIS, 36200 TENDU","0254240734","thermie.clim.a@gmail.com","4833658960","48336589600016","1",140900,36,"52"
"IMPEC","https://www.qualibat.com/resultat-de-la-recherche/impec-103770","67 AVENUE DE VERDUN, 36000 CHATEAUROUX","0254369943","eurl.impec@wanadoo.fr","4504200620","45042006200025","4",525245,36,"52"
"SOCIETE DE PLOMBERIE ET CHAUFFAGE ARGENTONNAISE","https://www.qualibat.com/resultat-de-la-recherche/societe-de-plomberie-et-chauffage-argentonnaise-136063","5 RUE DE LA GRENOUILLE, 36200 ARGENTON SUR CREUSE","0254245733","sopca.contact@gmail.com","8015187880","80151878800014","6",441772,36,"52"
"GRANIER GUILLAUME SARL","https://www.qualibat.com/resultat-de-la-recherche/granier-guillaume-sarl-114165","3 RUE ALEXANDRE PREVOST, 36210 CHABRIS","0254401420","christian.granier4@wanadoo.fr","5337375650","53373756500028","4",246563,36,"52"
"R.ROBY","https://www.qualibat.com/resultat-de-la-recherche/r-roby-30584","2 RUE DES SORBIERS ZI LE PESSANIN, 36200 LE PECHEREAU","0254240552","richard.roby@orange.fr","3434768910","34347689100027","10",2060000,36,"52"
"BCPE CHAUFFAGE PLOMBERIE ELECTRICITE","https://www.qualibat.com/resultat-de-la-recherche/bcpe-chauffage-plomberie-electricite-138892","15 RUE JEAN LURCAT, 36700 CHATILLON SUR INDRE","0254388874","bcpe36@orange.fr","5029404300","50294043000023","6",414403,36,"52"
"DROUET NOEL","https://www.qualibat.com/resultat-de-la-recherche/drouet-noel-138165","IMPASSE AULIARD, 36000 CHATEAUROUX","0254220236","noeldrouet@outlook.fr","3095331560","30953315600027","5",662080,36,"52"
"VACHET FREDERIC","https://www.qualibat.com/resultat-de-la-recherche/vachet-frederic-136039","365 CHEMIN DES MARAIS, 36130 DEOLS","0254530218","vachet.f@wanadoo.fr","4829035150","48290351500021","2",172377,36,"52"
"EURL CEGI","https://www.qualibat.com/resultat-de-la-recherche/eurl-cegi-170247","49 RUE LEON PAUL, 36310 CHAILLAC","0782279797","eurl.cegi@gmail.com","8031952960","80319529600014","2",186000,36,"52"
"PLOMB'ELEC DEPANNAGE","https://www.qualibat.com/resultat-de-la-recherche/plomb-elec-depannage-113052","ABC DEPANNAGE LES TERRES ROUGES, 36500 ST LACTENCIN","0254842828","yourieg@gmail.com","5218073960","52180739600028","3",229000,36,"52"
"LAURENT MICKAEL","https://www.qualibat.com/resultat-de-la-recherche/laurent-mickael-108891","DOMAINE DE CHAMP, 36120 JEU LES BOIS","0254089107","ent.mickael.laurent@orange.fr","5178809510","51788095100010","2",242870,36,"52"
"RAFFIN","https://www.qualibat.com/resultat-de-la-recherche/raffin-30669","4 PLACE DU GÉNÉRAL PASCAUD, 36200 LE MENOUX","0254477919","ent.raffin@orange.fr","4044254310","40442543100032","6",311432,36,"52"
"ENGIE HOME SERVICES","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-117031","2251 CHATEAUROUX 57, RUE PÉRARD, 36000 CHATEAUROUX","0254273609","veronique.silly@engie.com","3013405840","30134058403438","12",1590000,36,"52"
