"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LATOUR ET FILS SAS","https://www.qualibat.com/resultat-de-la-recherche/latour-et-fils-sas-33766","8 RUE ANDRE-MARIE AMPERE ZA LES BLETTRYS, 71530 CHAMPFORGEUIL","0385460244","sarllatouretfils@orange.fr","3201828920","32018289200028","6",633000,71,"52"
"SANCHEZ VINCENT","https://www.qualibat.com/resultat-de-la-recherche/sanchez-vincent-147110","15 ALL DES VOSGES, 71200 LE CREUSOT","0385558230","famillesanchezv@free.fr","4802472460","48024724600022","1",140000,71,"52"
"GELIN ALBERT ET HERVE SARL","https://www.qualibat.com/resultat-de-la-recherche/gelin-albert-et-herve-sarl-33777","PLOMBERIE CHAUFFAGE 39 RUE GAMBETTA, 71120 CHAROLLES","0385241073","albert.gelin@orange.fr","3818853260","38188532600011","5",700654,71,"52"
"RC PLOMBERIE","https://www.qualibat.com/resultat-de-la-recherche/rc-plomberie-140674","3 ROUTE DE PIERRE, 71310 MERVANS","0385767235","contact@rc-plomberie.com","7518955580","75189555800011","4",204842,71,"52"
"NEUZILLET MARC SARL","https://www.qualibat.com/resultat-de-la-recherche/neuzillet-marc-sarl-33831","CHEMIN DE LA COTE, 71530 VIREY LE GRAND","0385457049","marc.neuzillet@free.fr","3475698240","34756982400019","4",319773,71,"52"
"2 GY SAS","https://www.qualibat.com/resultat-de-la-recherche/2-gy-sas-95374","4 LA CHASSAGNE, 71460 ST GENGOUX LE NATIONAL","0385926351","contact@sarl2gy.com","4893094350","48930943500035","6",1020000,71,"52"
"ESPACE CHAUFFAGE SANITAIRE","https://www.qualibat.com/resultat-de-la-recherche/espace-chauffage-sanitaire-120804","11 RUE DES BUISSONS- BP 131, 71210 TORCY","0385552994","ecs.kessiri@gmail.com","4015698270","40156982700017","2",540800,71,"52"
"SORET GAETAN","https://www.qualibat.com/resultat-de-la-recherche/soret-gaetan-126245","38 RUE LEON BLUM, 71410 SANVIGNES LES MINES","0608283765","gaetan.soret@gmail.com","7973943500","79739435000012","1",203524,71,"52"
"BERGER DIDIER","https://www.qualibat.com/resultat-de-la-recherche/berger-didier-122809","LE GRAND CHEMIN, 71250 BUFFIERES","0679336012","df.berger@wanadoo.fr","4839589550","48395895500013","1",102273,71,"52"
"DELORME DIDIER SARL","https://www.qualibat.com/resultat-de-la-recherche/delorme-didier-sarl-138721","1211 ROUTE DE LUSIGNY, 71500 SORNAY","0385749178","delorme.didier.chauffage@neuf.fr","4775466670","47754666700015","7",916334,71,"52"
"CHAPUIS FRÈRES","https://www.qualibat.com/resultat-de-la-recherche/chapuis-fr-res-138801","33 AVENUE GÉNÉRAL LECLERC, 71150 CHAGNY","0385871924","chapuis.doublot@orange.fr","5294527160","52945271600010","9",1300000,71,"52"
"RENE CLERE","https://www.qualibat.com/resultat-de-la-recherche/rene-clere-33407","ZA DE L'AUPRETIN, 71500 CHATEAURENAUD","0385751529","sarl.clere.rene@cegetel.net","4000798440","40007984400017","8",929950,71,"52"
"BOUVERET SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/bouveret-sebastien-153121","3 IMP DE LA LIBERATION, 71100 LUX","0623235854","bouveret.sebastien@orange.fr","4480229880","44802298800019","1",220000,71,"52"
"CLAUZEL SARL","https://www.qualibat.com/resultat-de-la-recherche/clauzel-sarl-118437","RUE GOTHARD, 71800 LA CLAYETTE","0385706804","clauzelsarl@orange.fr","4330589970","43305899700019","2",271164,71,"52"
"REDONDO JULIEN EURL","https://www.qualibat.com/resultat-de-la-recherche/redondo-julien-eurl-130671","LD LA CROIX DE LA BONDUE, 71160 ST AGNAN","0385259436","julien.redondo0394@orange.fr","5089498640","50894986400013","1",197307,71,"52"
"CARROSANIT SARL","https://www.qualibat.com/resultat-de-la-recherche/carrosanit-sarl-34653","8 RUE A PHILIP ZAC LE MAUPAS, 71880 CHATENOY LE ROYAL","0385430575","rvilleneuve@carrosanit.fr","3398049080","33980490800012","7",1060000,71,"52"
"ETABLISSEMENTS LIOCHON","https://www.qualibat.com/resultat-de-la-recherche/etablissements-liochon-167353","RUE DU JUS, 71700 BOYER","0385511157","sarl.ets-liochon@orange.fr","5036471330","50364713300019","1",182499,71,"52"
"VAIREX","https://www.qualibat.com/resultat-de-la-recherche/vairex-161253","13 RUE DE LA MAIRIE, 71510 ST BERAIN SUR DHEUNE","0622803826","xavier.alloix@vairex.fr","5328778340","53287783400012","1",130000,71,"52"
"MARCHAND S.A.T.","https://www.qualibat.com/resultat-de-la-recherche/marchand-s-a-t--33416","45 RUE ANTOINE RENARD BP 91, 71602 PARAY LE MONIAL CEDEX","0385813051","marchand-chauffage.com@wanadoo.fr","7960201050","79602010500014","9",802133,71,"52"
"GELIN DURY","https://www.qualibat.com/resultat-de-la-recherche/gelin-dury-173620","19 RUE DES GRIOTTONS, 71250 CLUNY","0385593030","gelin-dury@orange.fr","8322419620","83224196200014","5",740000,71,"52"
"CARNEIRO DAVID ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/carneiro-david-entreprise-144337","LD MARFONTAINE, 71260 MONTBELLET","0345301618","ets.carneirodavid@sfr.fr","5197993990","51979939900018","2",244203,71,"52"
"AGRAPART ENERGIE DEPANNAGE","https://www.qualibat.com/resultat-de-la-recherche/agrapart-energie-depannage-118108","48 GRANDE RUE, 71640 MERCUREY","0607179211","olivier.agrapart@wanadoo.fr","4121300150","41213001500016","1",99286,71,"52"
"ALP","https://www.qualibat.com/resultat-de-la-recherche/alp-188389","9 RUE DE CREOT, 71200 LE CREUSOT","0619235143","lpalves71@aol.com","8188834070","81888340700012","1",153617,71,"52"
"GOULOT PASCAL","https://www.qualibat.com/resultat-de-la-recherche/goulot-pascal-124009","11 RUE DU CHAGNELOT, 71150 FARGES LES CHALON","0385431498","goulot.pascal@orange.fr","4783393360","47833933600016","2",185903,71,"52"
"MAMICHEL FABIEN","https://www.qualibat.com/resultat-de-la-recherche/mamichel-fabien-152490","211 RUE DES LAVANDIERS, 71260 PERONNE","0665698472","fabien.mamichel@gmail.com","8089696460","80896964600021","1",130834,71,"52"
"PHILIBERT LIONEL EURL","https://www.qualibat.com/resultat-de-la-recherche/philibert-lionel-eurl-145470","LD LA VIGNE NOGENT, 71520 ST LEGER SOUS LA BUSSIERE","0385509945","lionelphilibert71@gmail.com","7949456420","79494564200013","1",124066,71,"52"
"BONIN MICHEL SARL","https://www.qualibat.com/resultat-de-la-recherche/bonin-michel-sarl-105168","97 RUE DU VIEUX BOURG, 71960 VERZE","0385334207","eurl.bonin@orange.fr","4513940350","45139403500021","1",240395,71,"52"
"YOHAN BRANDON","https://www.qualibat.com/resultat-de-la-recherche/yohan-brandon-191344","560 RTE DE BELLANOISET, 71480 VARENNES ST SAUVEUR","0785624648","yohan.brandon@gmail.com","8905601700","89056017000015","1",1,71,"52"
"AVENIR & CLIM SARL","https://www.qualibat.com/resultat-de-la-recherche/avenir-clim-sarl-34609","ZONE VERTE 5 RUE DE LA GUERLANDE, 71880 CHATENOY LE ROYAL","0385471605","compta@aveniretclim.com","4211535600","42115356000022","2",285590,71,"52"
"ARNOUX GAUDRY","https://www.qualibat.com/resultat-de-la-recherche/arnoux-gaudry-33424","5 PLACE D'ARMES CIDEX 1083, 71640 GIVRY","0385443065","societearnouxgaudry@orange.fr","7263200700","72632007000014","7",747614,71,"52"
"PLEINET PLOMBERIE CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/pleinet-plomberie-chauffage-166924","4 RUE JACQUES BREL, 71100 ST REMY","0609075527","pleinetrodolphe@hotmail.com","8089189810","80891898100016","1",71410,71,"52"
"LORON YANNICK","https://www.qualibat.com/resultat-de-la-recherche/loron-yannick-169258","LE BOURG, 71570 ROMANECHE THORINS","0619940588","eurloron@sfr.fr","5034891890","50348918900012","1",82447,71,"52"
"RIVOLLIER JEAN FRANCOIS EURL","https://www.qualibat.com/resultat-de-la-recherche/rivollier-jean-francois-eurl-149922","75 GRANDE RUE, 71340 IGUERANDE","0385840677","contact@rivollier-jf.fr","8137438200","81374382000017","12",1120000,71,"52"
