"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PLATRERIE DU VIGNOBLE","https://www.qualibat.com/resultat-de-la-recherche/platrerie-du-vignoble-176009","30 BOULEVARD VERLYNDE, 44690 LA HAIE FOUASSIERE","","platrerieduvignoble44@gmail.com","8424281870","84242818700012","6",580637,44,"41"
"EGONNEAU - PAYRAUDEAU","https://www.qualibat.com/resultat-de-la-recherche/egonneau---payraudeau-183060","1 RUE DES FRERES LUMIERE, 44650 LEGE","0240635397","contact@egonneau-payraudeau.fr","8809620480","88096204800018","12",900248,44,"41"
"SOPI-SOCIETE OUEST PLATRERIE ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/sopi-societe-ouest-platrerie-isolation-46584","1 RUE DES CHATAIGNIERS PA DES BAUCHES BP 17, 44460 ST NICOLAS DE REDON","0299713403","contact@sopi.bzh","4819037710","48190377100022","40",8039999.999999999,44,"41"
"NEVEU PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/neveu-philippe-45822","LA PEIGNERIE, 44370 MONTRELAIS","0240096102","philippe.neveu4@wanadoo.fr","3442009510","34420095100020","1",103929,44,"41"
"CONFIANCE BAT","https://www.qualibat.com/resultat-de-la-recherche/confiance-bat-177339","LA HAUTE GOBINIERE, 44860 PONT ST MARTIN","0986678445","accueil@confiancebat.com","8132728610","81327286100028","10",562325,44,"41"
"BODET ATELIER","https://www.qualibat.com/resultat-de-la-recherche/bodet-atelier-109065","LE JARRIER D'ANCENIS, 44150 ST HERBLON","0240830811","platreriebodet@orange.fr","7995496390","79954963900018","2",161916,44,"41"
"MENUISERIE LEMAITRE","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-lemaitre-147399","4 RUE DES VALLEES ZA DU CHATELET, 44170 NOZAY","0240870419","menuiserie.lemaitre@orange.fr","8115790280","81157902800028","5",485504,44,"41"
"ENTREPRISE DOGAN SARL","https://www.qualibat.com/resultat-de-la-recherche/entreprise-dogan-sarl-85952","9 RUE DE LA TAMISE, 44470 CARQUEFOU","0240259883","entreprise-dogan-sarl@orange.fr","4216408970","42164089700037","10",820761,44,"41"
"PLAQU'ISO","https://www.qualibat.com/resultat-de-la-recherche/plaqu-iso-107182","3 LA SIMONAIS, 44640 VUE","0251746292","sarlplaquiso@orange.fr","5296584370","52965843700015","6",289453,44,"41"
"REPERE-REVETEMENTS ET PEINTURES DU PAYS DE RETZ","https://www.qualibat.com/resultat-de-la-recherche/repere-revetements-et-peintures-du-pays-de-retz-46150","ALLEE DU 8 MAI 1945, 44620 LA MONTAGNE","0240329292","contact@repere44.fr","8698015890","86980158900027","63",5790000,44,"41"
"LEGAL SCHREINER","https://www.qualibat.com/resultat-de-la-recherche/legal-schreiner-186591","14 RUE DE L'ABBE ORAIN, 44590 DERVAL","0299439327","secretariat@legal-plaquiste.fr","8884046960","88840469600013","5",559234,44,"41"
"LE THANH-VU","https://www.qualibat.com/resultat-de-la-recherche/le-thanh-vu-180699","12 LES COTEAUX, 44120 VERTOU","0610562143","lethanhvu44@gmail.com","5296171360","52961713600021","1",168962,44,"41"
"BOUGO LUDOVIC DECORATION","https://www.qualibat.com/resultat-de-la-recherche/bougo-ludovic-decoration-46425","01 AVENUE AMPERE PA DE L'ERETTE, 44810 HERIC","0251121765","contact44@ludovicbougo.fr","4199682920","41996829200039","44",2870000,44,"41"
"JAE 44","https://www.qualibat.com/resultat-de-la-recherche/jae-44-182196","54 ZA DES ROITELIERES, 44330 LE PALLET","0240341048","contact@jae44.fr","8515230430","85152304300020","1",93538,44,"41"
"DYNAMIQUES TRAVAUX","https://www.qualibat.com/resultat-de-la-recherche/dynamiques-travaux-182578","4 LA BERAISIERE, 44450 DIVATTE SUR LOIRE","0618836859","dynamiques.travaux@gmail.com","8489164410","84891644100019","1",77794,44,"41"
"CREASTAFF","https://www.qualibat.com/resultat-de-la-recherche/creastaff-46385","ZAC LES HAUTS DE COUERON 3 IMPASSE DE LA MARTINIERE, 44220 COUERON","0228017660","creastaff@wanadoo.fr","4343668780","43436687800024","22",1920000,44,"41"
"SIRE","https://www.qualibat.com/resultat-de-la-recherche/sire-45833","17 RUE DE LA RABOTIERE, 44800 ST HERBLAIN","0240654569","asire@si-re.fr","4075280170","40752801700046","8",366960,44,"41"
"FLA'BAT","https://www.qualibat.com/resultat-de-la-recherche/fla-bat-143765","RUE ANDRE MARIE AMPERE ZAC DE LA BLAVETIERE, 44210 PORNIC","0625558260","flabat44@orange.fr","7988685680","79886856800014","11",811076,44,"41"
"MARTIN TRICARD ANTOINE","https://www.qualibat.com/resultat-de-la-recherche/martin-tricard-antoine-186210","272 LA BELLETIERE MAUMUSSON, 44540 VALLONS DE L'ERDRE","0781030246","menuiserie.martintricard@gmail.com","8492089880","84920898800014","1",84772,44,"41"
"BOISLEVE JEREMY","https://www.qualibat.com/resultat-de-la-recherche/boisleve-jeremy-147447","212 LA BODINIERE, 44850 ST MARS DU DESERT","0688858503","boisleve.jeremy@hotmail.fr","5382991400","53829914000011","3",440777,44,"41"
"IMEO BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/imeo-batiment-182335","37 RUE JEAN MONNET, 44450 DIVATTE SUR LOIRE","0243211478","piquet.romuald@orange.fr","8777174880","87771748800028","3",54281,44,"41"
"MGP","https://www.qualibat.com/resultat-de-la-recherche/mgp-46069","42 AVENUE DE LA VERTONNE, 44120 VERTOU","0240332442","infos@mgp-staff.com","3485949460","34859494600033","42",3190000,44,"41"
"ANGLES DROITS","https://www.qualibat.com/resultat-de-la-recherche/angles-droits-108230","1 RUE MAURICE RAVEL, 44240 LA CHAPELLE SUR ERDRE","0240290000","mathieu@angles-droits.com","5135198760","51351987600033","13",1240000,44,"41"
"PIPARD MICHAEL","https://www.qualibat.com/resultat-de-la-recherche/pipard-michael-135499","52 RUE DE LA PIERRE HAMON, 44410 LA CHAPELLE DES MARAIS","0240539218","mickael.pipard@wanadoo.fr","4901210190","49012101900015","1",149101,44,"41"
"LEGAL DENIS ET FILS","https://www.qualibat.com/resultat-de-la-recherche/legal-denis-et-fils-122154","9 RUE DES BOULEAUX ZA DU CRELIN, 44410 ST LYPHARD","0240914208","","3794655450","37946554500026","18",1380000,44,"41"
"ABCI (AMENAGEMENT BATIMENT CLOISONNEMENT ISOLATION)","https://www.qualibat.com/resultat-de-la-recherche/abci-amenagement-batiment-cloisonnement-isolation--172898","11 AVENUE DE LA VERTONNE, 44120 VERTOU","0240036593","abci.legrand@orange.fr","8306073470","83060734700028","10",1050000,44,"41"
"SOGEA ATLANTIQUE BTP","https://www.qualibat.com/resultat-de-la-recherche/sogea-atlantique-btp-82060","IMMEUBLE DAR ARMOR 1 IMPASSE CHARLES TRENET CS 80086, 44814 SAINT HERBLAIN CEDEX","0228071300","gaelle.forgeau@vinci-construction.fr","5013832510","50138325100086","291",77000000,44,"41"
"GUILLET ATELIER","https://www.qualibat.com/resultat-de-la-recherche/guillet-atelier-46624","539 RUE DES ETANGS ROUTE DE CARQUEFOU, 44470 THOUARE SUR LOIRE","0240773308","atelier.claudeguillet@orange.fr","4001317100","40013171000016","5",392304,44,"41"
"PINEAU ERIC","https://www.qualibat.com/resultat-de-la-recherche/pineau-eric-107256","855 ROUTE DE SAINT LYPHARD LES FRAICHES, 44350 GUERANDE","0240006218","contact@eric-pineau.com","4881493370","48814933700021","8",752608,44,"41"
"DECO'PLATRE","https://www.qualibat.com/resultat-de-la-recherche/deco-platre-139498","7 RUE BLAISE PASCAL ZA DE LA BLAVETIERE, 44210 PORNIC","0240820615","contact@decoplatre.fr","4011291920","40112919200035","19",1270000,44,"41"
"CARTIER STEPHANE","https://www.qualibat.com/resultat-de-la-recherche/cartier-stephane-102216","49 LAUNAY, 44850 LE CELLIER","0240254820","stephcartier@orange.fr","4419330090","44193300900017","1",104560,44,"41"
"BCM PONTCHATEAU","https://www.qualibat.com/resultat-de-la-recherche/bcm-pontchateau-168858","LE PARC, 44160 PONTCHATEAU","","bcm.kerrouault@gmail.com","4231784330","42317843300045","4",440693,44,"41"
"BOURBON PASCAL","https://www.qualibat.com/resultat-de-la-recherche/bourbon-pascal-123419","15 LA PETITE MASURE, 44430 LE LANDREAU","0240064770","ent.bourbon.pascal@gmail.com","4139056130","41390561300027","3",206656,44,"41"
"APP RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/app-renovation-181898","11 AVENUE PERE BRETAUDEAU, 44300 NANTES","0953500067","app.philippeau@gmail.com","8533103080","85331030800012","6",430879,44,"41"
"BEZIE EMMANUEL","https://www.qualibat.com/resultat-de-la-recherche/bezie-emmanuel-96805","206 LA RICHEVARDIERE, 44521 COUFFE","0240965848","emmanuel.bezie@orange.fr","5395121450","53951214500019","3",259867,44,"41"
"ALLARD DAVID","https://www.qualibat.com/resultat-de-la-recherche/allard-david-130360","LA HAULAIS, 44520 MOISDON LA RIVIERE","0679187435","david.allardpro@gmail.com","5014235780","50142357800019","1",139686,44,"41"
"VIVOLUM","https://www.qualibat.com/resultat-de-la-recherche/vivolum-46460","16 AVENUE PASTEUR PA DE RAGON, 44119 TREILLIERES","0240728800","contact@vivolum.fr","4795586030","47955860300029","54",6140000,44,"41"
"OMNI PLUS OUEST","https://www.qualibat.com/resultat-de-la-recherche/omni-plus-ouest-105671","3 TER RUE DE L'HIPPODROME, 44300 NANTES","0240522000","omniplusouest@indpro.fr","4816005910","48160059100038","28",3150000,44,"41"
"COIGNARD ATLANTIQUE","https://www.qualibat.com/resultat-de-la-recherche/coignard-atlantique-85777","27 RUE MARCEL DASSAULT, 44980 STE LUCE SUR LOIRE","0240251500","agence44@ets-coignard.com","4785392570","47853925700053","35",9990000,44,"41"
