"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ROBERT PIERRE SARL","https://www.qualibat.com/resultat-de-la-recherche/robert-pierre-sarl-117287","28 RUE SADI CARNOT, 87310 SAINT LAURENT SUR GORRE","0555000933","pierrerobert2@wanadoo.fr","4331693310","43316933100025","6",660091,87,"86"
"AUBASPEYRAS SARL","https://www.qualibat.com/resultat-de-la-recherche/aubaspeyras-sarl-104875","84 RUE DE BEAUVAIS, 87100 LIMOGES","0555393878","sarl.aubaspeyras@wanadoo.fr","4445250000","44452500000022","9",778913,87,"86"
"LECARDEUR NICOLAS","https://www.qualibat.com/resultat-de-la-recherche/lecardeur-nicolas-104145","MARAILLAT, 87240 AMBAZAC","0555563731","lecardeur.nicolas@wanadoo.fr","5014402180","50144021800011","3",335677,87,"86"
"ARNAUD CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/arnaud-christophe-142028","LA CHEVRERIE, 87210 LE DORAT","0555606514","isachrist524@orange.fr","4123485830","41234858300011","1",141796,87,"86"
"PERRAULT CYRIL","https://www.qualibat.com/resultat-de-la-recherche/perrault-cyril-179207","21 AVENUE DU BELVEDERE, 87230 CHALUS","0555781668","cyril.perrault@bbox.fr","8006783770","80067837700014","2",116138,87,"86"
"BT MENUISERIE MATHIEUX","https://www.qualibat.com/resultat-de-la-recherche/bt-menuiserie-mathieux-77154","ZA LA CROIX DU BREUIL, 87250 BESSINES SUR GARTEMPE","0555760985","bt.menuiserie@orange.fr","5011539850","50115398500012","6",484200,87,"86"
"ELIEZ  SARL","https://www.qualibat.com/resultat-de-la-recherche/eliez-sarl-61715","6 RUE DE LA SEYNIE BP 79, 87500 ST YRIEIX LA PERCHE","0555009578","accueil@eliez.sarl","4824579180","48245791800035","22",1920000,87,"86"
"ISOL ECO","https://www.qualibat.com/resultat-de-la-recherche/isol-eco-88892","ALLEE DE LA PORCELAINE, 87220 FEYTIAT","0555318876","contact@isol-eco-limousin.com","8142630750","81426307500016","9",1900000,87,"86"
"MARCHAT SARL","https://www.qualibat.com/resultat-de-la-recherche/marchat-sarl-173619","27 AVENUE DE LIMOGES, 87230 BUSSIERE GALANT","0555788523","contact@sarl-marchat.com","8327015440","83270154400013","5",589207,87,"86"
"LECOMTE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/lecomte-et-fils-sarl-87394","2 ROUTE DE L'AGE, 87300 BLOND","0555680352","lecomteetfils@orange.fr","4803594620","48035946200029","7",685424,87,"86"
"LOGIS CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/logis-concept-109913","8 RUE LOUIS BLERIOT, 87270 COUZEIX","0555041915","sarllogisconcept@orange.fr","4889289530","48892895300022","1",128900,87,"86"
"PATRICE LACLAUTRE","https://www.qualibat.com/resultat-de-la-recherche/patrice-laclautre-127856","LD CHIGOT, 87400 ST LEONARD DE NOBLAT","0555565919","laclautre.patrice@orange.fr","8140671530","81406715300019","1",124718,87,"86"
"CIEUX BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/cieux-batiment-113445","23 BIS LE BOUCHERON, 87520 CIEUX","0642580793","cieuxbatiment87@orange.fr","5098949780","50989497800022","7",867235,87,"86"
"ISOLATION CENTRE OUEST SERVICE ENT NELIAS","https://www.qualibat.com/resultat-de-la-recherche/isolation-centre-ouest-service-ent-nelias-175723","LA CHATAIGNERAIE, 87220 EYJEAUX","0555002946","icosdanny@hotmail.fr","8305656850","83056568500013","11",1440000,87,"86"
"IMMO RENOV 87","https://www.qualibat.com/resultat-de-la-recherche/immo-renov-87-190875","110 RUE VICTOR THUILLAT, 87000 LIMOGES","0609792879","immorenov87@gmail.com","8785425700","87854257000014","1",55000,87,"86"
"SAS CHARLIER GHISLAIN","https://www.qualibat.com/resultat-de-la-recherche/sas-charlier-ghislain-177489","1 ROUTE DU STADE, 87250 FROMENTAL","0606868722","ghislain.charlier@hotmail.fr","8385157240","83851572400014","3",206331,87,"86"
"ESPRIT D'OUVERTURE PORTES ET FENETRES DU LIMOUSIN","https://www.qualibat.com/resultat-de-la-recherche/esprit-d-ouverture-portes-et-fenetres-du-limousin-178870","4 ROUTE D'AUREIL, 87590 ST JUST LE MARTEL","0555563751","esprit.douverture@wanadoo.fr","8414615360","84146153600010","3",350000,87,"86"
"LASBRUGNAS ERIC","https://www.qualibat.com/resultat-de-la-recherche/lasbrugnas-eric-184559","17 VIA DES FAURES, 87460 BUJALEUF","0686945416","lasbrugnas.eric@gmail.com","7937004510","79370045100016","1",32894,87,"86"
"VOISIN ALAIN","https://www.qualibat.com/resultat-de-la-recherche/voisin-alain-118105","6 ROUTE DE CHAMPAGNAC, 87600 ROCHECHOUART","0555036756","alainvoisinmenuiserie@sfr.fr","5313991940","53139919400012","2",287946,87,"86"
"BERRAND SARL","https://www.qualibat.com/resultat-de-la-recherche/berrand-sarl-71256","6, RUE DE PRASMOUNIER, 87430 VERNEUIL SUR VIENNE","0555001499","berrand.sarl@orange.fr","4893844790","48938447900015","2",287547,87,"86"
"DAMIEN SEINNE","https://www.qualibat.com/resultat-de-la-recherche/damien-seinne-173506","6 RUE DES VIGNES, 87140 ROUSSAC","","dseinne@gmail.com","8341257420","83412574200017","2",120000,87,"86"
"A.M.I 87","https://www.qualibat.com/resultat-de-la-recherche/a-m-i-87-122953","PRASSIGOUT, 87140 COMPREIGNAC","0677387544","ami87.compreignac@gmail.com","8037473360","80374733600011","3",367000,87,"86"
