"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"DIEU EUGENE","https://www.qualibat.com/resultat-de-la-recherche/dieu-eugene-123208","3 RUE COLLÉE, 80160 FLERS SUR NOYE","","eugene.dieu@live.fr","5225545830","52255458300016","4",188356,80,"31"
"ALBERT TRAVAUX S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/albert-travaux-s-a-r-l--32895","ZI - NORD, 80700 ROYE","0322797272","albert.travaux@orange.fr","3303375280","33033752800021","2",1130000,80,"31"
"COUVERTURE BOCLET","https://www.qualibat.com/resultat-de-la-recherche/couverture-boclet-32782","PEA DU GROS JACQUES RUE DU VAL JOLY, 80460 OUST MAREST","0322307231","couverture.boclet@wanadoo.fr","3526178720","35261787200044","18",3430000,80,"31"
"PETIT RENÉ S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/petit-ren-s-a-r-l--32772","18 RUE DU 8 MAI 1945, 80960 ST BLIMONT","0322300022","contact@etsrenepetit.fr","3296918510","32969185100029","11",1310000,80,"31"
"COQUELLE ERIC","https://www.qualibat.com/resultat-de-la-recherche/coquelle-eric-100376","9 RUE DU COLLEGE, 80260 ST GRATIEN","0322405432","entcoquelle@gmail.com","4998054220","49980542200015","4",379579,80,"31"
"COUVERTURES FLET SAS","https://www.qualibat.com/resultat-de-la-recherche/couvertures-flet-sas-32833","2 RUE DU STADE, 80160 PROUZEL","0322421338","couvertureflet@wanadoo.fr","4034505470","40345054700019","13",1600000,80,"31"
"UNION DES PROFESSIONNELS DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/union-des-professionnels-du-batiment-89077","BP28816 649 RÉSIDENCE BERLIOZ 10 RUE DES FRANCS JUGES, 80088 AMIENS CEDEX 2","0322462036","siege@upbscop.fr","5097628600","50976286000021","6",176258,80,"31"
"CAUCHOIS ERIC","https://www.qualibat.com/resultat-de-la-recherche/cauchois-eric-140376","25 RUE AUGUSTE SOUFFLET, 80300 ALBERT","0322753190","eric.cauchois@orange.fr","4534896190","45348961900032","4",165974,80,"31"
"LELIEVRE SARL","https://www.qualibat.com/resultat-de-la-recherche/lelievre-sarl-92024","22 RUE DES PRIEURS, 80630 BEAUVAL","0322771983","contact.lelievre@gmail.com","4927168240","49271682400015","7",427997,80,"31"
"JOUARD JEAN SAS","https://www.qualibat.com/resultat-de-la-recherche/jouard-jean-sas-32846","1 RUELLE DES PRES DU MOULIN, 80700 ROYE","0322872014","jouard@wanadoo.fr","3237833570","32378335700045","9",908621,80,"31"
"GADRE FREDERIC","https://www.qualibat.com/resultat-de-la-recherche/gadre-frederic-161390","3 RUE DE LA FILATURE, 80110 MORISEL","0322093770","frederic.gadre@wanadoo.fr","4183761330","41837613300041","2",191351,80,"31"
