"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SERTILLANGES","https://www.qualibat.com/resultat-de-la-recherche/sertillanges-100495","4 RUE ARMAND BARLET, 79160 ARDIN","0549173144","unarbre.untoit@sfr.fr","5035222370","50352223700018","2",286000,79,"86"
"EURL JF THIBAULT","https://www.qualibat.com/resultat-de-la-recherche/eurl-jf-thibault-151891","40 RUE DE BELLEVUE, 79000 BESSINES","0549170738","j-f.thibault@sfr.fr","4805667690","48056676900018","4",493024,79,"86"
"GUIGNARD BERTRAND","https://www.qualibat.com/resultat-de-la-recherche/guignard-bertrand-100867","14 RUE DU CHATEAU, 79210 ST GEORGES DE REX","0609351224","bertrand.guignard79@gmail.com","3376535620","33765356200039","1",96219,79,"86"
"PELLE GREGORY - GREG PELLE","https://www.qualibat.com/resultat-de-la-recherche/pelle-gregory---greg-pelle-163465","1 LA LUCIERE, 79310 ST PARDOUX","0618303774","pellegr@orange.fr","8199492720","81994927200010","1",192362,79,"86"
"SARL BONNEAU","https://www.qualibat.com/resultat-de-la-recherche/sarl-bonneau-104802","2 CHEMIN DE LA BAILLE, 79170 PERIGNE","0549071814","frederic.bonneau0869@orange.fr","5005092520","50050925200010","2",325000,79,"86"
"COMPAGNON BLUTEAU","https://www.qualibat.com/resultat-de-la-recherche/compagnon-bluteau-181086","LA LAIMIERE ZA DU BOIS BLANC, 79440 COURLAY","0549723054","compagnonbluteau@orange.fr","8516773440","85167734400018","5",378810,79,"86"
"COPPET SA","https://www.qualibat.com/resultat-de-la-recherche/coppet-sa-13213","ZEI LA REVERDIERE ST MAURICE LA FOUGEREUSE, 79150 SAINT MAURICE ETUSSON","0549657150","chantiers@sacoppet.fr","3423061800","34230618000015","41",9630000,79,"86"
"TRECOIRE OLIVIER","https://www.qualibat.com/resultat-de-la-recherche/trecoire-olivier-122325","26  BOULEVARD DE ST PORCHAIRE, 79300 BRESSUIRE","0685319216","oliviertrecoire@hotmail.com","4015409190","40154091900032","1",93722,79,"86"
"PROTTEAU-RENOV","https://www.qualibat.com/resultat-de-la-recherche/protteau-renov-110944","375 RUE DES LONGEES ZA LE LUC, 79410 ECHIRE","0549284661","dprotteau@gmail.com","5099844070","50998440700015","5",705932,79,"86"
"MENUISERIE PIDDAT","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-piddat-101748","104 RUE DE L'ATLANTIQUE, 79200 LE TALLUD","0549644511","menuiseriepiddat@orange.fr","4785892780","47858927800017","5",483556,79,"86"
"MGA MENUISERIE GUILBAULT ET ASSOCIES","https://www.qualibat.com/resultat-de-la-recherche/mga-menuiserie-guilbault-et-associes-167381","ZI DE LA CROIX D'INGAND, 79100 MAUZE THOUARSAIS","0979731137","guilbaultmaxime@orange.fr","8284577880","82845778800010","10",1040000,79,"86"
"GARCIN","https://www.qualibat.com/resultat-de-la-recherche/garcin-13125","8 ZONE INDUSTRIELLE LE LUC, 79410 ECHIRE","0549750109","chauffage@sarlgarcin.fr","0272803870","02728038700021","7",792935,79,"86"
"ATOUTS TRAVAUX HABITAT","https://www.qualibat.com/resultat-de-la-recherche/atouts-travaux-habitat-123265","92 AVENUE DE PARIS, 79260 LA CRECHE","0671932918","atoutstravauxhabitat@orange.fr","7930467720","79304677200018","13",1220000,79,"86"
