"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GRADASSI SARL","https://www.qualibat.com/resultat-de-la-recherche/gradassi-sarl-37609","4 RUE GASTON BRODART, 10700 ARCIS SUR AUBE","0325378763","gradassi.entreprise@orange.fr","7755546520","77555465200039","12",1040000,10,"51"
"GARTISER ALAIN SAS","https://www.qualibat.com/resultat-de-la-recherche/gartiser-alain-sas-37608","9 RUE DE LA BASSE CHARME, 10000 TROYES","0325800445","fcouvreux@alain-gartiser.fr","3532475880","35324758800026","15",2150000,10,"51"
"NOLIRIS","https://www.qualibat.com/resultat-de-la-recherche/noliris-180159","4 CHEMIN DE CHAVANT, 10120 SAINT ANDRE LES VERGERS","0325404178","direction@glcdiffusion.fr","8491296220","84912962200031","15",1090000,10,"51"
"ERTI S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/erti-s-a-s--37605","5 ROUTE DE LA LOUVIERE, 10260 FOUCHERES","0325407121","erti.compta@orange.fr","3800148110","38001481100018","10",1020000,10,"51"
"MICHAUT LIONNEL","https://www.qualibat.com/resultat-de-la-recherche/michaut-lionnel-161788","19 BIS RUE DE VERDUN, 10000 TROYES","0611981010","lionnelmichaut@free.fr","3399201180","33992011800025","2",136488,10,"51"
"ENTREPRISE MASSON","https://www.qualibat.com/resultat-de-la-recherche/entreprise-masson-37612","4 RUE MARC VERDIER - Z.I., 10150 PONT SAINTE MARIE","0325810578","sarl.masson2@wanadoo.fr","5728800520","57288005200020","48",10310000,10,"51"
"EBER SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/eber-sebastien-154487","45 RUE DU GILLIARD, 10330 CHAVANGES","0325923830","eber.sebastien@neuf.fr","5208094350","52080943500016","2",220886,10,"51"
"AP PLOMBERIE CHAUFFAGE CLIMATISATION","https://www.qualibat.com/resultat-de-la-recherche/ap-plomberie-chauffage-climatisation-138391","54 AVENUE JEAN JAURES, 10600 LA CHAPELLE ST LUC","0606967787","ap.plomberie.chauffage@gmail.com","8095390910","80953909100011","2",264830,10,"51"
"OBS PLOMBERIE","https://www.qualibat.com/resultat-de-la-recherche/obs-plomberie-38122","ZONE ARTISANALE COULMET 12 RUE ALEXANDRE YERSIN, 10450 BREVIANDES","0325495280","administratif@obs-batiment-habitat.fr","4908739080","49087390800019","20",1910000,10,"51"
"BOUQUIGNY PAUTRE","https://www.qualibat.com/resultat-de-la-recherche/bouquigny-pautre-37592","14 BIS RUE VEUVE BENARD BODIE, 10600 LA CHAPELLE SAINT LUC","0325745705","bouquigny.pautre@orange.fr","4344810080","43448100800010","6",361018,10,"51"
"JEANTOT JEROME","https://www.qualibat.com/resultat-de-la-recherche/jeantot-jerome-121737","28 B AVENUE BERNARD PIEDS, 10110 BAR SUR SEINE","0676202802","jeromejeantot@yahoo.fr","5185551230","51855512300026","1",129406,10,"51"
"SOLUTIONS SOLAIRES DE FRANCE","https://www.qualibat.com/resultat-de-la-recherche/solutions-solaires-de-france-174214","86 RUE JEAN BAPTISTE C, 10600 LA CHAPELLE ST LUC","0619266258","admin@solutionssolairesdefrance.com","8230385750","82303857500036","7",1750000,10,"51"
"ENGIE HOME SERVICES","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-117003","8 AVENUE DU PR_SIDENT COTY, 10600 LA CHAPELLE ST LUC","0325826052","technique.est.homeservices@engie.com","3013405840","30134058405771","15",1850000,10,"51"
"PEYTHIEU S.A.S","https://www.qualibat.com/resultat-de-la-recherche/peythieu-s-a-s-37618","50 RUE SAINT MEMMIE, 10700 VINETS","0325378386","sarl.peythieu@wanadoo.fr","3494784530","34947845300013","20",1970000,10,"51"
