"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BAT'SERVICES","https://www.qualibat.com/resultat-de-la-recherche/bat-services-176052","67 RUE INKERMANN, 59100 ROUBAIX","0781017824","batservices59100@gmail.com","8014578130","80145781300039","3",114806,59,"52"
"FOSSIES BAILLY","https://www.qualibat.com/resultat-de-la-recherche/fossies-bailly-106495","97 RUE DU PAVE, 59235 BERSEE","0320592043","coline.fossies@wanadoo.fr","7994425610","79944256100012","10",966393,59,"52"
"NICOLAS DEMADE","https://www.qualibat.com/resultat-de-la-recherche/nicolas-demade-112241","16 BOULEVARD DE FOURMIES, 59100 ROUBAIX","0320442731","contact@nicolasdemade.fr","7990003280","79900032800028","1",135000,59,"52"
"LEFRANC STEPHANE","https://www.qualibat.com/resultat-de-la-recherche/lefranc-stephane-132592","162 A RUE HENRI BARBUSSE, 59129 AVESNES LES AUBERT","0327745437","lsservices.chauffage@gmail.com","4947089280","49470892800036","3",193947,59,"52"
"N M G C  -SARL-","https://www.qualibat.com/resultat-de-la-recherche/n-m-g-c--sarl--59946","1 BIS RUE DE WATTRELOS, 59115 LEERS","0328339728","administration@nmgc.fr","3216082260","32160822600023","5",524429,59,"52"
"HECFEUILLE  -SAS-","https://www.qualibat.com/resultat-de-la-recherche/hecfeuille--sas--59841","ZAC  - 95  RUE VICTOR HUGO BP 36, 59287 GUESNAIN","0327944200","secretariat@hecfeuille.com","3216575530","32165755300020","20",2089999.9999999998,59,"52"
"CFP NORD","https://www.qualibat.com/resultat-de-la-recherche/cfp-nord-108195","42 AVENUE HENRI DELECROIX, 59510 HEM","0320409883","contact@chauffage-du-nord.fr","4025597360","40255973600093","12",2610000,59,"52"
"CHAUFFANORD","https://www.qualibat.com/resultat-de-la-recherche/chauffanord-112348","1 ALLÉE DE LA RAPÊRIE, 59493 VILLENEUVE D'ASCQ","0320825555","fvchauffanord@gmail.com","7989213180","79892131800043","9",940000,59,"52"
"HAUT DE FRANCE ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/haut-de-france-energie-191574","44 RUE OSCAR FANYAU, 59260 HELLEMMES LILLE","0769602894","hautdefranceenergie@gmail.com","8802605830","88026058300021","1",68182,59,"52"
"PASCAL SANICHAUFFE","https://www.qualibat.com/resultat-de-la-recherche/pascal-sanichauffe-143892","50 RUE DE LA CANTERAINE, 59320 HAUBOURDIN","0320357998","pascal.sanichauffe@orange.fr","4940737110","49407371100058","4",504410,59,"52"
"PRESTIGE CHAUFFAGE SANITAIRE","https://www.qualibat.com/resultat-de-la-recherche/prestige-chauffage-sanitaire-166617","10 RUE DE LIGUEIL, 59950 AUBY","0635321429","entreprise.pcs@outlook.fr","8274994350","82749943500010","2",278119,59,"52"
"DAOL ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/daol-energies-103868","310 RUE BLONDE, 59242 GENECH","0634993071","og@daolenergies.fr","5287855950","52878559500034","3",615503,59,"52"
"CATRY","https://www.qualibat.com/resultat-de-la-recherche/catry-155290","911 RTE DE LINSELLES, 59250 HALLUIN","0602107340","rodolphe.catry@catry.fr","8174816250","81748162500017","1",220000,59,"52"
"AMS RENOV","https://www.qualibat.com/resultat-de-la-recherche/ams-renov-166449","17 RUE BELLE RADE MALO, 59240 DUNKERQUE","0610885243","amsrenov@gmail.com","7537014320","75370143200027","2",100491,59,"52"
"DARRAS CHAUFFAGE SANITAIRE","https://www.qualibat.com/resultat-de-la-recherche/darras-chauffage-sanitaire-151407","72 AV DE LA VICTOIRE 72 A 74, 59400 CAMBRAI","0327792067","darras.compta@orange.fr","4423747990","44237479900025","5",454084,59,"52"
"ECOCHAUFFE","https://www.qualibat.com/resultat-de-la-recherche/ecochauffe-131375","15 RUE DU BOSQUET, 59165 AUBERCHICOURT","0611763382","ecochauffe@free.fr","4874508920","48745089200061","4",112499,59,"52"
"ECO CHAUFF","https://www.qualibat.com/resultat-de-la-recherche/eco-chauff-149880","9 RUE DU PETIT MARAIS, 59230 CHATEAU L'ABBAYE","0631717650","delcourt.g@live.fr","7533173870","75331738700011","1",120000,59,"52"
"ENGIE HOME SERVICES","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-117051","78 RUE GUSTAVE-DELORY PARC TELMA, 59810 LESQUIN","0320904210","gladice.kenfack@engie.com","3013405840","30134058402745","36",2750000,59,"52"
