"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CAZEAU BERNARD SARL","https://www.qualibat.com/resultat-de-la-recherche/cazeau-bernard-sarl-171172","63 RUE PORTE DE LA REOLE, 33580 MONSEGUR","0556666452","cazeaubernardsarl@gmail.com","4340148580","43401485800014","2",265000,33,"52"
"HAVRET BOURCET SARL","https://www.qualibat.com/resultat-de-la-recherche/havret-bourcet-sarl-39245","26 CARIOT, 33490 ST MAIXANT","0556274360","ets.havret@wanadoo.fr","4481703650","44817036500036","1",90123,33,"52"
"MULTIPLOMBERIE","https://www.qualibat.com/resultat-de-la-recherche/multiplomberie-147579","27 RUE DES RETAILLONS, 33300 BORDEAUX","0603545290","multiplomberie@gmail.com","7899721480","78997214800025","1",176382,33,"52"
"THERMOGAZ","https://www.qualibat.com/resultat-de-la-recherche/thermogaz-99572","4 IMPASSE BOUGAINVILLE, 33300 BORDEAUX","0556860506","assistante@thermogaz.fr","3344134400","33441344000036","12",1210000,33,"52"
"SUD OUEST ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/sud-ouest-energies-38491","30 AVENUE DES MARTYRS DE LA LIBERATION, 33700 MERIGNAC","0556458197","infiltro@soenergies.fr","3493637210","34936372100037","97",12980000,33,"52"
"SERVANTIE BRUCE","https://www.qualibat.com/resultat-de-la-recherche/servantie-bruce-115350","20 ROUTE DE LIBOURNE, 33670 CURSAN","0673082421","plomberie.servantie@orange.fr","5142162090","51421620900015","3",250000,33,"52"
"PIQUEMAL LAGOUEILLAT PATRICK","https://www.qualibat.com/resultat-de-la-recherche/piquemal-lagoueillat-patrick-39317","184 RUE DU 14 JUILLET, 33400 TALENCE","0556044702","ppiquemal@sfr.fr","3324465580","33244655800022","1",89140,33,"52"
"CAZPER CHAUBENIT PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/cazper-chaubenit-philippe-100254","118 RUE DE L'ECOLE, 33820 ST AUBIN DE BLAYE","0557327583","ph.chaubenit@wanadoo.fr","4313618490","43136184900018","1",161039,33,"52"
"CEME AQUITAINE","https://www.qualibat.com/resultat-de-la-recherche/ceme-aquitaine-173774","75 COURS GAMBETTA, 33270 FLOIRAC","0557809070","cbouchet@ceme-sa.com","4188279940","41882799400025","32",4630000,33,"52"
"TURBO FONTE","https://www.qualibat.com/resultat-de-la-recherche/turbo-fonte-177877","270 AVENUE PASTEUR, 33600 PESSAC","0557263960","karine.degongora@turbofonte.com","3200612600","32006126000040","24",9290000,33,"52"
"LECOQ","https://www.qualibat.com/resultat-de-la-recherche/lecoq-38372","20 RUE DU 19 MARS 1962, 33320 EYSINES","0556168500","contact@lecoq-sa.fr","4722002940","47220029400024","44",7480000,33,"52"
"BANDERA NICOLAS - P2C","https://www.qualibat.com/resultat-de-la-recherche/bandera-nicolas---p2c-143247","9 B RUE PAUL VERLAINE, 33140 CADAUJAC","0628473272","bandera.nicolas@outlook.fr","8031791340","80317913400033","1",27000,33,"52"
"LEFEVRE PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/lefevre-philippe-137074","14 B ALLEE DE MOULIS, 33185 LE HAILLAN","0556180615","eurllefevrephilippe@gmail.com","5232001600","52320016000027","1",150000,33,"52"
"ECE AQUITAINE","https://www.qualibat.com/resultat-de-la-recherche/ece-aquitaine-142408","8 LA DURONNE, 33580 MONSEGUR","0547930348","hugo.denadai@orange.fr","5051443030","50514430300037","2",294546,33,"52"
"THERMO ECO","https://www.qualibat.com/resultat-de-la-recherche/thermo-eco-147731","4 RUE JOSEPH CUGNOT ZI DU PHARE, 33700 MERIGNAC","0628453751","contact.thermoeco@gmail.com","8052524260","80525242600020","1",245584,33,"52"
"MOLINIE CEDRIC EURL","https://www.qualibat.com/resultat-de-la-recherche/molinie-cedric-eurl-88928","880 ALLEE MONTESQUIEU, 33290 LE PIAN MEDOC","0556551973","cedricmolinie@hotmail.fr","5222323880","52223238800010","2",207797,33,"52"
"C. MARCHEGUAY","https://www.qualibat.com/resultat-de-la-recherche/c-marcheguay-180839","Z.A. DU CAASI 14 RUE GILLES ROBERVAL, 33510 ANDERNOS LES BAINS","0557050428","christophe.marcheguay@gmail.com","8493796720","84937967200017","4",589373,33,"52"
"CHAUFFAGE MEDOCAIN","https://www.qualibat.com/resultat-de-la-recherche/chauffage-medocain-145842","5 ALLEE DU BERRY, 33460 ARSAC","0982382521","chauffagemedocain@hotmail.fr","5339863520","53398635200029","1",200220,33,"52"
"BIOVOLTS ANDRE PIERRONNET EURL","https://www.qualibat.com/resultat-de-la-recherche/biovolts-andre-pierronnet-eurl-100091","7 ALLEE CHARLES BAUDELAIRE, 33510 ANDERNOS LES BAINS","0556260420","biovolts33@gmail.com","5295164940","52951649400034","1",178349,33,"52"
"PATISSIER CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/patissier-christophe-132625","19 LIEU DIT SARROT, 33580 MONSEGUR","0556712213","chris.patissier33@orange.fr","8040560910","80405609100015","7",324705,33,"52"
"CPSG","https://www.qualibat.com/resultat-de-la-recherche/cpsg-138740","1 PARC ACTIVITE LES ROSSIGNEUX 1 RUE LATOULOUSE, 33113 ST SYMPHORIEN","0556257550","cpcmsarl@wanadoo.fr","4841381100","48413811000024","2",253815,33,"52"
"JPENERGIE","https://www.qualibat.com/resultat-de-la-recherche/jpenergie-179878","320 ROUTE DE LA VIRVEE LE TERTRE, 33240 ST ROMAIN LA VIRVEE","0673652490","jpenergie@orange.fr","7913296260","79132962600018","1",227239,33,"52"
"LASSERRE CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/lasserre-christophe-167533","12 ALLEE DES FLORALIES, 33650 CABANAC ET VILLAGRAINS","0556470258","christophe.lasserre@orange.fr","8282619580","82826195800015","4",651526,33,"52"
"GUERRY ERIC EURL","https://www.qualibat.com/resultat-de-la-recherche/guerry-eric-eurl-138995","8 POUTON NORD, 33910 BONZAC","0557742618","eric-guerry@orange.fr","4089698060","40896980600020","3",434255,33,"52"
"BARRET JOEL","https://www.qualibat.com/resultat-de-la-recherche/barret-joel-173130","LIEU DIT MERLET, 33420 ESPIET","0557241729","joel.barret0871@orange.fr","3520750630","35207506300011","2",229950,33,"52"
"SOCIETE DES ETABLISSEMENTS J. BAREYRE","https://www.qualibat.com/resultat-de-la-recherche/societe-des-etablissements-j-bareyre-38760","230 AVENUE PASTEUR, 33600 PESSAC","0556363271","administratif@bareyresas.fr","3057086120","30570861200026","21",1150000,33,"52"
"FERNANDEZ FELIX","https://www.qualibat.com/resultat-de-la-recherche/fernandez-felix-111973","23 AVENUE JEAN MOULIN, 33610 CESTAS","0664255499","felix.fernandez2@free.fr","3519144780","35191447800026","1",80166,33,"52"
"ETABLISSEMENTS LABEYRIE ET VIVES","https://www.qualibat.com/resultat-de-la-recherche/etablissements-labeyrie-et-vives-38468","26 RUE AGOSTA, 33950 LEGE CAP FERRET","0556602103","labeyrie.vives@orange.fr","3234476560","32344765600030","11",1420000,33,"52"
"FRANCOIS SYLVAIN","https://www.qualibat.com/resultat-de-la-recherche/francois-sylvain-109142","25 CHEMIN DU CHATEAU, 33220 ST AVIT ST NAZAIRE","0642227923","salfrancois@wanadoo.fr","5228738680","52287386800023","1",65000,33,"52"
"MAUNIER ETS","https://www.qualibat.com/resultat-de-la-recherche/maunier-ets-162051","29 AVENUE DE LIGNAN, 33370 FARGUES ST HILAIRE","0688719471","contact@ets-maunier.fr","4130716220","41307162200018","7",496393,33,"52"
"AIR FROID","https://www.qualibat.com/resultat-de-la-recherche/air-froid-78254","13 RUE JEAN BAPTISTE PERRIN ZAC MERMOZ, 33320 EYSINES","0556162727","contact@air-froid.fr","4117733100","41177331000031","46",8950000,33,"52"
"SIED SOCIETE D'INSTALLATION D'ENTRETIEN ET DE DEPANNAGE","https://www.qualibat.com/resultat-de-la-recherche/sied-societe-d-installation-d-entretien-et-de-depannage-177038","3 TER RUE CONDORCET CENTRE OFFICE CENON, 33150 CENON","0963658443","contact@sied-bordeaux.fr","8404004850","84040048500016","5",431109,33,"52"
"AQUITAINE SERVICE PLUS","https://www.qualibat.com/resultat-de-la-recherche/aquitaine-service-plus-115575","37 AVENUE DE GRADIGNAN, 33850 LEOGNAN","0556645575","accueil@aquitaineserviceplus.fr","4918915600","49189156000014","5",606899,33,"52"
"REVILLOT NICOLAS AMBARES DEPANNAGE","https://www.qualibat.com/resultat-de-la-recherche/revillot-nicolas-ambares-depannage-105376","107 CHEMIN DE CINQ MINUTES, 33240 ST LAURENT D'ARCE","0557681487","ambares.depannage@orange.fr","7507833670","75078336700014","1",120605,33,"52"
"SO.NO.CLIM. (STE NOUVELLE DE CLIMATISATION)","https://www.qualibat.com/resultat-de-la-recherche/so-no-clim-ste-nouvelle-de-climatisation--38335","87 COURS DE LATTRE DE TASSIGNY, 33210 LANGON","0556630472","sonoclim@wanadoo.fr","3071797390","30717973900031","9",1200000,33,"52"
"PAGNET ET FILS","https://www.qualibat.com/resultat-de-la-recherche/pagnet-et-fils-174620","15 LIEU DIT LA  GRANGEOTTE, 33420 ESPIET","0609686052","jacques.pagnet@neuf.fr","8345462100","83454621000016","3",219568,33,"52"
"CLIM'ELEC SARL","https://www.qualibat.com/resultat-de-la-recherche/clim-elec-sarl-39372","15 PEP DU BOS PLAN, 33750 BEYCHAC ET CAILLAU","0556724851","contact@clim-elec.com","3895640710","38956407100030","8",594700,33,"52"
"SNOW-CLIM","https://www.qualibat.com/resultat-de-la-recherche/snow-clim-187858","10 RUE RENE DUMONT RESIDENCE LES SALINES APT N 6, 33130 BEGLES","0663631392","snowclim@gmail.com","8018823820","80188238200014","2",170000,33,"52"
"EPL","https://www.qualibat.com/resultat-de-la-recherche/epl-73799","8 10 RUE CANTELAUDETTE, 33310 LORMONT","0556777834","contact@epl33.fr","4934852960","49348529600039","19",2480000,33,"52"
"BLONDY MAURICE SARL","https://www.qualibat.com/resultat-de-la-recherche/blondy-maurice-sarl-38761","47 AVENUE MARECHAL FOCH, 33220 PINEUILH","0557460526","maurice.blondy@orange.fr","3279018640","32790186400014","2",201747,33,"52"
