"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MULTI P RENOVATION SARLU","https://www.qualibat.com/resultat-de-la-recherche/multi-p-renovation-sarlu-168576","182 ROUTE DE CHAMPAGNY, 73350 BOZEL","0479221085","multiprenovation@wanadoo.fr","4426134930","44261349300018","2",119000,73,"41"
"ALPKOS SARL","https://www.qualibat.com/resultat-de-la-recherche/alpkos-sarl-145755","732 VIA DESSOUS, 73100 MOUXY","0673800124","alpkosentreprise@ymail.com","8092435530","80924355300017","25",1230000,73,"41"
"ISO MONT BLANC","https://www.qualibat.com/resultat-de-la-recherche/iso-mont-blanc-182868","217 ROUTE DES CHENES ALBERTVILLE ZAC DE TERRE NEUVE, 73200 GILLY SUR ISERE","0695422285","isomontblanc@gmx.fr","8512464880","85124648800015","7",464863,73,"41"
"JBC JULIEN BOTTO CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/jbc-julien-botto-construction-181411","46 ALL DES NOISETIERS, 73260 AIGUEBLANCHE","0664847277","julien.botto@jbc.sarl","8454098950","84540989500016","1",201853,73,"41"
"VIMINES ELECTRICITE PLAQUISTERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/vimines-electricite-plaquisterie-sarl-188835","LES FONTAINES, 73160 VIMINES","0658062918","viminesep@gmail.com","8245956560","82459565600011","1",90927,73,"41"
"COROLA","https://www.qualibat.com/resultat-de-la-recherche/corola-154022","98 RUE DE PRE PAGNON, 73000 CHAMBERY","0457364730","contact@corola.fr","4797498630","47974986300037","31",2270000,73,"41"
"LFJ CONSTRUCTION RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/lfj-construction-renovation-186690","19 CHEMIN DE COTEFORT, 73100 BRISON ST INNOCENT","0698182881","lfj.entreprise@gmail.com","8185216920","81852169200025","1",280000,73,"41"
"JMP MENUISIER PLAQUISTE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/jmp-menuisier-plaquiste-sarl--92996","LIEU DIT LES VIGNES BLANCHES, 73110 ETABLE","0479259768","jmp-joseph.goncalves@orange.fr","5242147720","52421477200013","3",446024,73,"41"
"A.A.R.INT(SARL) - ALPES AMENAGEMENT  RENOVATION INTERIEURE","https://www.qualibat.com/resultat-de-la-recherche/a-a-r-int-sarl---alpes-amenagement-renovation-interieure-110304","34 RUE DE LA CASCADE FEISSONET, 73260 FEISSONS SUR ISERE","0479013022","giuseppe.la-pusata@orange.fr","5036616050","50366160500017","3",130856,73,"41"
"ENTREPRISE COCHET CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/entreprise-cochet-christophe-161764","LIEU DIT MONTAGNY, 73340 ARITH","0622190898","entreprise.cochet@orange.fr","8184218510","81842185100010","5",552049,73,"41"
"BATI FLOC (ENTREPRISE ISOLATION)","https://www.qualibat.com/resultat-de-la-recherche/bati-floc-entreprise-isolation--57287","MR BEYAZIT 341 RUE DE ROBERTY, 73000 CHAMBERY","0603832645","batifloc@yahoo.fr","4538795120","45387951200037","3",549354,73,"41"
"JEMMAL SARL","https://www.qualibat.com/resultat-de-la-recherche/jemmal-sarl-96368","250 RUE DU CLAPET, 73490 LA RAVOIRE","0479727835","sarljemmal@gmail.com","7540650680","75406506800035","16",1870000,73,"41"
"DIAS MPI (EURL)","https://www.qualibat.com/resultat-de-la-recherche/dias-mpi-eurl--148543","751 ROUTE DES BONS PRES ZI DU HERON, 73110 ROTHERENS","0479449512","adm@diasmpi.fr","5108112500","51081125000024","5",600354,73,"41"
"SONZOGNI FRERES","https://www.qualibat.com/resultat-de-la-recherche/sonzogni-freres-56811","ZI DU PARQUET RUE DES ENCOMBRES, 73300 ST JEAN DE MAURIENNE","0479640665","sonzogni@sonzogni-sa.fr","0770202610","07702026100010","27",3010000,73,"41"
"ALP' INTERIORS","https://www.qualibat.com/resultat-de-la-recherche/alp-interiors-190984","8 RUE DES TILLEULS, 73460 FRONTENEX","0479380759","sandrine@alpfermetures.com","8931435370","89314353700015","8",1210000,73,"41"
"RENARD FREDERIC","https://www.qualibat.com/resultat-de-la-recherche/renard-frederic-187342","117 CHE DE LA COTE DU NOIRAY, 73290 LA MOTTE SERVOLEX","0627193000","fetfrenard@yahoo.fr","8479734010","84797340100015","1",747463,73,"41"
"ALBERT ET RATTIN SAS","https://www.qualibat.com/resultat-de-la-recherche/albert-et-rattin-sas-56882","ZA CHEMIN DU CHANAY, 73190 ST BALDOPH","0479282929","compta@albert-rattin.fr","4188920630","41889206300011","33",8630000,73,"41"
"BEDULHO DOS SANTOS ADRIANO (EI)","https://www.qualibat.com/resultat-de-la-recherche/bedulho-dos-santos-adriano-ei--147326","245 RUE DU PONT DES FLEURS ENTRELACS, 73410 ALBENS","0479343611","adriano-dossantos@orange.fr","4341921670","43419216700055","1",118263,73,"41"
"ALPELEC SARL","https://www.qualibat.com/resultat-de-la-recherche/alpelec-sarl-156679","1847 ROUTE ROYALE, 73190 CHALLES LES EAUX","0661803734","p.beraudier@alpelec.com","4880335070","48803350700028","3",650000,73,"41"
"RV BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/rv-batiment-175055","LE PINET - 73610 LEPIN LE LAC, 73610 LEPIN LE LAC","0782404168","rvbatiment1@gmail.com","8183277020","81832770200028","8",1130000,73,"41"
"CASALI SYLVAIN (EI)","https://www.qualibat.com/resultat-de-la-recherche/casali-sylvain-ei--122413","384 CHEMIN DE LA PERROTINE, 73230 ST ALBAN LEYSSE","0614674422","sylvaincasali@gmail.com","5112222670","51122226700029","4",328284,73,"41"
"HOME CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/home-concept-181125","22 RUE DES PETITS PAINS, 73100 AIX LES BAINS","0676727935","homeconcept73@gmail.com","8285262850","82852628500014","2",460000,73,"41"
"PONCET (SARL)","https://www.qualibat.com/resultat-de-la-recherche/poncet-sarl--57212","36 AVENUE DU GÉNÉRAL DE GAULLE, 73200 ALBERTVILLE","0479312408","entreprise@sarlponcet.fr","3781256290","37812562900022","10",670135,73,"41"
"SAS GASTINI","https://www.qualibat.com/resultat-de-la-recherche/sas-gastini-168654","361 ZAC DE LA PETITE PRAIRIE BP 16, 73260 AIGUEBLANCHE CEDEX","0479240375","gastini.sas@wanadoo.fr","4832892030","48328920300034","34",6020000,73,"41"
"ENTREPRISE ROCCHIETTI SAS","https://www.qualibat.com/resultat-de-la-recherche/entreprise-rocchietti-sas-82614","186 RUE CLEMENT RATEL ZONE INDUSTRIELLE, 73300 ST JEAN DE MAURIENNE","0479642517","accueil@rocchietti.fr","3246666270","32466662700025","11",841706,73,"41"
"SONZOGNI VINCENT","https://www.qualibat.com/resultat-de-la-recherche/sonzogni-vincent-136040","22 RUE DE L ISERAN, 73300 ST JEAN DE MAURIENNE","0479642483","vincent.sonzogni@wanadoo.fr","4941204130","49412041300013","7",970717,73,"41"
"ALBERT GULKAYA SARL","https://www.qualibat.com/resultat-de-la-recherche/albert-gulkaya-sarl-169416","40 SQUARE DE NORMANDIE, 73000 CHAMBERY","0761068432","contact@albert-construction.com","8133585040","81335850400013","9",692016,73,"41"
"SOFIBAT ENTREPRISE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/sofibat-entreprise-sarl--57019","ZA LA PRAIRIE, 73350 BOZEL","0479220052","sofibat.secretariat@orange.fr","3982289570","39822895700013","17",2890000,73,"41"
"SONZOGNI SAVOIE","https://www.qualibat.com/resultat-de-la-recherche/sonzogni-savoie-70097","240 CHEMIN DU CRUET, 73420 DRUMETTAZ CLARAFOND","0479343562","sonzogni@sonzogni-savoie.fr","4240499140","42404991400023","25",3640000,73,"41"
"KOCPINAR PLATRERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/kocpinar-platrerie-sarl-158711","16 RUE DU SANCTUAZ, 73400 UGINE","0629370848","contact@sarlkocpinar.fr","8105328870","81053288700017","28",9390000,73,"41"
"MILLION SARL","https://www.qualibat.com/resultat-de-la-recherche/million-sarl-57156","LA MATASSINE, 73370 LE BOURGET DU LAC","0479250379","sarl.million@wanadoo.fr","4245774190","42457741900015","3",486437,73,"41"
"ERROUMANI RACHID","https://www.qualibat.com/resultat-de-la-recherche/erroumani-rachid-185490","386 RUE DES CHEVILLARDS, 73250 ST PIERRE D'ALBIGNY","0678267377","rdecor.decoration@gmail.com","7900550400","79005504000014","1",124949,73,"41"
"DG DECO (EURL)","https://www.qualibat.com/resultat-de-la-recherche/dg-deco-eurl--178825","40 PLACE DE LA GARE, 73130 SAINT AVRE","0686402798","dgdeco@wanadoo.fr","4214310730","42143107300020","8",598172,73,"41"
