"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CODET ETS","https://www.qualibat.com/resultat-de-la-recherche/codet-ets-186615","22 RUE RENE DELPECH, 46090 PRADINES","0645926552","anthony.codet@hotmail.fr","5225899690","52258996900024","2",138101,46,"71"
"ENTREPRISE MARCEL BOUNY","https://www.qualibat.com/resultat-de-la-recherche/entreprise-marcel-bouny-7226","250, RUE DE BOISSY B.P. 10041, 46130 BRETENOUX","0565101285","contact@bouny.fr","3822474840","38224748400027","12",926864,46,"71"
"CAVAILLE CEDRIC","https://www.qualibat.com/resultat-de-la-recherche/cavaille-cedric-121330","58 ROUTE DE LALBENQUE, 46230 VAYLATS","0681863284","platrerie.cavaille@yahoo.com","5248769350","52487693500023","3",124213,46,"71"
"VIGIE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/vigie-et-fils-98914","RUE DU MARCHE VIEUX, 46300 GOURDON","0565412872","dominique.vigie@wanadoo.fr","5296998110","52969981100012","9",639395,46,"71"
"SP CARVALHO","https://www.qualibat.com/resultat-de-la-recherche/sp-carvalho-143926","740 AVENUE DE LA LIBERATION, 46130 BRETENOUX","0649613301","sas_spcarvalho@hotmail.com","7906273350","79062733500033","18",1390000,46,"71"
"DUMETZ SASU","https://www.qualibat.com/resultat-de-la-recherche/dumetz-sasu-159929","LE SURGIE, 46100 FIGEAC","0675431296","a-edumetz@hotmail.fr","8194050770","81940507700010","2",140654,46,"71"
"MAMBERT DAVID SARL","https://www.qualibat.com/resultat-de-la-recherche/mambert-david-sarl-157908","LE BOURG CALVIAC, 46190 SOUSCEYRAC","0682853714","david.mambert@gmail.com","4979136730","49791367300016","4",252646,46,"71"
"CA PLAQUELEC","https://www.qualibat.com/resultat-de-la-recherche/ca-plaquelec-107955","LD PECH BOUDIE, 46120 LACAPELLE MARIVAL","0565110167","cerda.laurent@wanadoo.fr","4442939140","44429391400024","4",168000,46,"71"
"46 APPLICATION","https://www.qualibat.com/resultat-de-la-recherche/46-application-7502","674 CHEMIN DE MERLE, 46000 CAHORS","0565202917","46application@orange.fr","4424128960","44241289600015","29",2069999.9999999998,46,"71"
"QUERCY BLANC BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/quercy-blanc-batiment-175449","2567 ROUTE DU CLUZEL, 46090 LABASTIDE MARNHAC","0628921903","sarl.gp46@gmail.com","8384809450","83848094500016","4",158391,46,"71"
"CAVELLE CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/cavelle-charpentes-123545","191 RIGOU, 46090 LE MONTAT","0565210214","contact@charpentes-cavelle.com","5006341910","50063419100018","9",779904,46,"71"
"AD BRICO TRAVAUX","https://www.qualibat.com/resultat-de-la-recherche/ad-brico-travaux-148773","LES SCAPELLES, 46350 LOUPIAC","0679591330","antoinedidier3@gmail.com","3394631920","33946319200023","1",61336,46,"71"
"BATI RENOV GRAMAT","https://www.qualibat.com/resultat-de-la-recherche/bati-renov-gramat-124964","RUE DES ARTISANS, 46500 GRAMAT","0565140148","bati-renov-gramat@orange.fr","8020882370","80208823700028","7",382469,46,"71"
"DELFAUD ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/delfaud-et-fils-sarl-105660","ZA, 46320 ASSIER","0565343750","alexandre.delfaud@sfr.fr","4800249340","48002493400014","6",490631,46,"71"
"MENUISERIE 46","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-46-77451","440 PECH DE CLARY, 46090 LAMAGDELAINE","0565201942","menuiserie46@wanadoo.fr","4416866150","44168661500028","5",550897,46,"71"
"MARIUS LAGRANGE SAS","https://www.qualibat.com/resultat-de-la-recherche/marius-lagrange-sas-7304","33 QUATER AVENUE JOSEPH LOUBET, 46100 FIGEAC","0565340054","mariuslagrange@wanadoo.fr","4086419260","40864192600022","13",1060000,46,"71"
"LOGIS DU QUERCY","https://www.qualibat.com/resultat-de-la-recherche/logis-du-quercy-106981","LE BOYME, 46320 LIVERNON","0565404264","logisduquercy@orange.fr","3992482440","39924824400010","1",11025,46,"71"
"LAPLANCHE FREDERIC (MPA HABITAT 46)","https://www.qualibat.com/resultat-de-la-recherche/laplanche-frederic-mpa-habitat-46--148138","LIEU DIT CHAMP MAGNE, 46600 CAZILLAC","0643599857","mpa.habitat46@orange.fr","5395086140","53950861400028","1",82854,46,"71"
"BERGOUGNOUX JEAN PIERRE","https://www.qualibat.com/resultat-de-la-recherche/bergougnoux-jean-pierre-106987","LIEU DIT LE LAC, 46120 LACAPELLE MARIVAL","0565408428","jpbergougnoux46@gmail.com","4248698650","42486986500016","6",349655,46,"71"
"ACTION HABITAT 46","https://www.qualibat.com/resultat-de-la-recherche/action-habitat-46-165125","MAS DE VINAGROU, 46260 CONCOTS","0565315543","action.habitat46@gmail.com","5296668360","52966683600018","4",281188,46,"71"
"TOURNIE LAURENT","https://www.qualibat.com/resultat-de-la-recherche/tournie-laurent-109312","LIEU DIT LA TOURNAIRIE, 46120 TERROU","0675518387","tournielaurent@orange.fr","5191483320","51914833200017","6",585224,46,"71"
"MARTINS","https://www.qualibat.com/resultat-de-la-recherche/martins-104118","COMBE D'ARNIS 82, PECH BIEL BAS, 46000 CAHORS","0565357474","sasmartins46@gmail.com","5387289810","53872898100019","8",774667,46,"71"
"BAUDON RODOLPHE","https://www.qualibat.com/resultat-de-la-recherche/baudon-rodolphe-146319","LIEU DIT LES GREZALS, 46120 THEMINETTES","0651219214","aekocontact@gmail.com","4530639010","45306390100020","1",163246,46,"71"
"MENUISERIE BERGE","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-berge-151951","LIEU DIT LES FROMENTALS, 46400 ST JEAN LAGINESTE","0565380335","berge.emmanuel@hotmail.fr","4896879050","48968790500013","1",31158,46,"71"
"ADRIEN FARGAL SASU-FARGAL HORIZON BOIS","https://www.qualibat.com/resultat-de-la-recherche/adrien-fargal-sasu-fargal-horizon-bois-175885","5 CHE DES GAULIES, 46220 PRAYSSAC","0565224230","contact@fargal.com","8416530740","84165307400010","6",593584,46,"71"
"DELPORT VINCENT","https://www.qualibat.com/resultat-de-la-recherche/delport-vincent-133898","CROIX LA PIERRE, 46270 BAGNAC SUR CELE","0680989452","vincentdelport@orange.fr","8089069940","80890699400013","3",304424,46,"71"
