"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"JLG PEINTURES SARL","https://www.qualibat.com/resultat-de-la-recherche/jlg-peintures-sarl-59365","16 GRANDE RUE, 70700 GY","0384329774","benjaminguyot@jlg-peintures.fr","4105037260","41050372600011","36",4720000,70,"41"
"CHABOUDEZ SARL","https://www.qualibat.com/resultat-de-la-recherche/chaboudez-sarl-59237","7  RUE BOIS LASSUS, 70400 CHAVANNE","0384274092","eurl.chaboudez@gmail.com","3453664130","34536641300010","4",412459,70,"41"
"BLANCO EURL","https://www.qualibat.com/resultat-de-la-recherche/blanco-eurl-181887","38 RUE TRAJE PIERRE SEMARD, 70200 LURE","0623784380","blancojeremy@sfr.fr","8530925750","85309257500010","1",120000,70,"41"
"MITEW GILLES","https://www.qualibat.com/resultat-de-la-recherche/mitew-gilles-150164","7 RUE DE LA CHAPELLE, 70800 FRANCALMONT","0384498909","gilles.mitew@orange.fr","4032425630","40324256300019","2",135427,70,"41"
"VESULIENNE DU BATIMENT PEINTURES MODERNES","https://www.qualibat.com/resultat-de-la-recherche/vesulienne-du-batiment-peintures-modernes-84786","ZI OUEST 7 IMPASSE DE LA COLOMBINE, 70000 NOIDANS LES VESOUL","0384758704","vejux.vbpm@orange.fr","3775935460","37759354600023","9",729538,70,"41"
"QUINET SARL","https://www.qualibat.com/resultat-de-la-recherche/quinet-sarl-59295","Z.A. LA SUPERBE, 70160 AMANCE","0384911226","quinet.sarl@wanadoo.fr","3808436560","38084365600022","13",754047,70,"41"
"CPPI SN","https://www.qualibat.com/resultat-de-la-recherche/cppi-sn-176292","53 BIS RUE LOUIS PERGAUD, 70300 LUXEUIL LES BAINS","0384494583","contact@cppisn.fr","8407694420","84076944200020","17",719358,70,"41"
"VINCENT SARL","https://www.qualibat.com/resultat-de-la-recherche/vincent-sarl-59249","6, RUE DE LA PIE DU CHÊNE, 70000 VILLEPAROIS","0384754456","etablissementsvincent70@orange.fr","3816409110","38164091100016","12",850000,70,"41"
"EXPLOITATION GENERALE ARTISANALE PLATRERIE PEINTURE/EGAPP 70","https://www.qualibat.com/resultat-de-la-recherche/exploitation-generale-artisanale-platrerie-peinture-egapp-70-102962","1 RUE DES REMPARTS, 70110 GOUHENANS","0384201352","egapp70@hotmail.fr","3907835790","39078357900019","11",500000,70,"41"
"SB AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/sb-agencement-122565","10 GRANDE RUE LOTISSEMENT LA BERGERIE, 70120 THEULEY","0684881836","sb.agencement@orange.fr","4808793520","48087935200023","2",213406,70,"41"
"PIZZAGALLI HABITAT","https://www.qualibat.com/resultat-de-la-recherche/pizzagalli-habitat-93747","37 RUE DU PETIT MONTMARIN, 70000 VESOUL","0384917293","pizzagalli.habitat@orange.fr","5303276590","53032765900021","5",322886,70,"41"
"S.P.P.I.","https://www.qualibat.com/resultat-de-la-recherche/s-p-p-i--59389","1 RUE LA CHARMOTTE ZA LES MONTS DE GY, 70700 GY","0384328727","sppi@sppi-peinture.com","3825311350","38253113500020","16",880085,70,"41"
"BONFILS-GRAY","https://www.qualibat.com/resultat-de-la-recherche/bonfils-gray-175426","8 RUE BERTHELOT ZAC GRAY SUD, 70100 GRAY","0675715620","bonfilsgray.contact@gmail.com","8296698860","82966988600022","8",713905,70,"41"
"AG BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/ag-batiment-182134","4 RUE DE LA CHARME, 70140 CHAUMERCENNE","0676815095","gerome.andre84@gmail.com","8514594530","85145945300011","1",100000,70,"41"
"CLERC SARL","https://www.qualibat.com/resultat-de-la-recherche/clerc-sarl-59238","12 RUE DE L INDUSTRIE, 70000 VESOUL","0384764859","secretariat@clerc-vesoul.fr","3438740950","34387409500023","24",2080000,70,"41"
"MARTIN ENTREPRISE SARL","https://www.qualibat.com/resultat-de-la-recherche/martin-entreprise-sarl-59243","ZA LA COTE RENVERSE, 70180 DAMPIERRE SUR SALON","0384671134","mmartin.sarl@orange.fr","3539451080","35394510800010","3",160630,70,"41"
"LECOMTE SARL","https://www.qualibat.com/resultat-de-la-recherche/lecomte-sarl-158913","ROUTE DE BROYE LES PESMES, 70140 PESMES","0384312905","contact@travaux-lecomte.fr","4376876500","43768765000022","4",190175,70,"41"
"MENEUR AMENAGEMENT","https://www.qualibat.com/resultat-de-la-recherche/meneur-amenagement-186079","2 RUE DE LA CREUSE, 70190 CROMARY","0672693039","meneur.amenagement@gmail.com","8526331630","85263316300013","1",100730,70,"41"
"NOVOPEINT","https://www.qualibat.com/resultat-de-la-recherche/novopeint-92212","ZI DES NOYES, 70300 FROIDECONCHE","0384403296","novopeint@orange.fr","3375637460","33756374600029","8",451176,70,"41"
"MS DECORATION","https://www.qualibat.com/resultat-de-la-recherche/ms-decoration-98612","ZAC EN SALAMON RUE SALAMON, 70400 HERICOURT","0384464826","ms.decoration70@yahoo.com","7939691480","79396914800030","13",1060000,70,"41"
"GAUROIS ERIC","https://www.qualibat.com/resultat-de-la-recherche/gaurois-eric-111711","9A RUE DU MAL FOCH, 70300 ST SAUVEUR","0384937697","eric.gaurois@sfr.fr","5124335250","51243352500015","3",222961,70,"41"
"MECHET JEROME","https://www.qualibat.com/resultat-de-la-recherche/mechet-jerome-183241","1 IMP DES ECOLES, 70130 SEVEUX","0659185244","mechetjerome@yahoo.fr","8153292220","81532922200021","2",157769,70,"41"
