"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GALLOT JEAN CLAUDE","https://www.qualibat.com/resultat-de-la-recherche/gallot-jean-claude-121983","11 BIS RUE DE BIZERTE, 51100 REIMS","0326072093","jc.gallot-artisan@outlook.fr","8041018220","80410182200018","1",66533,51,"41"
"TOURRET OLIVIER MULTISERVICES SAS","https://www.qualibat.com/resultat-de-la-recherche/tourret-olivier-multiservices-sas-134175","10 GRANDE RUE, 51400 LES PETITES LOGES","0683128351","olivier.tourret@orange.fr","8044392970","80443929700016","3",250913,51,"41"
"SOFFI-MARNE AMENAGEMENT","https://www.qualibat.com/resultat-de-la-recherche/soffi-marne-amenagement-37299","13 RUE DES REMOULEURS, 51350 CORMONTREUIL","0326036540","soffi@wanadoo.fr","3373813620","33738136200025","6",461232,51,"41"
"MENUISERIE GORKA","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-gorka-159551","16 RUE PASTEUR, 51300 VITRY LE FRANCOIS","0326729707","gorka.jeanphilippe@neuf.fr","4107636010","41076360100029","5",468247,51,"41"
"GNR","https://www.qualibat.com/resultat-de-la-recherche/gnr-122969","1 RUE DE L'ARBRE HAUT, 51310 ESTERNAY","0628908105","sylvie.nauroy@neuf.fr","4182661850","41826618500028","11",916132,51,"41"
"LES ATELIERS DE REIMS","https://www.qualibat.com/resultat-de-la-recherche/les-ateliers-de-reims-163743","136 RUE LEON FAUCHER, 51100 REIMS","0326484243","contact@lesateliersdereims.com","7897551210","78975512100025","55",7200000,51,"41"
"RESOR S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/resor-s-a-r-l--38296","20 AVENUE DES COIDES B.P. 60 SAINT BRICE COURCELLES, 51886 REIMS CEDEX 3","0326844923","contact@resor.fr","3998689000","39986890000016","22",2990000,51,"41"
"LEON NOEL S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/leon-noel-s-a-s--86365","23 AVENUE DES COIDES, 51370 SAINT BRICE COURCELLES","0326838398","reims@leon-noel.fr","5092259830","50922598300022","194",19950000,51,"41"
"PROTAIN","https://www.qualibat.com/resultat-de-la-recherche/protain-163128","7 GRANDE RUE, 51150 ISSE","0326660138","sarl.protain@orange.fr","8217598340","82175983400020","19",1420000,51,"41"
"MATHIEU FABIEN","https://www.qualibat.com/resultat-de-la-recherche/mathieu-fabien-184156","22 RUE SAINT BRICE, 51490 PONTFAVERGER MORONVILLIERS","0622712042","mathieu.fabien@neuf.fr","5190367270","51903672700021","1",52052,51,"41"
