"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LM FACADE","https://www.qualibat.com/resultat-de-la-recherche/lm-facade-189020","1 RUE DU COLLEGE, 86220 DANGE ST ROMAIN","0602157660","clement.multon@icloud.com","8807443050","88074430500017","6",365702,86,"71"
"ETABLISSEMENT JEAN-MARIE JADAULT","https://www.qualibat.com/resultat-de-la-recherche/etablissement-jean-marie-jadault-98636","ZA DES JUSTICES 2 ALLEE DES METIERS, 86340 NOUAILLE MAUPERTUIS","0549467820","leboisdanslamaison86@orange.fr","3891363670","38913636700015","13",758667,86,"71"
"PARTENAIRE HABITAT","https://www.qualibat.com/resultat-de-la-recherche/partenaire-habitat-108117","18 RUE ROLAND GARROS ZI NORD, 86100 CHATELLERAULT","0549191129","info@partenaire-habitat.fr","4832070070","48320700700061","38",2690000,86,"71"
"ROLAND VAILLIER SARL","https://www.qualibat.com/resultat-de-la-recherche/roland-vaillier-sarl-108103","ZA ROUTE DE LIMOGES, 86400 SAVIGNE","0549874199","sarl.roland.vaille@wanadoo.fr","4280942470","42809424700023","7",740185,86,"71"
"ENTREPRISE DUMUIS","https://www.qualibat.com/resultat-de-la-recherche/entreprise-dumuis-13458","PLACE DE L'EUROPE, 86240 LIGUGE","0549552833","dumuis.accueil@dumuis.fr","3273808200","32738082000032","44",4600000,86,"71"
"CPP PRO BAT ECO","https://www.qualibat.com/resultat-de-la-recherche/cpp-pro-bat-eco-186150","10 RUE DES CYTISES CHAMPIGNY EN ROCHEREAU, 86170 NEUVILLE DE POITOU","0669357581","probateco86@gmail.com","8790500600","87905006000018","6",NaN,86,"71"
"PORTES ET FENETRES DU POITOU","https://www.qualibat.com/resultat-de-la-recherche/portes-et-fenetres-du-poitou-91130","2 RUE DE CHANDY, 86180 BUXEROLLES","0549612345","portesetfenetres@orange.fr","4338055870","43380558700030","10",1250000,86,"71"
"SAS DIMITRI GOURAND","https://www.qualibat.com/resultat-de-la-recherche/sas-dimitri-gourand-176070","10 RUE DES ACACIAS, 86500 JOUHET","0625443032","dimitrigourand.86@gmail.com","8247230010","82472300100015","1",100591,86,"71"
"SARL BONNEAU","https://www.qualibat.com/resultat-de-la-recherche/sarl-bonneau-129160","ZONE ARTISANALE DU VAL DE BOSC, 86340 ROCHES PREMARIE ANDILLE","0549420804","patrick.bonneau2@wanadoo.fr","7951927640","79519276400012","5",338901,86,"71"
"DEMAISON S","https://www.qualibat.com/resultat-de-la-recherche/demaison-s-169272","LA MARTINIERE, 86530 AVAILLES EN CHATELLERAULT","0549930567","demaison.charpentes@orange.fr","7940373170","79403731700011","7",262133,86,"71"
