"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CLIMAGENERAL","https://www.qualibat.com/resultat-de-la-recherche/climageneral-73512","16 AVENUE LOUIS BLANC, 94100 ST MAUR DES FOSSES","0142075421","accueil@climageneral.fr","4503371420","45033714200027","5",1000000,94,"53"
"TUYAUTERIE SOUDURE CHAUFFAGE TSC","https://www.qualibat.com/resultat-de-la-recherche/tuyauterie-soudure-chauffage-tsc-44928","19 AVENUE DU MARECHAL DE LATTRE DE TASSIGNY, 94440 VILLECRESNES","0145994619","tsc@tsc94.com","3851476810","38514768100022","14",6670000,94,"53"
"TCP TRAVAUX CHAUFFAGE PLOMBERIE","https://www.qualibat.com/resultat-de-la-recherche/tcp-travaux-chauffage-plomberie-40981","26 BOULEVARD SADI CARNOT, 94170 LE PERREUX SUR MARNE","0143243333","garmand@tcpbat.fr","4250672790","42506727900025","48",11380000,94,"53"
"AURION ET CIE","https://www.qualibat.com/resultat-de-la-recherche/aurion-et-cie-40268","40 RUE JEAN SAVU, 94500 CHAMPIGNY SUR MARNE","0148815952","l.duong@groupe-climater.com","3830265640","38302656400039","80",19050000,94,"53"
"3R","https://www.qualibat.com/resultat-de-la-recherche/3r-80775","76 RUE D'ARCUEIL, 94250 GENTILLY","0146655023","3r@3renergies.fr","4533139340","45331393400029","6",1540000,94,"53"
"APO LES ARTISANS PLOMBIERS D'ORMESSON","https://www.qualibat.com/resultat-de-la-recherche/apo-les-artisans-plombiers-d-ormesson-40395","43 AVENUE DU BOIS, 94430 CHENNEVIERES SUR MARNE","0145765068","ste.apo@orange.fr","3475762580","34757625800029","7",794548,94,"53"
"CPIC","https://www.qualibat.com/resultat-de-la-recherche/cpic-43165","3 BIS AVENUE FRANCOIS VINCENT RASPAIL, 94110 ARCUEIL","0141242104","lsimar@cpic.fr","3915166890","39151668900034","19",3470000,94,"53"
"CIRCUL'AIR ILE DE FRANCE","https://www.qualibat.com/resultat-de-la-recherche/circul-air-ile-de-france-98283","1 ALLEE DU PAVILLON LOCAL B, 94520 MANDRES LES ROSES","0143820438","contact@circulair-idf.com","7944826040","79448260400020","16",976922,94,"53"
"PATINAUD","https://www.qualibat.com/resultat-de-la-recherche/patinaud-40381","2 AVENUE DU GENERAL LECLERC, 94440 SANTENY","0143860090","contact@patinaud.com","3935032480","39350324800014","11",894709,94,"53"
"SANTALLIER","https://www.qualibat.com/resultat-de-la-recherche/santallier-40141","92 RUE ROGER FRANCOIS, 94700 MAISONS ALFORT","0143762944","santallier94@gmail.com","3136689720","31366897200018","10",1580000,94,"53"
"SAT","https://www.qualibat.com/resultat-de-la-recherche/sat-41235","24/26 AVENUE LE VERRIER, 94100 SAINT MAUR DES FOSSES","0148854571","compta@sat94.fr","7120271350","71202713500029","7",2460000,94,"53"
"APPLITECH","https://www.qualibat.com/resultat-de-la-recherche/applitech-84240","951, RUE MARCEL PAUL ZAC DES GRANDS GODETS, 94500 CHAMPIGNY SUR MARNE","0148866670","kahina.aitali@applitech.biz","4784610150","47846101500040","19",7490000,94,"53"
"BSMG - LES TECHNICIENS DES FLUIDES","https://www.qualibat.com/resultat-de-la-recherche/bsmg---les-techniciens-des-fluides-67164","95 AVENUE FOCH, 94100 SAINT MAUR DES FOSSES","0142832978","severine.distinguin@ltdfluides.com","7220400780","72204007800023","45",12460000,94,"53"
"F2 EAUX CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/f2-eaux-concept-41092","PARC D'ACTIVITES LES GONDOLES 114 / 126 AVENUE D'ALFORTVILLE, 94600 CHOISY LE ROI","0156291212","f2eaux.concept@wanadoo.fr","4195788440","41957884400039","13",990918,94,"53"
"ENT. PRAGANA","https://www.qualibat.com/resultat-de-la-recherche/ent-pragana-45050","24 RUE DU BOIS PRIE DIEU, 94440 VILLECRESNES","0145951666","direction@pragana.fr","4836426900","48364269000042","12",1360000,94,"53"
"CHARDIN","https://www.qualibat.com/resultat-de-la-recherche/chardin-40819","24 RUE AUGUSTE PERRET ZAC DE LA PETITE BRUYERE, 94800 VILLEJUIF","0145158080","ets-chardin@ets-chardin.fr","6620229530","66202295300043","43",5540000,94,"53"
"GAZ HOP","https://www.qualibat.com/resultat-de-la-recherche/gaz-hop-40654","31 QUAI BLANQUI, 94140 ALFORTVILLE","0145183540","cjoveneau@groupecham.com","7220460830","72204608300050","68",4670000,94,"53"
"ZISS HOLDING ND BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/ziss-holding-nd-batiment-163892","1TER RUE JOLY, 94000 CRETEIL","0142070505","yzisso@ndbat.pro","8225087840","82250878400011","4",563266,94,"53"
"DOMANGE","https://www.qualibat.com/resultat-de-la-recherche/domange-44377","17 RUE EMILIE GOEURY, 94140 ALFORTVILLE","0158734312","domange@domange-entreprise.fr","5620873870","56208738700022","19",3460000,94,"53"
"CLIM EKO","https://www.qualibat.com/resultat-de-la-recherche/clim-eko-81618","28 AVENUE GUYNEMER, 94100 ST MAUR DES FOSSES","0148863030","secretariat@climeko.fr","4916364780","49163647800027","7",776948,94,"53"
"SEDAS ILE DE FRANCE","https://www.qualibat.com/resultat-de-la-recherche/sedas-ile-de-france-189485","5 RUE MARCELIN BERTHELOT, 94400 VITRY SUR SEINE","0143916153","mpichon.sedas@gmail.com","8900213300","89002133000018","11",2880000,94,"53"
"CBCS THERMIQUE ET FLUIDE","https://www.qualibat.com/resultat-de-la-recherche/cbcs-thermique-et-fluide-88905","5 RUE DES FRERES LUMIERES, 94510 LA QUEUE EN BRIE","0145948435","direction@cbcs.fr","5233588850","52335888500029","21",1760000,94,"53"
"AERAULIQUE BUILDING SYSTEMS","https://www.qualibat.com/resultat-de-la-recherche/aeraulique-building-systems-83914","31 RUE DU CHEMIN VERT, 94510 LA QUEUE EN BRIE","0156861321","aeraulique_building_systems@yahoo.fr","4520089490","45200894900037","13",1850000,94,"53"
"GUERRAULT MAINTENANCE","https://www.qualibat.com/resultat-de-la-recherche/guerrault-maintenance-43876","25 RUE GEORGES HUCHON, 94300 VINCENNES","0148081616","laurent.mariez@sfr.fr","4238388040","42383880400023","6",576109,94,"53"
"CARREIRA","https://www.qualibat.com/resultat-de-la-recherche/carreira-94470","13 BOULEVARD DU CHATEAU, 94500 CHAMPIGNY SUR MARNE","0155989990","carreira.leonel@orange.fr","3536671240","35366712400047","3",551244,94,"53"
"WORLD ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/world-isolation-181496","3 RUE DE CONFLANS, 94220 CHARENTON LE PONT","0176360927","contact@world-isolation.fr","8531518920","85315189200017","1",117000,94,"53"
"SNPC","https://www.qualibat.com/resultat-de-la-recherche/snpc-40265","24 RUE DES VETERANS, 94500 CHAMPIGNY SUR MARNE","0148800706","s.n.p.c@orange.fr","3897190140","38971901400018","34",6690000,94,"53"
"BATINERGY","https://www.qualibat.com/resultat-de-la-recherche/batinergy-182882","17 AV RENE PANHARD, 94320 THIAIS","0619819271","contact@batinergy.fr","8806549260","88065492600018","2",1250000,94,"53"
"CCP INSTAL","https://www.qualibat.com/resultat-de-la-recherche/ccp-instal-165286","4 RUE AMINATA TRAORE, 94460 VALENTON","0981112487","aurelie@ccp-instal.fr","8047808070","80478080700025","16",4179999.9999999995,94,"53"
"SANI-CLIMAT","https://www.qualibat.com/resultat-de-la-recherche/sani-climat-80720","34 AVENUE DE LA VICTOIRE, 94310 ORLY","0146816525","w.segalas@sani-climat.fr","4524321980","45243219800037","9",650000,94,"53"
"COSTA SA","https://www.qualibat.com/resultat-de-la-recherche/costa-sa-41301","114 AVENUE DU MARECHAL FOCH Z I LES BOUVETS, 94015 CRETEIL CEDEX","0142071490","costa@wanadoo.fr","7856939380","78569393800017","37",5960000,94,"53"
"PATTOU","https://www.qualibat.com/resultat-de-la-recherche/pattou-40984","1/3 RUE DE L'EMBARCADERE, 94170 LE PERREUX SUR MARNE","0148728948","pattou@pattou-sas.com","7320106570","73201065700037","28",2110000,94,"53"
"TECHNICONTROL","https://www.qualibat.com/resultat-de-la-recherche/technicontrol-41239","4 ALL DES SAULES, 94000 CRÉTEIL","0145119696","bbo@technicontrol.fr","7320600580","73206005800078","20",3160000,94,"53"
"A2T","https://www.qualibat.com/resultat-de-la-recherche/a2t-109672","16 RUE DES TROIS YVONNES, 94100 ST MAUR DES FOSSES","0155121909","a2tentreprise@gmail.com","5110110900","51101109000046","24",3850000,94,"53"
"CHAUFFAGE RAMONAGE SERVICE","https://www.qualibat.com/resultat-de-la-recherche/chauffage-ramonage-service-41179","7 RUE JULES VERNE, 94110 ARCUEIL","0145474880","comptabilite.crs@orange.fr","6820239080","68202390800010","9",1100000,94,"53"
"CIGC","https://www.qualibat.com/resultat-de-la-recherche/cigc-71508","5 RUE PASTEUR, 94200 IVRY SUR SEINE","0142071003","c.fridman@cigc.fr","4845978100","48459781000064","12",2640000,94,"53"
"CPE MAINTENANCE","https://www.qualibat.com/resultat-de-la-recherche/cpe-maintenance-43168","1 RUE DES MARRONNIERS ZAC DU PLATEAU, 94240 L'HAY LES ROSES","0146870753","cpe@groupebml.fr","3943020530","39430205300035","21",8109999.999999999,94,"53"
"DERICHEBOURG ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/derichebourg-energie-83869","51 CHEMIN DES MECHES, 94000 CRETEIL","0145134200","derichebourg.energie@derichebourg.com","3255396090","32553960900108","317",58720000,94,"53"
"TERRASSE INDUSTRIES","https://www.qualibat.com/resultat-de-la-recherche/terrasse-industries-41214","1 AVENUE DES ERABLES, 94100 SAINT MAUR DES FOSSES","0148859990","secretariat@terrasse-industries.com","3777417150","37774171500058","15",5890000,94,"53"
"SNEA","https://www.qualibat.com/resultat-de-la-recherche/snea-43363","16 RUE DU BOIS CERDON, 94460 VALENTON","0156324040","contact@snea.fr","3009862390","30098623900048","18",8540000,94,"53"
"FLAMANT","https://www.qualibat.com/resultat-de-la-recherche/flamant-40637","66 RUE DU DOCTEUR CALMETTE, 94350 VILLIERS SUR MARNE","0149300000","contact@flamant.fr","3093850940","30938509400029","28",2900000,94,"53"
"SERVICE PLUS","https://www.qualibat.com/resultat-de-la-recherche/service-plus-40685","1 RUE DU FOUR BP 60001, 94311 ORLY CEDEX","0148925806","servplus@wanadoo.fr","3932574230","39325742300029","2",346520,94,"53"
"ETOILE SERVICE","https://www.qualibat.com/resultat-de-la-recherche/etoile-service-177862","136 RUE JEAN JAURES, 94700 MAISONS ALFORT","0180975727","idfetoile@gmail.com","8489077210","84890772100015","38",4570000,94,"53"
"MOREL ET CIE","https://www.qualibat.com/resultat-de-la-recherche/morel-et-cie-40664","15 AVENUE HOCHE, 94320 THIAIS","0146803042","entreprise@ste-morel.fr","6820215060","68202150600022","23",3620000,94,"53"
"SCEPA","https://www.qualibat.com/resultat-de-la-recherche/scepa-40733","59 RUE HENRI LAIRE, 94290 VILLENEUVE LE ROI","0145975814","scepa@wanadoo.fr","3067718410","30677184100021","6",598628,94,"53"
"ALVES PEREIRA","https://www.qualibat.com/resultat-de-la-recherche/alves-pereira-80983","8 QUAI DE BIR-HAKEIM RDC FOND DE COUR, 94410 ST MAURICE","0148832403","ets.alves@wanadoo.fr","3496568270","34965682700046","5",565930,94,"53"
"CLIM DESIGN","https://www.qualibat.com/resultat-de-la-recherche/clim-design-84300","8 RUE D'ESTIENNE D'ORVES, 94000 CRETEIL","0134391130","cvc@climdesign.com","5118959140","51189591400014","25",8420000,94,"53"
"GUINIER GENIE CLIMATIQUE","https://www.qualibat.com/resultat-de-la-recherche/guinier-genie-climatique-41083","71 RUE ETIENNE DOLET, 94140 ALFORTVILLE","0143961022","g.beauvois@guinier1823.fr","3081006840","30810068400049","79",11310000,94,"53"
"PANORAMIS SM","https://www.qualibat.com/resultat-de-la-recherche/panoramis-sm-169305","7 RUE ROLAND MARTIN, 94500 CHAMPIGNY SUR MARNE","0177994475","contact@panoramis.fr","8298631900","82986319000023","43",21900000,94,"53"
"JD EXPERTS","https://www.qualibat.com/resultat-de-la-recherche/jd-experts-142293","38 RUE DE LA GARE, 94110 ARCUEIL","0777493178","jdexperts@hotmail.com","8051748770","80517487700011","7",1850000,94,"53"
"AIRBUX ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/airbux-energie-99041","84 RUE DU BELVÉDÈRE, 94490 ORMESSON SUR MARNE","0967367727","corinne.buxman@airbux.fr","7948299030","79482990300010","3",262900,94,"53"
"GARANKA ILE DE FRANCE SAS","https://www.qualibat.com/resultat-de-la-recherche/garanka-ile-de-france-sas-167703","8 AVENUE PABLO PICASSO , 94120 FONTENAY SOUS BOIS","0143249238","contact-fontenay@courteille.fr","7851080770","78510807700179","61",4099999.9999999995,94,"53"
"ECONOVIA","https://www.qualibat.com/resultat-de-la-recherche/econovia-95538","39 RUE ANATOLE FRANCE, 94140 ALFORTVILLE","0143942881","econovia@econoviaenergies.com","5242386310","52423863100039","26",5020000,94,"53"
"REOLIAN MULTITEC","https://www.qualibat.com/resultat-de-la-recherche/reolian-multitec-40119","ZI DES PETITES HAIES 25 RUE DE VALENTON, 94000 CRETEIL","0145184141","contact@reolian-multitec.com","6920171890","69201718900048","228",43100000,94,"53"
"VB GAZ","https://www.qualibat.com/resultat-de-la-recherche/vb-gaz-40487","1 RUE GEORGE SAND, 94000 CRETEIL","0146813036","administratif@vbgaz.fr","3391432650","33914326500041","36",5340000,94,"53"
"CEGELEC PARIS","https://www.qualibat.com/resultat-de-la-recherche/cegelec-paris-103870","2 CHEMIN DES MARAIS ZI GRAND MARAIS BAT3 1ER CS 30070, 94000 CRETEIL","0148185767","zahra.otmani@cegelec.com","5379159360","53791593600141","280",34200000,94,"53"
"GECOP","https://www.qualibat.com/resultat-de-la-recherche/gecop-41054","10 RUE VOLTA, 94140 ALFORTVILLE","0149775712","maria.oliveira@gecop94.fr","3443834350","34438343500023","99",26920000,94,"53"
"EURO CLIM PLUS","https://www.qualibat.com/resultat-de-la-recherche/euro-clim-plus-88215","900 RUE MARCEL PAUL ZAC DES GRANDS GODETS, 94500 CHAMPIGNY SUR MARNE","0149763003","d.creusillet@euroclimplus.com","4213999730","42139997300054","19",4730000,94,"53"
"CERETTI","https://www.qualibat.com/resultat-de-la-recherche/ceretti-40340","11 RUE DU HUIT MAI 1945, 94470 BOISSY ST LEGER","0145954547","ceretti2@orange.fr","6520385970","65203859700033","19",4110000.0000000005,94,"53"
"ENERGIE D'AVENIR","https://www.qualibat.com/resultat-de-la-recherche/energie-d-avenir-180194","26 RUE GAY LUSSAC, 94430 CHENNEVIERES SUR MARNE","0145769783","energiedavenir1@gmail.com","8528682640","85286826400015","3",83000,94,"53"
