"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"RENOFERM EURL","https://www.qualibat.com/resultat-de-la-recherche/renoferm-eurl-134301","25 RUE DE LA METAIRIE, 70200 LURE","0384206659","renoferm05@orange.fr","8044488500","80444885000011","12",1180000,70,"86"
"CHAMBRETTE MICHEL SARL","https://www.qualibat.com/resultat-de-la-recherche/chambrette-michel-sarl-110701","2 RUE BOULOYE LES PATEY, 70110 ESPRELS","0384205092","chambrette@laposte.net","4500653050","45006530500010","6",897629,70,"86"
"CHARIOT SARL","https://www.qualibat.com/resultat-de-la-recherche/chariot-sarl-111987","5 RUE DES CANNES, 70320 CORBENAY","","sarl.chariot.menuiserie@orange.fr","4934505970","49345059700015","2",193387,70,"86"
"MIGNARD LEBRUN MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/mignard-lebrun-menuiserie-110694","21 RUE DU PARLEMENT, 70500 JUSSEY","0384681269","menuiserie.mignard.lebrun@orange.fr","5383608350","53836083500010","3",295837,70,"86"
"VIRCONDELET DAVID","https://www.qualibat.com/resultat-de-la-recherche/vircondelet-david-88505","CHEMIN DES VAUX, 70110 ESPRELS","0781087271","vircondelet.david@free.fr","4786620590","47866205900029","2",287790,70,"86"
"POUGET ALAIN SARL","https://www.qualibat.com/resultat-de-la-recherche/pouget-alain-sarl-59204","115 RUE CHARLES DE GAULLE, 70190 RIOZ","0384918370","contact@alainpouget.fr","4531228710","45312287100016","7",650561,70,"86"
"YLANN FERMETURES SARL","https://www.qualibat.com/resultat-de-la-recherche/ylann-fermetures-sarl-123165","32 B RUE DES CARRIERES, 70200 LOMONT","0658203813","contact@ylannfermetures.fr","8018052430","80180524300020","1",425000,70,"86"
"DIZIAIN GREGOIRE","https://www.qualibat.com/resultat-de-la-recherche/diziain-gregoire-114279","CEDEX 2 BELLEVUE RN 57, 70240 GENEVREY","0384958570","gregoire_diziain@orange.fr","5224794350","52247943500011","2",227000,70,"86"
"CARAVATI SARL","https://www.qualibat.com/resultat-de-la-recherche/caravati-sarl-145410","64 ROUTE DE FAUCOGNEY, 70200 ST GERMAIN","0384628775","l.caravati@laposte.net","4538344180","45383441800023","2",150761,70,"86"
"MIDOT SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/midot-sebastien-93871","9 RUE DERRIERE LES MURS, 70230 MONTBOZON","0384771941","sanitaire@midot.fr","5238253470","52382534700017","10",1380000,70,"86"
"HD PEINTURE SAS","https://www.qualibat.com/resultat-de-la-recherche/hd-peinture-sas-144974","14 CHEMIN DES CROSSES, 70150 ETUZ","0661589829","hdpeinture@outlook.fr","8082845900","80828459000011","1",77605,70,"86"
"LASSAUGE EURL","https://www.qualibat.com/resultat-de-la-recherche/lassauge-eurl-113773","18 LOTISSEMENT DES OISEAUX, 70300 BREUCHES","0384936401","thierry.lassauge@orange.fr","4035939240","40359392400026","2",250000,70,"86"
