"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MARSAULT VINCENT","https://www.qualibat.com/resultat-de-la-recherche/marsault-vincent-153887","59 CHEMIN DE BROUTE LUMAS, 79800 LA MOTHE ST HERAY","0666259319","vincentmarsault@orange.fr","4822772170","48227721700014","1",108260,79,"71"
"JOSE NUNES","https://www.qualibat.com/resultat-de-la-recherche/jose-nunes-132677"," 9 RUE VENUS, 79200 LE TALLUD","0549639998","nunes.jose79200@hotmail.fr","5223307290","52233072900016","2",405787,79,"71"
"OUEST COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/ouest-couverture-13795","ZA LA BOTTIERE BOULEVARD DE POITIERS, 79300 BRESSUIRE","0549822651","contact@ouest-couverture.com","4426558580","44265585800029","14",1390000,79,"71"
"DG PLAQ'","https://www.qualibat.com/resultat-de-la-recherche/dg-plaq--131371","15 PUY ARNAUD, 79440 COURLAY","0630586228","dgplaq@hotmail.fr","7976636060","79766360600029","1",144941,79,"71"
"OUEST ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/ouest-isolation-106598","57 ROUTE DE POITIERS, 79300 ST SAUVEUR","0549724738","ouestisolation@wanadoo.fr","3417138570","34171385700058","6",699583,79,"71"
"A.A.B.G. BESSON","https://www.qualibat.com/resultat-de-la-recherche/a-a-b-g-besson-110667","201 BOULEVARD DE POITIERS, 79300 BRESSUIRE","0549653711","aabg@orange.fr","4317826300","43178263000021","17",1470000,79,"71"
"AFL MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/afl-menuiserie-123340","14 ESPACE ECONOMIQUE DES CHAUMES AVENUE DE LAUZON, 79200 POMPAIRE","0549951632","afl.menuiserie@orange.fr","5399534710","53995347100023","2",189063,79,"71"
"SARL BOSSARD","https://www.qualibat.com/resultat-de-la-recherche/sarl-bossard-102907","58 AVENUE DE PARIS, 79320 MONCOUTANT SUR SEVRE","0549720972","sarlbossard@sarlbossard.fr","4510870760","45108707600027","18",1230000,79,"71"
"SARL RENO +","https://www.qualibat.com/resultat-de-la-recherche/sarl-reno--104653","20 - 22 AVENUE DU GENERAL DE GAULLE, 79320 MONCOUTANT SUR SEVRE","0549811150","renoplus.norbert@gmail.com","5311372140","53113721400080","40",11760000,79,"71"
"JEROME GISSON","https://www.qualibat.com/resultat-de-la-recherche/jerome-gisson-135117","MOUGON 76 B AVENUE ETIENNE GIRARD, 79370 MOUGON-THORIGNE","0981898907","j.gisson@laposte.net","5180606600","51806066000033","3",232844,79,"71"
"BROSSARD - RENOVATION DU BATIMENT - GENERALE DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/brossard---renovation-du-batiment---generale-du-batiment-181155","39 BIS BOULEVARD DE THOUARS, 79300 BRESSUIRE","0549812757","sarlbrossard79@gmail.com","8516964430","85169644300015","4",266617,79,"71"
"DUBREUIL JEAN-GILLES SARL","https://www.qualibat.com/resultat-de-la-recherche/dubreuil-jean-gilles-sarl-13277","17 RUE DES JUSTICES, 79150 VOULMENTIN","0549802213","dubreuil@dubreuil-sarl.fr","3900719910","39007199100025","22",2049999.9999999998,79,"71"
"GUERIN SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/guerin-sebastien-123331","45 RUE DE L'INFIRMERIE, 79230 FORS","0549046667","sebastien.guerin0282@orange.fr","4978741560","49787415600019","2",134144,79,"71"
"PENEAUD PASCAL","https://www.qualibat.com/resultat-de-la-recherche/peneaud-pascal-171751","CHAUSSE, 79170 SELIGNE","0679020912","pascal.peneaud@orange.fr","4032424720","40324247200013","1",99198,79,"71"
"CECI COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/ceci-couverture-170176","36 RUE PRINCIPALE, 79200 LA CHAPELLE BERTRAND","0549644933","contact@ceci79.fr","8244998420","82449984200014","8",554910,79,"71"
"FOUCHER CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/foucher-construction-119538","26 ROUTE DES ARTISANS LIMORT, 79190 CLUSSAIS LA POMMERAIE","0549272517","alinemuzard@orange.fr","4833144640","48331446400015","7",575072,79,"71"
"LABORATOIRE SUBLIMM 79","https://www.qualibat.com/resultat-de-la-recherche/laboratoire-sublimm-79-70169","195 RUE JEAN JAURES, 79000 NIORT","0549091255","sublimm-79@sublimm.fr","3776713910","37767139100045","14",779890,79,"71"
"EURL MENUISERIE LUDOVIC GUILLON","https://www.qualibat.com/resultat-de-la-recherche/eurl-menuiserie-ludovic-guillon-177702","2 LES FREAUX, 79350 CLESSE","0630052397","menuiserie.guillon@orange.fr","8429930160","84299301600018","1",148712,79,"71"
"PLOMBERIE ELECTRICITE MOULINS","https://www.qualibat.com/resultat-de-la-recherche/plomberie-electricite-moulins-109261","19 RUE DE LA CURE, 79700 MOULINS","0549815258","sarlpem@wanadoo.fr","4802464950","48024649500026","7",1420000,79,"71"
"BLANCHARD SARL","https://www.qualibat.com/resultat-de-la-recherche/blanchard-sarl-13100","1 RUE GUSTAVE EIFFEL ZA DE LA CHAUVELIERE BP 30196, 79205 PARTHENAY CEDEX","0549640542","contact@blanchardpeinture.com","7881158300","78811583000036","9",630865,79,"71"
"BGN","https://www.qualibat.com/resultat-de-la-recherche/bgn-13028","10 RUE JACQUES CARTIER ZA DE BAUSSAIS, 79260 LA CRECHE","0549240013","bgn@bgnsa.com","3173544960","31735449600026","38",15040000,79,"71"
"EDDY JAMONNEAU","https://www.qualibat.com/resultat-de-la-recherche/eddy-jamonneau-146256","3 CHEMIN DE LA RANDONNEE LA RIPAILLE, 79400 NANTEUIL","0607547535","jamonneau.eddy@orange.fr","5190039580","51900395800013","1",280000,79,"71"
"CB ELEC","https://www.qualibat.com/resultat-de-la-recherche/cb-elec-178604","41 B RUE HENRI DUNANT, 79200 PARTHENAY","0549946330","c.martin@cbelec79.fr","7906743520","79067435200022","2",170836,79,"71"
"ELECTRA-ORGANIC","https://www.qualibat.com/resultat-de-la-recherche/electra-organic-99450","41 BOULEVARD DE LA GOBLECHERE, 79300 BRESSUIRE","","electraorganic@free.fr","5375174010","53751740100023","3",227235,79,"71"
"PROFILEO","https://www.qualibat.com/resultat-de-la-recherche/profileo-97922","493 AVENUE DE PARIS, 79000 NIORT","0549351369","mathilde@profileo-monartisan.fr","5375166920","53751669200028","7",1640000,79,"71"
"SC DEVEAUD","https://www.qualibat.com/resultat-de-la-recherche/sc-deveaud-129136","13 CHEMIN DE FROMENTEAU, 79700 ST PIERRE DES ECHAUBROGNES","0549655140","scdeveaud@orange.fr","4831336900","48313369000014","9",604090,79,"71"
"EURL GAURIAU JEAN MICHEL","https://www.qualibat.com/resultat-de-la-recherche/eurl-gauriau-jean-michel-13205","52 RUE DE PLAISANCE, 79240 L'ABSIE","0549958112","secretariat@charpentesgauriau79.fr","3237674180","32376741800011","9",1560000,79,"71"
"LA MAISON AUTO NETTOYANTE NIORT","https://www.qualibat.com/resultat-de-la-recherche/la-maison-auto-nettoyante-niort-91783","197 AVENUE DE SAINT JEAN D'ANGELY, 79000 NIORT","0549247552","pelon.c@technitoit.com","4914415070","49144150700010","15",1270000,79,"71"
"MENUISERIE PETRAU","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-petrau-114227","ZA DU BAUDROUX, 79500 SAINT MARTIN LÈS MELLE","0549291930","jcp79@orange.fr","4214435400","42144354000016","10",758987,79,"71"
"VERDON JAMY","https://www.qualibat.com/resultat-de-la-recherche/verdon-jamy-192094","43 ROUTE DE THOUARS, 79200 CHATILLON SUR THOUET","0549951549","jamy.verdon@orange.fr","8950198000","89501980000013","3",642079,79,"71"
