"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GILLE SAS","https://www.qualibat.com/resultat-de-la-recherche/gille-sas-49983","ZI DES TAVANNES ROUTE NATIONALE 18, 55100 VERDUN","0329860545","secretariat@gille-sas.fr","3197424580","31974245800031","11",1660000,55,"53"
"CARBONNIER","https://www.qualibat.com/resultat-de-la-recherche/carbonnier-103998","3, CHEMIN DU FOND DE VAUX, 55000 TANNOIS","0329762298","carbonnier55@orange.fr","4448780110","44487801100022","2",259145,55,"53"
"LHERITIER (SARL)","https://www.qualibat.com/resultat-de-la-recherche/lheritier-sarl--50057","14, AVENUE DES ARTILLEURS BP 30021, 55200 COMMERCY","0329898208","remi.lheritier@wanadoo.fr","4129734970","41297349700032","32",4190000.0000000005,55,"53"
"LHERITIER HABITAT","https://www.qualibat.com/resultat-de-la-recherche/lheritier-habitat-50068","14 AVENUE DES ARTILLEURS, 55200 COMMERCY","0329910968","habitat@lheritier.fr","4242152830","42421528300047","15",904821,55,"53"
"SOCIETE MEUSIENNE EN ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/societe-meusienne-en-energies-90578","S M E ZONE ACTIVITE  AUX CAILLOUX AVENUE DE VERDUN, 55700 STENAY","0329852784","societe-meusienne-energies@orange.fr","5214025780","52140257800012","18",1780000,55,"53"
"BEAU CEDRIC","https://www.qualibat.com/resultat-de-la-recherche/beau-cedric-117603","7, CHEMIN DES CARRIÈRES, 55000 VILLE SUR SAULX","0329702754","beau.elec@wanadoo.fr","4290714420","42907144200033","2",180000,55,"53"
"ENTREPRISE OBERT (SARL)","https://www.qualibat.com/resultat-de-la-recherche/entreprise-obert-sarl--50060","23, ROUTE DE VERDUN, 55100 DUGNY SUR MEUSE","0329867774","jacques-obert@wanadoo.fr","3825290140","38252901400013","6",956243,55,"53"
"PFIFFELMANN YVES","https://www.qualibat.com/resultat-de-la-recherche/pfiffelmann-yves-50089","62, GRANDE RUE, 55190 BOVEE SUR BARBOURE","0329905086","yves.pfiffelmann@wanadoo.fr","4350706850","43507068500019","4",623549,55,"53"
"LORRAINE ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/lorraine-energie-50058","4 ESPACE DOUMENC, 55840 THIERVILLE SUR MEUSE","0329866270","lorraine-energie@wanadoo.fr","3499255290","34992552900027","49",9240000,55,"53"
"BARTELLEMY ROBINET (SARL)","https://www.qualibat.com/resultat-de-la-recherche/bartellemy-robinet-sarl--50044","11, RUE DE L'ETOILE, 55000 BAR LE DUC","0329791068","contact@bartellemyrobinet.fr","3501533260","35015332600029","14",1390000,55,"53"
