"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SAURA SARL","https://www.qualibat.com/resultat-de-la-recherche/saura-sarl-119249","1 RUE ALPHONSE DAUDET, 34590 MARSILLARGUES","0467714924","saura.fred@gmail.com","4429602900","44296029000017","4",745231,34,"45"
"ALU MD CLERMONT L'HERAULT","https://www.qualibat.com/resultat-de-la-recherche/alu-md-clermont-l-herault-187315","RUE DU CARDINAL ZAE LES TANES BASSES BP 68, 34800 CLERMONT L'HERAULT","0467961698","alumd@wanadoo.fr","8788211560","87882115600014","10",2320000,34,"45"
"CLEMENT ET FILS  (STE)","https://www.qualibat.com/resultat-de-la-recherche/clement-et-fils-ste--2471","2 RUE DES TERRES DU SUD, 34990 JUVIGNAC","0467690807","clementetfils@orange-business.fr","4698002050","46980020500053","14",2480000,34,"45"
"LIGNE AZUR","https://www.qualibat.com/resultat-de-la-recherche/ligne-azur-97492","205 RUE DE LA GARRIGUETTE, 34130 ST AUNES","0467024920","philippe.azema@ligneazur.fr","3981324800","39813248000045","11",1470000,34,"45"
"HEXAGONE SUD","https://www.qualibat.com/resultat-de-la-recherche/hexagone-sud-76036","108 RUE DU LEVANT ZA LA PETROLLE, 34400 LUNEL","0467711641","hexagone-sud@orange.fr","3993327330","39933273300019","8",1250000,34,"45"
"SUR MESURE - ATELIER DE MENUISERIES HERAULTAIS","https://www.qualibat.com/resultat-de-la-recherche/sur-mesure---atelier-de-menuiseries-heraultais-115307","RES CLOS DE LA MADELEINE - ZAC LA MADE, 34800 CLERMONT L'HERAULT","0643019309","contact@s-mesure34.fr","5275885450","52758854500014","4",700000,34,"45"
"ATELIER 19","https://www.qualibat.com/resultat-de-la-recherche/atelier-19-96346","490 ROUTE DE MAUGUIO 490 ROUTE DE MAUGUIO LIEUDIT LES GARRIGUES, 34130 SAINT AUNES","0467606572","slacombe@atelier19.fr","4880924460","48809244600035","8",1360000,34,"45"
"SOCIETE NOUVELLE ZONCA","https://www.qualibat.com/resultat-de-la-recherche/societe-nouvelle-zonca-94308","ZAE LES TROIS PONTS 82 RUE DE LA CROIX D'ARLES, 34690 FABREGUES","0467421316","e.noye@zonca.fr","7521107750","75211077500018","35",2310000,34,"45"
"PHM MONTPELLIER","https://www.qualibat.com/resultat-de-la-recherche/phm-montpellier-114190","67 ROUTE DE BEZIERS, 34430 ST JEAN DE VEDAS","0467279857","phmmontpellier@orange.fr","5015425000","50154250000019","3",816926,34,"45"
"ATP AUTOMATISME TECHNIQUE PLUS","https://www.qualibat.com/resultat-de-la-recherche/atp-automatisme-technique-plus-102188","529 CHEMIN DE BOUZIGUES ZA LES CLASH, 34560 POUSSAN","0499511039","contact@atplus.fr","5040793020","50407930200031","13",1860000,34,"45"
"DEMBSKI JEAN LOUIS","https://www.qualibat.com/resultat-de-la-recherche/dembski-jean-louis-133861","3 RUE DU BAL MAS ROUJOU , 34800 LIEURAN CABRIERES","0467960742","dembskijl@outlook.fr","8047514690","80475146900029","2",155948,34,"45"
