"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"DATELLA PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/datella-peinture-136689","9 RUE DES VIGNES ZA, 66160 LE BOULOU","0468830243","datellapeinture@hotmail.fr","4402091530","44020915300038","6",255500,66,"71"
"ISOTOP","https://www.qualibat.com/resultat-de-la-recherche/isotop-187765","18 LOT LES COULOUMINES, 66130 BOULETERNERE","0618832723","isotop66@outlook.fr","7984444100","79844441000020","3",238134,66,"71"
"SUD TRAITEMENT","https://www.qualibat.com/resultat-de-la-recherche/sud-traitement-99017","22 RUE BENOIT FOURNEYRON, 66000 PERPIGNAN","0468568235","sudtraitement@gmail.com","4428437440","44284374400024","9",708335,66,"71"
"S2PR","https://www.qualibat.com/resultat-de-la-recherche/s2pr-84290","1379 AVENUE DU LANGUEDOC LIEUDIT LES CAMPELLANES, 66170 ST FELIU D'AVALL","0468645182","s2pr@orange.fr","5093813980","50938139800023","16",3010000,66,"71"
"ENSO PEINTURE DECORATION","https://www.qualibat.com/resultat-de-la-recherche/enso-peinture-decoration-187137","9 AV DE LA COTE VERMEILLE, 66300 THUIR","0411819582","accueil@ensopeinture.fr","8896111580","88961115800011","8",200000,66,"71"
"ROUSSILLON ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/roussillon-isolation-112199","10 BD DE L ATELIER, 66240 ST ESTEVE","0468572534","frontera@wanadoo.fr","4043247740","40432477400029","3",386956,66,"71"
"ECONORMES","https://www.qualibat.com/resultat-de-la-recherche/econormes-104620","8 RUE LOUIS NOGUERÈS, 66200 ALENYA","0468958029","eco.normes66@gmail.com","5304700040","53047000400025","4",339684,66,"71"
"SIPRIE BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/siprie-batiment-3566","177 RUE PIERRE PASCAL FAUVELLE, 66000 PERPIGNAN","0468855384","info@siprie.com","3424469110","34244691100022","40",4560000,66,"71"
"DE CASTRO","https://www.qualibat.com/resultat-de-la-recherche/de-castro-178653","6 RUE TORCATIS, 66270 LE SOLER","0468927360","decastro.laurent@orange.fr","8433771280","84337712800015","7",805254,66,"71"
"SAPER","https://www.qualibat.com/resultat-de-la-recherche/saper-3646","6 RUE DENIS PAPIN - ZA L'OLIU, 66280 SALEILLES","0468391584","contact@saperbat.fr","3825236110","38252361100046","27",2670000,66,"71"
"LA CATALANE DU TRAITEMENT","https://www.qualibat.com/resultat-de-la-recherche/la-catalane-du-traitement-91028","16 IMPASSE DU POITOU, 66330 CABESTANY","0468590739","pascal.lacatalanedutraitement@sfr.fr","4034921500","40349215000038","2",131000,66,"71"
"ECOBOIS","https://www.qualibat.com/resultat-de-la-recherche/ecobois-96556","17 AVENUE DU PUYMORENS RN 20, 66760 LATOUR DE CAROL","0468300554","contact@ecobois.eu","4946463670","49464636700024","12",1120000,66,"71"
"COMPOSITE 66","https://www.qualibat.com/resultat-de-la-recherche/composite-66-139840","8 RUE DU BOULEAU ZA LE POUDRIÈRE, 66380 PIA","0468733952","composite66@gmail.com","8046330300","80463303000023","7",483460,66,"71"
"DA COSTA","https://www.qualibat.com/resultat-de-la-recherche/da-costa-3751","350 RUE CHENARD ET WALCKER, 66000 PERPIGNAN","0468631881","contact@da-costa.fr","4243569960","42435699600035","37",2840000,66,"71"
"PIERRES DU LANGUEDOC","https://www.qualibat.com/resultat-de-la-recherche/pierres-du-languedoc-169249","239 AV DE L INDUSTRIE BP 20093, 66050 PERPIGNAN CEDEX","0468680998","jocelina@gf3cl.com","8136264960","81362649600026","19",2820000,66,"71"
"RPI","https://www.qualibat.com/resultat-de-la-recherche/rpi-184681","74 AVENUE DES GENETS, 66200 CORNEILLA DEL VERCOL","0651959319","roussillonplaco@gmail.com","8789571660","87895716600019","4",28000,66,"71"
"CAUSADIAS","https://www.qualibat.com/resultat-de-la-recherche/causadias-104013","Z.I. TECH OULRICH 8 RUE DU COSTABONNE, 66400 CERET","0468871212","j.causadias@orange.fr","4208036370","42080363700024","18",1440000,66,"71"
"SUDTEC","https://www.qualibat.com/resultat-de-la-recherche/sudtec-3525","374 RUE EUGENE FLACHAT ESPACE POLYGONE, 66000 PERPIGNAN","0468527940","sudtec@orange.fr","3218323130","32183231300027","37",3650000,66,"71"
"ENTREPRISE ANDRE ANTHANER","https://www.qualibat.com/resultat-de-la-recherche/entreprise-andre-anthaner-3534","Z.A. DE LA GRONE RUE DES FAISANS, 66700 ARGELES SUR MER","0468813217","contact@athaner.fr","3302324480","33023244800028","44",5840000,66,"71"
"A.D.D.H.","https://www.qualibat.com/resultat-de-la-recherche/a-d-d-h--179753","186 RUE LOUIS BRAILLE, 66000 PERPIGNAN","0663913318","thomas.alarcon@addh.eu","8313343390","83133433900023","4",280263,66,"71"
