"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"FRATTI COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/fratti-couverture-190819","21 RUE BROCARD, 10000 TROYES","0688234406","fratti.couverture@gmail.com","8277643250","82776432500011","2",144820,10,"31"
"C.C.M.","https://www.qualibat.com/resultat-de-la-recherche/c-c-m--126680","13 B RUE DES CRAIES, 10110 CELLES SUR OURCE","0964127434","frederic.monteverdi@orange.fr","4841776390","48417763900024","3",229552,10,"31"
"DAVULIAN A. ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/davulian-a-etancheite-37739","26 RUE DES FRERES MICHELIN, 10600 LA CHAPELLE SAINT LUC","0325453939","contact@davulian-etancheite.fr","4453287680","44532876800038","15",3780000,10,"31"
"DECOUVR'TOIT","https://www.qualibat.com/resultat-de-la-recherche/decouvr-toit-182466","9 BIS RUE DE LA GARE, 10320 JEUGNY","0325750968","decouvrtoit@outlook.fr","8538915130","85389151300014","4",402265,10,"31"
"DOUINE & FILS S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/douine-fils-s-a-r-l--37524","ROUTE DU PARACLET, 10400 SAINT AUBIN","0325398438","douine-et-fils@orange.fr","3206374320","32063743200016","3",243337,10,"31"
"PREF'AUB S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/pref-aub-s-a-r-l--37512","CD 960, 10410 VILLECHETIF","0325704020","contact@prefaub.fr","6628805090","66288050900010","28",5900000,10,"31"
"ATM CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/atm-constructions-85524","LA PERRIERE 31 ROUTE DE FORET CHENU, 10160 MARAYE EN OTHE","0645340365","atm.constructions@neuf.fr","5115663250","51156632500037","6",276845,10,"31"
"VAILLANT COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/vaillant-couverture-37622","26 RUE DES PRES DE LYON, 10600 LA CHAPELLE SAINT LUC","0325820869","vaillantsas@orange.fr","3307714860","33077148600025","10",1090000,10,"31"
"THIEBLEMONT E.U.R.L.","https://www.qualibat.com/resultat-de-la-recherche/thieblemont-e-u-r-l--72169","51 BIS ROUTE DE LANTAGES, 10260 RUMILLY LES VAUDES","0325407008","tipod06@gmail.com","4291954640","42919546400038","7",953700,10,"31"
"LES 3 A LORENZI","https://www.qualibat.com/resultat-de-la-recherche/les-3-a-lorenzi-163692","17 RUE DES FRERES MICHELIN, 10600 LA CHAPELLE SAINT LUC","0325767195","les3alorenzi@orange.fr","8205460910","82054609100019","6",854700,10,"31"
"COUVERTURE CHAMPAGNE BOURGOGNE","https://www.qualibat.com/resultat-de-la-recherche/couverture-champagne-bourgogne-173432","11 RUE MARIE CURIE, 10160 AIX EN OTHE","0325466276","couverture.champagnebourgogne@gmail.com","8375201620","83752016200012","4",228890,10,"31"
"LALLE REGIS ET FILS","https://www.qualibat.com/resultat-de-la-recherche/lalle-regis-et-fils-37713","19 RUE DE SEZANNE, 10700 SALON","0325374224","regis.lalle@wanadoo.fr","3918053300","39180533000019","10",755658,10,"31"
"SARL CLERCY","https://www.qualibat.com/resultat-de-la-recherche/sarl-clercy-182220","14 TOUTE DE CHAMPFLEURY, 10380 PLANCY L'ABBAYE","0325377778","clercy.vincent@wanadoo.fr","8185952820","81859528200026","2",213655,10,"31"
"SARL DES ESSARTS","https://www.qualibat.com/resultat-de-la-recherche/sarl-des-essarts-167581","37 RUE DES ESSARTS, 10340 BRAGELOGNE BEAUVOIR","0325293539","direction@sarldesessarts.fr","4013479430","40134794300011","3",298255,10,"31"
"DYBIEC - O.B.S.","https://www.qualibat.com/resultat-de-la-recherche/dybiec---o-b-s--37603","ZONE ARTISANALE COULMET 12 RUE ALEXANDRE YERSIN, 10450 BREVIANDES","0325495280","contact@obs-batiment-habitat.fr","3430761210","34307612100023","35",4810000,10,"31"
"GB COUVERTURE ZINGUERIE","https://www.qualibat.com/resultat-de-la-recherche/gb-couverture-zinguerie-128386","19 RUE VOIE COURBE, 10190 VAUCHASSIS","0325758721","gb.couverture10@gmail.com","5148237490","51482374900015","3",260216,10,"31"
"BRIET (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/briet-entreprise--37706","18 RUE NEUVE, 10170 LES GRANDES CHAPELLES","0325375304","briet.roy@wanadoo.fr","3426059380","34260593800022","5",389204,10,"31"
"MICHEL JACQUES S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/michel-jacques-s-a-r-l--37616","21 RUE DU GENERAL DE GAULLE, 10600 MERGEY","0325810015","michel-jacques2@wanadoo.fr","3474176280","34741762800042","10",993176,10,"31"
"DESSAINT - PARIS S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/dessaint---paris-s-a-r-l--37745","2 RUE DU CHENE, 10160 VILLEMOIRON EN OTHE","0325467629","dessaintparis@gmail.com","4301104780","43011047800012","8",640978,10,"31"
"AM COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/am-couverture-188687","4 RUE DE VILLERET, 10330 MONTMORENCY BEAUFORT","0648251655","anthonymunier@neuf.fr","8410435990","84104359900015","1",104275,10,"31"
"ANDRE ERIC","https://www.qualibat.com/resultat-de-la-recherche/andre-eric-157919","8 RUE KONRAD ADENAUER QUARTIER SAVIPOL FONDATEURS, 10300 SAINTE SAVINE","0608827563","andreericcouverture@orange.fr","4237199390","42371993900039","10",417330,10,"31"
"GRANDREMY S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/grandremy-s-a-r-l--117258","9 B RUE CAROUJAT BORGNIAT, 10190 ESTISSAC","0981854006","sarl.grandremy@bbox.fr","4523902630","45239026300039","3",190757,10,"31"
"ARTISANS COUVREURS DE CHAMPAGNE","https://www.qualibat.com/resultat-de-la-recherche/artisans-couvreurs-de-champagne-37734","37 RUE DE LA GARE, 10270 LUSIGNY SUR BARSE","0325412420","acc@acc10.fr","4194367200","41943672000025","16",1710000,10,"31"
"DIDON ET FILS","https://www.qualibat.com/resultat-de-la-recherche/didon-et-fils-167695","2 RUELLE PIVERT, 10240 DAMPIERRE","0325372815","sarldidonetfils@orange.fr","8243162850","82431628500017","7",562786,10,"31"
"RICHARD MICHEL SARL","https://www.qualibat.com/resultat-de-la-recherche/richard-michel-sarl-37620","32 RUE DE LA GARE, 10180 SAINT LYE","0325766058","richard32.michel@gmail.com","3385089970","33850899700016","10",780644,10,"31"
"DEGOUY PATRIMOINE","https://www.qualibat.com/resultat-de-la-recherche/degouy-patrimoine-167932","49 RUE GUSTAVE MASSON, 10000 TROYES","0769633545","degouypatrimoine@gmail.com","8253055010","82530550100017","4",376000,10,"31"
"MARLOT S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/marlot-s-a-r-l--87836","6 COURS ANTOINE LAVOISIER Z.I. LES GRIGNONS, 10400 NOGENT SUR SEINE","0325390023","couverture@sarlmarlot.fr","5226116150","52261161500017","12",833719,10,"31"
"PRESTA-TOITURE","https://www.qualibat.com/resultat-de-la-recherche/presta-toiture-190833","31 RUE DE CHANTELOUP, 10300 STE SAVINE","0681245626","","8901420110","89014201100018","1",7187,10,"31"
"CHARPENTES MARC COTEL","https://www.qualibat.com/resultat-de-la-recherche/charpentes-marc-cotel-190173","7 ALL DES PEUPLIERS, 10170 VALLANT ST GEORGES","0325213474","marc.cotel@wanadoo.fr","4204431370","42044313700013","4",285376,10,"31"
"COUVERTURE HOSATTE FRANCIS","https://www.qualibat.com/resultat-de-la-recherche/couverture-hosatte-francis-161066","3 RUE PAULIN AUBERT THUISY, 10190 ESTISSAC","0325807786","","8140018060","81400180600011","2",144286,10,"31"
"EGITEC","https://www.qualibat.com/resultat-de-la-recherche/egitec-90390","7 RUE DE L'AULNE ZA DES SOURCES, 10150 CRENEY PRES TROYES","0325456880","jdurieux@egitec.fr","5118539960","51185399600037","20",3250000,10,"31"
"GIBIER JOEL","https://www.qualibat.com/resultat-de-la-recherche/gibier-joel-126164","330 RUE PICARD HAMEAU VERT, 10130 AUXON","0325420253","entreprise.gibier@orange.fr","3795707730","37957077300026","7",457978,10,"31"
"LEADERS CHAMPENOIS TOITURE","https://www.qualibat.com/resultat-de-la-recherche/leaders-champenois-toiture-180601","295 RUE DU FBG CRONCELS, 10000 TROYES","0325798659","contact10@tuilex.fr","8529239600","85292396000011","6",331521,10,"31"
