"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ENTREPRISE DE PEINTURE VANNIER ERIC","https://www.qualibat.com/resultat-de-la-recherche/entreprise-de-peinture-vannier-eric-39875","ZI ROOY RUE HENRI LE CHATELIER, 47300 VILLENEUVE SUR LOT","0553700726","vanniereric@hotmail.fr","4882943560","48829435600032","10",518788,47,"61"
"BAYLET BERNARD","https://www.qualibat.com/resultat-de-la-recherche/baylet-bernard-150748","TERREFORT, 47240 LAFOX","0553685355","peinture@baylet-bernard.fr","4304049130","43040491300039","15",1270000,47,"61"
"PINETRE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/pinetre-peinture-85104","19 RUE DES METIERS, 47510 FOULAYRONNES","0553683493","pinetre.peinture@orange.fr","4325540790","43255407900025","11",681579,47,"61"
"RENIER ARC EN CIEL 47","https://www.qualibat.com/resultat-de-la-recherche/renier-arc-en-ciel-47-39876","FONTIROU, 47340 CASTELLA","0553700637","phil.ch.renier@orange.fr","4907632240","49076322400014","5",198178,47,"61"
"BAT IMM","https://www.qualibat.com/resultat-de-la-recherche/bat-imm-39722","5 ALLÉE DES ROSIERS, 47200 FOURQUES SUR GARONNE","0553647161","bat.imm@wanadoo.fr","3927123030","39271230300016","9",624736,47,"61"
"AMPOULIE JONATHAN","https://www.qualibat.com/resultat-de-la-recherche/ampoulie-jonathan-185806","9 AVENUE  JEAN MOULIN, 47110 STE LIVRADE SUR LOT","0614554653","tchin47380@hotmail.com","8501737170","85017371700024","2",19136,47,"61"
"GROUPE 4C AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/groupe-4c-agencement-144985","RENOV MENUISERIE ZAC DE PARADOL AVENUE DE FUMEL, 47300 VILLENEUVE SUR LOT","0553718593","pp.gonza@orange.fr","5103080000","51030800000023","28",1680000,47,"61"
"MINER SAS","https://www.qualibat.com/resultat-de-la-recherche/miner-sas-39537","ZAE DE LA CONFLUENCE ROUTE DE MAOURAT, 47160 DAMAZAN","0553881213","soletmur@minersas.fr","3184145210","31841452100035","48",10780000,47,"61"
"RONFORT  APPLIMOTEC","https://www.qualibat.com/resultat-de-la-recherche/ronfort-applimotec-182722","1345 RUE DE LA BENAZIE, 47520 LE PASSAGE","0553496380","applimotec.sarl@orange.fr","4519260830","45192608300010","9",760261,47,"61"
"SARL LORENZO FREDERIC","https://www.qualibat.com/resultat-de-la-recherche/sarl-lorenzo-frederic-88218","ZAC DE LA ROUBIAGUE, 47390 LAYRAC","0553870324","lorenzo.frederic@wanadoo.fr","5083433730","50834337300025","34",1810000,47,"61"
"MS2P","https://www.qualibat.com/resultat-de-la-recherche/ms2p-174610","PETIT SEGUINOT ZAC SEGUINOT II, 47600 NERAC","0553650548","entreprise@labadie-peinture.fr","8209317150","82093171500016","9",428005,47,"61"
"BUFAUMENE SARL","https://www.qualibat.com/resultat-de-la-recherche/bufaumene-sarl-39749","RUE DU TRECH ZAC AGEN SUD, 47000 AGEN","0553471955","contact@bufaumene.fr","3843221940","38432219400026","10",872407,47,"61"
"SE SEPSO","https://www.qualibat.com/resultat-de-la-recherche/se-sepso-39541","8 RUE DE LA POSTE ZAC DE GREZAILLES ET RIGOULET, 47550 BOE","0553962612","sesepso.47@wanadoo.fr","4290379140","42903791400026","5",360120,47,"61"
