"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"C 2 L","https://www.qualibat.com/resultat-de-la-recherche/c-2-l-72460","ZONE ARTISANALE, 50690 VIRANDEVILLE","0233950000","c2lchevalier@yahoo.fr","4928034570","49280345700026","22",2800000,50,"38"
"GOUELLE SOCIETE","https://www.qualibat.com/resultat-de-la-recherche/gouelle-societe-11685","LA HAUTE COSNIERE, 50530 SARTILLY","0233609090","sa@gouelle.fr","3524304410","35243044100019","40",7290000,50,"38"
"IZABELLE BATIMENT SECOND OEUVRE","https://www.qualibat.com/resultat-de-la-recherche/izabelle-batiment-second-oeuvre-11689"," 17 ZA LA JOIGNERIE, 50750 QUIBOU","0233566437","v.renaud@izabelle-batiment.com","3945733980","39457339800010","43",5510000,50,"38"
"CHARBONNEL THIERRY","https://www.qualibat.com/resultat-de-la-recherche/charbonnel-thierry-118246","15,LES VAVASSEURS, 50300 ST LOUP","0233581060","charboti71@gmail.com","5085500840","50855008400018","2",190540,50,"38"
"RESBEUT ETS","https://www.qualibat.com/resultat-de-la-recherche/resbeut-ets-87748","ZA ROUTE DE CAROLLES, 50530 SARTILLY","0233681367","pjresbeut@menuiserie-resbeut.com","4813411130","48134111300019","53",5730000,50,"38"
"MAUGER JEAN-FRANCOIS","https://www.qualibat.com/resultat-de-la-recherche/mauger-jean-francois-81905","2 CHEMIN DU HAMEAU SIQUET, 50700 TAMERVILLE","0233403930","jean-francois.mauger50@orange.fr","4819026090","48190260900017","1",159390,50,"38"
"ALPHA","https://www.qualibat.com/resultat-de-la-recherche/alpha-184798","3 LES CHEVRES, 50470 TOLLEVAST","0233204051","sadia.moulin@gmx.fr","8789591390","87895913900022","6",176206,50,"38"
"A2B","https://www.qualibat.com/resultat-de-la-recherche/a2b-11549","RUE DES REMBLAIS, 50500 ST HILAIRE PETITVILLE","0233423680","infos@a2b-agencement.fr","3446898490","34468984900018","12",896071,50,"38"
"QUESNEL-D","https://www.qualibat.com/resultat-de-la-recherche/quesnel-d-106301","67 RUE ANDRE CLEMENT, 50290 BREHAL","0688463981","mqd@orange.fr","5314590890","53145908900011","3",268564,50,"38"
"MARIE & CIE","https://www.qualibat.com/resultat-de-la-recherche/marie-cie-11876","6 RUE DU MARAIS BP 2, 50570 REMILLY SUR LOZON","0233771000","marietoit@marie-et-cie.com","9061800960","90618009600016","53",7440000,50,"38"
"CHAUVET ET CIE","https://www.qualibat.com/resultat-de-la-recherche/chauvet-et-cie-11642","LE HAMEAU LA CROIX, 50450 SOURDEVAL LES BOIS","0233614428","chauvet@marie-et-cie.com","4316243450","43162434500010","10",870000,50,"38"
"RENOV'HABITAT","https://www.qualibat.com/resultat-de-la-recherche/renov-habitat-162013","ROUTE DE LESSAY 1 ZA LE CARROUSEL, 50250 LA HAYE DU PUITS","0233456051","renovhabitat50@sfr.fr","8215784160","82157841600017","8",1110000,50,"38"
"HECKMAN","https://www.qualibat.com/resultat-de-la-recherche/heckman-12062","33 RUE COLIN, 50100 CHERBOURG","0233231498","contact@heckman50.fr","4216766360","42167663600010","24",1590000,50,"38"
"LECACHEUR PATRICK","https://www.qualibat.com/resultat-de-la-recherche/lecacheur-patrick-105199","289 ROUTE DU PRIEURE, 50700 BRIX","0233419054","patrick.lecacheur@wanadoo.fr","4327245240","43272452400017","3",275292,50,"38"
"LAPORTE","https://www.qualibat.com/resultat-de-la-recherche/laporte-156508","VILLAGE MOUROCQ, 50420 TESSY SUR VIRE","0610586962","sarllaporte@yahoo.fr","5347116270","53471162700016","2",159394,50,"38"
"ISO 50","https://www.qualibat.com/resultat-de-la-recherche/iso-50-76141","2 RUE DE L'ECAUDERIE ROUTE DE CARENTAN BP 50604, 50200 COUTANCES","0233472349","maytop.iso.50@wanadoo.fr","3406980590","34069805900029","10",1090000,50,"38"
"ENTREPRISE PERRIN","https://www.qualibat.com/resultat-de-la-recherche/entreprise-perrin-11916","57 RUE DE BEUZEVILLE, 50120 EQUEURDREVILLE HAINNEVILLE","0233531186","perrin.tatard@orange.fr","4877541600","48775416000025","14",1410000,50,"38"
"TEXIER NOUVEL","https://www.qualibat.com/resultat-de-la-recherche/texier-nouvel-130827","17 RUE JEAN JAURES, 50400 GRANVILLE","0233504247","texier.nouvel@orange.fr","8074527760","80745277600014","3",224000,50,"38"
"LEDUC SAS","https://www.qualibat.com/resultat-de-la-recherche/leduc-sas-11814","ZA LE CAFE COCHON, 50690 VIRANDEVILLE","0233018383","leduc@sasleduc.fr","3124545150","31245451500023","92",14470000,50,"38"
"CORBET ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/corbet-etancheite-12094","PARC D'ACTIVITES DE LA CROIX CARREE 2 401, RUE BARTHELEMY THIMONNIER, 50180 AGNEAUX","0233572136","accueil@corbet-etancheite.fr","4028294510","40282945100028","22",3760000,50,"38"
