"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"AUBIN CONCEPT FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/aubin-concept-fermetures-86265","PARC D ACTIVITES DE L AUZE, 35137 PLEUMELEUC","0299071965","aubin.nicolas@wanadoo.fr","4918569930","49185699300028","5",678441,35,"45"
"OUVERTURES DE BRETAGNE","https://www.qualibat.com/resultat-de-la-recherche/ouvertures-de-bretagne-98818","ZA DE LA VILLANSOIS, 35133 BILLE","0299976704","contact@ouverturesdebretagne.com","7953994500","79539945000019","4",303946,35,"45"
"MBF (MENUISERIES BATIMENT FERMETURES)","https://www.qualibat.com/resultat-de-la-recherche/mbf-menuiseries-batiment-fermetures--65806","ZA LA CORBIERE 11 RUE DE LA CHATAIGNERAIE, 35580 GOVEN","0299146414","m.b.f@wanadoo.fr","4354038860","43540388600037","19",5190000,35,"45"
"LE BRIAC HEMANA","https://www.qualibat.com/resultat-de-la-recherche/le-briac-hemana-84864","ZA LA GAUTRAIS   BP 16041 12 RUE DES TISSERANDS, 35360 MONTAUBAN DE BRETAGNE","0299077762","s.ruelleux@menuiserieslebriac.fr","5176076930","51760769300028","8",1480000,35,"45"
"BRAULT ERIC","https://www.qualibat.com/resultat-de-la-recherche/brault-eric-121605","8 RUE DU CLOS NEUF, 35610 SOUGEAL","0967358641","braultmenuiserie@orange.fr","4353526460","43535264600069","1",105788,35,"45"
"LES STORES MODERNES","https://www.qualibat.com/resultat-de-la-recherche/les-stores-modernes-65429","11 BIS, RUE DES VEYETTES, 35000 RENNES","0299504329","pamice@stores-modernes.fr","6792001540","67920015400020","12",1830000,35,"45"
"TECNI'LOGIS","https://www.qualibat.com/resultat-de-la-recherche/tecni-logis-77202","73 RUE DE BRETAGNE BEAUCE, 35133 BEAUCE","0299170497","contactfougeres@tecnilogis.fr","3845693980","38456939800041","43",6400000,35,"45"
"LA FERMETURE AUTOMATIQUE","https://www.qualibat.com/resultat-de-la-recherche/la-fermeture-automatique-85447","13 RUE DES PETITS CHAMPS, 35760 ST GREGOIRE","0299500660","ph.ruffault@l-f-a.fr","3824101570","38241015700053","19",2440000,35,"45"
"ALU BERTRON MENUISERIE FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/alu-bertron-menuiserie-fermetures-65036","BEAUVAIS ROUTE DE VITRÉ BP 63099, 35130 LA GUERCHE DE BRETAGNE","0299964245","laguerche@alubertron.fr","7882415450","78824154500037","14",2220000,35,"45"
"MARION METALLERIE","https://www.qualibat.com/resultat-de-la-recherche/marion-metallerie-65840","LES QUATRES VENTS, 35135 CHANTEPIE","0299415397","marion-metallerie@omni-metal.bzh","3514711980","35147119800041","29",2580000,35,"45"
"FER MET ALU","https://www.qualibat.com/resultat-de-la-recherche/fer-met-alu-65702","RUE DE LA HAUTIERE, 35590 L'HERMITAGE","0299641745","contact@fermetalu.com","3408703510","34087035100012","53",6540000,35,"45"
