"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"THERMI CHAPE","https://www.qualibat.com/resultat-de-la-recherche/thermi-chape-95836","LEIU DIT  TERRES NEYME, 71680 VINZELLES","0385334503","contact@thermi-chape.fr","7997727930","79977279300029","2",884834,71,"62"
"MINNAERT PATRICK SARL","https://www.qualibat.com/resultat-de-la-recherche/minnaert-patrick-sarl-33699","9 RUE PERNETTE, 71400 AUTUN","0385521499","sarl.pminnaert@wanadoo.fr","4417301650","44173016500012","2",167870,71,"62"
"MEGARD YANNIS","https://www.qualibat.com/resultat-de-la-recherche/megard-yannis-80743","LE BOURG, 71480 DOMMARTIN LES CUISEAUX","0385766621","yannismegard@orange.fr","5084391480","50843914800018","8",646499,71,"62"
"MARTIN REBEUF","https://www.qualibat.com/resultat-de-la-recherche/martin-rebeuf-33555","57 RUE BEAUBERNARD BP 80040, 71300 MONTCEAU LES MINES","0385570362","martin-rebeuf@wanadoo.fr","3877354590","38773545900076","6",788611,71,"62"
"SOLEMUR - STE D'EXPLOITATION DES ETS SOLEMUR","https://www.qualibat.com/resultat-de-la-recherche/solemur---ste-d-exploitation-des-ets-solemur-75838","33 PLACE DU CHAMP DE MARS, 71400 AUTUN","0385522569","solemur.chardon@wanadoo.fr","3233554950","32335549500017","5",483542,71,"62"
"TML SARL","https://www.qualibat.com/resultat-de-la-recherche/tml-sarl-34063","224 CHEMIN DE LA CROIX SACCARD, 71000 MACON","0385390316","tml71@orange.fr","3510041060","35100410600024","6",493927,71,"62"
"BUIRON GERARD SARL","https://www.qualibat.com/resultat-de-la-recherche/buiron-gerard-sarl-34574","ESPACE DES BERTHILLIERS 52 CHEMIN DU BOIS D'ALIER, 71850 CHARNAY LES MACON","0385320072","contact@buiron-gerard.com","3802282960","38022829600022","7",444615,71,"62"
"GRANGER JOEL","https://www.qualibat.com/resultat-de-la-recherche/granger-joel-104992","2 RUE DE LA FONTAINE, 71240 BEAUMONT SUR GROSNE","0689996895","joelgranger.carreleur@wanadoo.fr","4444664110","44446641100014","2",260000,71,"62"
"PARAY LINO","https://www.qualibat.com/resultat-de-la-recherche/paray-lino-92162","19 B QUAI DE L'INDUSTRIE, 71600 PARAY LE MONIAL","0385813708","paraylino@gmail.com","5353583370","53535833700017","6",799797,71,"62"
"LAFORET PIERRE SARL","https://www.qualibat.com/resultat-de-la-recherche/laforet-pierre-sarl-33554","2 BIS PLACE DE JUBECOURT, 71160 DIGOIN","0385530335","laforet.pierre.sa@wanadoo.fr","3126710920","31267109200020","13",1070000,71,"62"
"REVERSO","https://www.qualibat.com/resultat-de-la-recherche/reverso-34140","ZONE VERTE 30 RUE DE GUERLANDE, 71880 CHATENOY LE ROYAL","0385435449","contact@reverso71.fr","4918600290","49186002900017","6",1030000,71,"62"
