"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"3 BAIES","https://www.qualibat.com/resultat-de-la-recherche/3-baies-82634","ZI GRANGE EGLISE, 69590 SAINT-SYMPHORIEN-SUR-COISE","0478577125","keops6@wanadoo.fr","4388489390","43884893900023","44",12240000,69,"45"
"CONFLUENCE STORES","https://www.qualibat.com/resultat-de-la-recherche/confluence-stores-143440","16 CRS BAYARD, 69002 LYON 02","0478844033","callybsocontact@gmail.com","8100873120","81008731200015","9",1050000,69,"45"
"FERMETURES DU LYONNAIS OUEST","https://www.qualibat.com/resultat-de-la-recherche/fermetures-du-lyonnais-ouest-121658","41 AVENUE DU CHATER, 69340 FRANCHEVILLE","0478496346","f.lyonnais@orange.fr","7929326180","79293261800012","7",975000,69,"45"
"ERMA","https://www.qualibat.com/resultat-de-la-recherche/erma-80748","77 ROUTE DE LA GARE, 69630 CHAPONOST","0478504845","contact@ermafermetures.fr","3946887170","39468871700047","13",1710000,69,"45"
"C'CLOT","https://www.qualibat.com/resultat-de-la-recherche/c-clot-29288","200 RUE DES TERRES BOURDIN, 69140 RILLIEUX LA PAPE","0478880100","denis.pelissier@cclot.fr","4912370460","49123704600017","28",9430000,69,"45"
"L ESPRIT DU STORE","https://www.qualibat.com/resultat-de-la-recherche/l-esprit-du-store-91956","ZI LES BAGEARDES 17 RUE MARIUS BERLIET, 69380 CHAZAY D'AZERGUES","0961280451","espritdustore@orange.fr","5116342710","51163427100023","5",856353,69,"45"
"LES ARTISANS DU STORE","https://www.qualibat.com/resultat-de-la-recherche/les-artisans-du-store-115673","35 RUE DES MARTINETS, 69210 L'ARBRESLE","0474010511","ads.pascale@orange.fr","4937112040","49371120400021","6",1040000,69,"45"
"CLOSSUR","https://www.qualibat.com/resultat-de-la-recherche/clossur-29045","44 ROUTE DES VARENNES ZI LES GRANDES BRUYERES CHASSAGNY, 69700 BEAUVALLON","0478518114","compta.clossur@wanadoo.fr","3349344030","33493440300026","12",1740000,69,"45"
"LARDET (MIROITERIE)","https://www.qualibat.com/resultat-de-la-recherche/lardet-miroiterie--27985","44 RUE AMPERE, 69680 CHASSIEU","0478903864","contact@miroiterie-lardet.fr","7883769370","78837693700033","6",654352,69,"45"
"MARTINET THIERRY","https://www.qualibat.com/resultat-de-la-recherche/martinet-thierry-156385","12 RUE DES FLEURS, 69500 BRON","0478266163","thierry-martinet@wanadoo.fr","8146956720","81469567200018","2",378747,69,"45"
