"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LEGENDRE PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/legendre-philippe-144801","26 ROUTE DE LOUVERSEY, 27190 STE MARTHE","0232325402","philippe.legendre@nordnet.fr","4491621890","44916218900020","1",114016,27,"52"
"PLANCHE PASCAL","https://www.qualibat.com/resultat-de-la-recherche/planche-pascal-151430","CHEMIN DE LA CARRIERE, 27570 TILLIERES SUR AVRE","0232677551","passy.planche3@wanadoo.fr","4802980170","48029801700017","1",130000,27,"52"
"SELLINCOURT SAS","https://www.qualibat.com/resultat-de-la-recherche/sellincourt-sas-15769","5 BIS RUE PIERRE BROSSOLETTE, 27600 GAILLON","0232530574","ch.sellincourt@orange.fr","4514272720","45142727200013","14",1050000,27,"52"
"JEGADO","https://www.qualibat.com/resultat-de-la-recherche/jegado-146523","15 RUE DES ANDELYS, 27940 NOTRE DAME DE L'ISLE","0232537525","contact@sarl-jegado.fr","8118030710","81180307100018","7",800000,27,"52"
"DROALIN","https://www.qualibat.com/resultat-de-la-recherche/droalin-120422","23 ROUTE DE BOURG ACHARD, 27350 ROUGEMONTIER","0232574024","sarl.droalin@orange.fr","4313290360","43132903600013","3",538449,27,"52"
"DYNAMIC CHAUFF","https://www.qualibat.com/resultat-de-la-recherche/dynamic-chauff-148797","101 RUE CHARLES NICOLLE, 27310 BOURG ACHARD","0232562019","ebdynamicchauff@gmail.com","5226649520","52266495200010","8",449270,27,"52"
"DUBOSC VINCENT","https://www.qualibat.com/resultat-de-la-recherche/dubosc-vincent-173288","13 RUE DES ECOLES, 27110 EPEGARD","0619183474","aurore.vincent.d@gmail.com","4948095850","49480958500024","2",59112,27,"52"
"MAISON DU SANITAIRE ET DU CHAUFFAGE LA SARL","https://www.qualibat.com/resultat-de-la-recherche/maison-du-sanitaire-et-du-chauffage-la-sarl-15731","CARREFOUR DE MALBROUCK ZONE ARTISANALE DU MOUCHEL, 27300 CARSIX","0232462437","fal@maisondusanitaire.fr","4449349130","44493491300013","32",3620000,27,"52"
"ATOUT POELES","https://www.qualibat.com/resultat-de-la-recherche/atout-poeles-179846","168 RUE CONSTANT FOUCHE, 27210 BEUZEVILLE","0233261034","atoutpoeles@orange.fr","8515329780","85153297800018","2",99456,27,"52"
"DUCLOS CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/duclos-constructions-104333","64 RUE NOTRE DAME DU PRE, 27500 PONT AUDEMER","0277181503","duclos-construction2012@orange.fr","5393479300","53934793000023","27",1540000,27,"52"
"EPB","https://www.qualibat.com/resultat-de-la-recherche/epb-15692","ROUTE DE MEREY, 27640 BREUILPONT","0232369857","epbsarl@wanadoo.fr","4332693130","43326931300014","11",867950,27,"52"
"BIRRE DECO","https://www.qualibat.com/resultat-de-la-recherche/birre-deco-15669","1 RUE DES CHAUMES, 27950 ST MARCEL","0232214792","","4229741390","42297413900012","9",532477,27,"52"
"LANCELEVEE","https://www.qualibat.com/resultat-de-la-recherche/lancelevee-137629","2 AVENUE DE LA GARE, 27140 GISORS","0232551712","ets.lancelevee@orange.fr","4878333940","48783339400017","4",250603,27,"52"
"LEDEIN","https://www.qualibat.com/resultat-de-la-recherche/ledein-15410","19. AVENUE VICTOR HUGO, 27220 ST ANDRE DE L'EURE","0232373023","pascal.ledein@dbmail.com","3348836670","33488366700019","1",210678,27,"52"
"ENGIE HOME SERVICES","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-117020","2 RUE  D'AQUEDUC RN 13 CS60512, 27930 LE VIEIL EVREUX","0232782400","evreux.homeservices@engie.com","3013405840","30134058405946","25",2920000,27,"52"
"GAMBU FRERES","https://www.qualibat.com/resultat-de-la-recherche/gambu-freres-122088","29 RUE PRINCIPALE, 27790 ROSAY SUR LIEURE","0232490826","gambu.sarl@orange.fr","3375116530","33751165300012","9",1030000,27,"52"
"BOLLORE ENERGY","https://www.qualibat.com/resultat-de-la-recherche/bollore-energy-133191","2 AVENUE DE L'EUROPE, 27940 AUBEVOYE","0232094949","be.louviers@bollore.com","6012516140","60125161401726","9",628000,27,"52"
"DEBRAY & FILS","https://www.qualibat.com/resultat-de-la-recherche/debray-fils-136481","LES MATHURINS, 27140 GISORS","0232551473","debrayal@wanadoo.fr","4540804410","45408044100016","7",586152,27,"52"
"TECHNI'CHAUF INDUSTRIE S.A.S","https://www.qualibat.com/resultat-de-la-recherche/techni-chauf-industrie-s-a-s-190041","309 RUE JACQUARD, 27000 EVREUX","0232620000","pioamandine@techni-chauf.fr","8103175290","81031752900024","8",455356,27,"52"
"THERMO SERVICES","https://www.qualibat.com/resultat-de-la-recherche/thermo-services-15858","46 RUE TURGOT, 27150 ETREPAGNY","0232551478","contact@thermo-services.fr","4904732120","49047321200028","6",644992,27,"52"
"BARROIS","https://www.qualibat.com/resultat-de-la-recherche/barrois-172971","3 RUE DE L EGLISE, 27300 PLASNES","0629617605","sarl.barrois@laposte.net","8219034730","82190347300014","2",339112,27,"52"
"EMV","https://www.qualibat.com/resultat-de-la-recherche/emv-159143","17 RUE DE LA MAIRIE, 27670 ST OUEN DU TILLEUL","0602083381","emv.normandie@gmail.com","8141300760","81413007600015","1",110000,27,"52"
"PASCAL GUILLAUME FILS","https://www.qualibat.com/resultat-de-la-recherche/pascal-guillaume-fils-181983","4 RUE DES MOULINEAUX, 27660 BEZU ST ELOI","0232551119","vincent.guillaume@pgf-plomberie.fr","8486196310","84861963100015","3",614237,27,"52"
"GUI EAU","https://www.qualibat.com/resultat-de-la-recherche/gui-eau-140784","22 RUE DU CLAIRET, 27640 VILLIERS EN DESOEUVRE","0668553027","gui.eau@bbox.fr","7517681440","75176814400014","2",168000,27,"52"
"HEUTTE FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/heutte-fermetures-153407","LIEU DIT LE VILLAGE, 27500 STE CROIX SUR AIZIER","0232574977","heuttefermetures@wanadoo.fr","3886950820","38869508200015","4",308177,27,"52"
"LR RIQUIER","https://www.qualibat.com/resultat-de-la-recherche/lr-riquier-15568","11 BIS, RUE DUMONT, 27700 LES ANDELYS","0232540388","lr.riquier@wanadoo.fr","4004456800","40044568000012","7",552947,27,"52"
"P2C ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/p2c-energies-15543","2 CHEMIN SAINT CELERIN, 27110 LE NEUBOURG","0232350884","commercial@p2c-energies.fr","3916567410","39165674100033","10",1120000,27,"52"
"SAMSON","https://www.qualibat.com/resultat-de-la-recherche/samson-95364","27 RUE DU GAL LECLERC, 27300 BERNAY","0232433590","sarl-samson@hotmail.fr","7885773850","78857738500016","4",561076,27,"52"
"PECQUENARD","https://www.qualibat.com/resultat-de-la-recherche/pecquenard-92172","11 RUE PORTE A BATEAUX, 27540 IVRY LA BATAILLE","0232620658","accueil@pecquenard.fr","3840787050","38407870500025","23",1890000,27,"52"
"MAUGAIN PATRICE","https://www.qualibat.com/resultat-de-la-recherche/maugain-patrice-136488","4 LE VILLAGE LA ROUSSIERE, 27270 MESNIL EN OUCHE","0232444867","patrice.maugain@wanadoo.fr","4815051880","48150518800013","1",108179,27,"52"
"SFB THERMIQUE","https://www.qualibat.com/resultat-de-la-recherche/sfb-thermique-179517","716 RUE LAVOISIER, 27000 EVREUX","0278990691","s.bourgeaux@sfbthermique.fr","8506298580","85062985800018","11",507175,27,"52"
"FIAULT ET FRERES","https://www.qualibat.com/resultat-de-la-recherche/fiault-et-freres-147405","ZA DES PATIS 10 RUE ROBERT DUMONT, 27400 ACQUIGNY","0683431008","fiaultetfreres@yahoo.fr","8010959770","80109597700022","5",337276,27,"52"
"WEICHERDING NICOLAS","https://www.qualibat.com/resultat-de-la-recherche/weicherding-nicolas-121869","6 TER ROUTE DE BOSQUENTIN, 27480 FLEURY LA FORET","0232482845","nicolas.weicherding@orange.fr","5100377160","51003771600014","2",173122,27,"52"
"BASPEYRAS PASCAL","https://www.qualibat.com/resultat-de-la-recherche/baspeyras-pascal-154608","160 RUE DES VIGNES, 27950 LA CHAPELLE REANVILLE","0648594545","pascal.baspeyras@wanadoo.fr","5191011250","51910112500010","1",97400,27,"52"
